# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,977,194,260
1,992,206,320
1,1027,223,580
1,1049,235,210
1,1009,252,238
1,1068,276,272
2,641,226,21584
2,769,183,342
2,797,201,195
2,809,265,437
2,704,279,532
2,750,283,372
2,813,307,255
2,652,323,1548
2,685,336,156
2,679,357,360
3,237,275,208
3,197,314,459
4,1107,247,320
4,1140,248,304
4,1067,274,1008
4,1087,325,440
4,1170,335,210
4,1110,369,2835
5,1474,276,1702
6,627,263,525
6,598,272,224
6,652,323,1591
6,638,355,156
6,469,376,672
6,543,423,276
6,605,470,240
7,175,429,165
7,242,434,418
7,160,444,144
7,153,468,221
7,249,470,187
8,386,462,253
8,355,507,1681
9,1852,540,312
9,1749,562,2024
9,1774,609,272
9,1806,634,182
10,1307,612,255
10,1196,652,837
10,1176,672,221
10,1375,707,6090
10,1208,688,255
12,1375,707,6090
12,1441,691,168
12,1459,700,162
12,1445,737,1519
13,992,670,285
13,957,678,792
13,1021,672,289
13,1004,726,3520
13,1058,725,360
13,1034,745,546
13,1056,746,160
13,1041,772,588
13,923,779,156
13,1008,787,672
13,981,795,684
14,516,693,143
14,499,709,180
14,565,728,432
14,498,742,1276
14,606,766,208
14,497,778,264
14,552,783,160
15,1607,727,168
15,1614,779,493
15,1653,779,192
15,1635,793,187
16,606,766,208
17,493,923,874
18,1465,927,414
18,1558,930,160
18,1530,968,2610
18,1519,990,204
19,1778,898,8320
20,141,876,600
20,173,889,812
20,208,900,180
20,105,914,696
20,149,913,437
20,231,911,240
20,125,929,780
20,98,947,725
20,165,958,378
20,251,1004,3496
20,156,979,323
20,94,987,156
20,160,993,192
20,124,1020,420
20,206,1034,1080
20,156,1050,182
21,1229,905,2448
21,1168,915,224
21,1160,963,260
21,1165,983,234
22,1583,888,375
22,1587,939,1232
22,1558,930,150
22,1582,968,144
22,1593,998,725
23,897,962,210
24,1518,990,228
24,1520,1052,462
24,1483,1100,1470
24,1483,1131,198
24,1440,1156,704
25,1604,1040,210
25,1584,1050,312
25,1635,1120,196
26,387,1117,1053
26,458,1125,1178
26,424,1121,280
26,398,1151,1200
26,487,1154,340
26,352,1167,378
26,339,1197,1247
26,390,1199,594
26,499,1216,1444
26,406,1240,1656
26,486,1253,540
26,341,1249,272
26,445,1254,408
26,370,1272,285
26,444,1285,1190
26,392,1285,360
26,412,1297,169
28,1440,1156,704
28,1418,1225,225
29,46,1197,1450
29,104,1249,840
30,970,1089,2040
30,1004,1142,1254
30,966,1133,468
30,937,1150,224
30,1028,1178,252
30,937,1195,320
31,1440,1156,672
31,1494,1223,4200
31,1471,1299,285
33,370,1272,300
33,443,1285,1260
33,391,1285,380
33,411,1297,306
33,518,1350,483
33,512,1379,240
33,496,1401,169
33,522,1405,522
33,550,1415,441
33,486,1426,270
33,458,1432,261
33,517,1438,285
34,910,1368,4293
34,978,1350,390
34,888,1360,456
34,1019,1371,336
34,1012,1392,504
34,939,1417,204
34,906,1425,783
34,886,1438,494
34,1027,1442,208
34,996,1452,728
34,1014,1453,210
34,966,1471,1848
34,932,1490,289
35,154,1428,153
35,235,1466,1728
35,156,1461,1440
36,730,1420,13100
36,724,1517,1122
38,1474,1519,924
38,1385,1540,450
38,1430,1580,2516
38,1486,1573,399
38,1395,1604,780
38,1477,1600,216
38,1428,1612,646
39,229,1483,306
39,127,1536,234
39,178,1545,600
39,233,1561,399
39,207,1587,276
39,117,1674,304
39,135,1692,156
39,108,1747,3834
39,167,1734,169
39,72,1754,190
39,123,1766,550
39,143,1788,272
39,102,1796,221
41,411,1558,144
41,461,1565,350
41,539,1583,357
41,492,1588,750
41,441,1619,1692
41,515,1640,4828
41,392,1622,1015
41,462,1640,300
41,575,1650,169
41,495,1678,260
41,551,1685,288
41,517,1692,552
41,547,1709,240
41,534,1728,196
41,504,1735,690
42,541,1583,180
42,575,1650,225
42,555,1682,616
42,590,1704,204
42,548,1709,320
42,541,1745,180
42,668,1809,1480
43,1263,1814,460
43,1328,1894,300
43,1297,1908,361
43,1329,1913,273
44,1600,1825,1026
44,1612,1855,196
44,1683,1881,182
44,1665,1904,600
44,1531,1920,324
44,1574,1965,513
45,501,1924,4288
45,562,1917,836
