# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 02(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
43,1740,1318,837
43,1784,1404,240
43,1752,1413,945
43,1777,1431,168
44,722,1341,320
44,668,1395,255
44,740,1438,448
45,1621,1416,675
45,1723,1446,195
45,1614,1447,195
45,1746,1453,240
45,1697,1451,135
45,1663,1470,273
45,1700,1485,494
46,242,1460,272
47,492,1397,546
47,378,1393,187
47,467,1413,510
47,484,1407,255
47,492,1419,153
47,482,1432,285
47,469,1446,306
47,385,1471,442
48,1497,1391,2964
48,1530,1377,380
48,1557,1389,225
48,1470,1415,504
48,1621,1416,675
48,1614,1447,195
48,1557,1490,1015
48,1497,1491,176
48,1545,1502,294
48,1521,1510,342
49,280,1370,1824
49,377,1400,1470
49,375,1470,2992
49,272,1472,640
49,291,1487,637
50,1347,1383,300
51,783,1430,260
51,740,1438,476
51,800,1444,255
51,717,1472,357
51,737,1504,192
51,711,1532,729
52,717,1472,357
52,711,1532,870
52,587,1535,700
52,621,1546,190
52,621,1568,189
53,1097,1271,391
53,973,1291,416
53,1100,1299,336
53,1114,1324,432
53,1136,1327,391
53,939,1344,475
53,990,1344,170
53,1151,1364,378
53,940,1370,342
53,1121,1406,3905
53,1347,1383,300
53,967,1406,2065
53,1067,1398,650
53,1004,1409,153
53,1067,1427,460
53,782,1430,273
53,800,1444,255
53,1086,1453,640
53,1126,1451,184
53,985,1460,208
53,1078,1482,840
53,821,1558,1734
53,1299,1553,190
53,965,1577,182
53,875,1593,442
53,955,1595,154
53,912,1606,399
53,937,1608,462
53,926,1638,588
53,950,1634,234
53,890,1652,342
53,1138,1682,522
53,1113,1710,460
54,587,1535,700
54,482,1572,752
55,418,1497,204
55,402,1518,414
55,358,1552,390
57,254,1505,525
57,298,1522,208
57,343,1546,216
57,261,1583,1720
58,707,1531,154
58,683,1621,192
58,772,1632,870
58,688,1636,168
58,669,1653,315
58,753,1667,432
58,715,1672,195
58,733,1686,322
59,1299,1553,231
60,402,1630,420
60,382,1701,5840
61,485,1702,192
61,540,1714,156
61,496,1746,770
62,1545,1628,1332
62,1478,1621,196
62,1547,1666,180
63,1677,1674,768
64,1138,1683,504
64,1113,1710,460
64,1109,1734,272
64,1086,1736,286
65,1884,1659,170
65,1889,1675,195
65,1786,1765,196
66,298,1523,224
66,343,1546,216
66,238,1554,140
66,147,1560,221
66,229,1662,33066
66,261,1583,1720
66,107,1709,168
66,335,1758,176
66,162,1779,546
66,297,1786,240
66,321,1789,225
66,129,1809,440
66,286,1812,575
66,293,1850,315
66,126,1853,156
66,316,1860,208
66,341,1880,270
66,302,1892,168
67,381,1703,4278
67,360,1767,196
68,1335,1736,156
68,1366,1772,208
68,1328,1803,286
69,1993,1743,416
69,1943,1766,322
69,1965,1801,667
69,1941,1841,196
71,734,1819,962
71,709,1841,180
71,695,1857,304
72,1747,1794,1932
73,360,1767,196
73,297,1785,225
73,321,1789,210
73,286,1812,575
73,293,1850,315
73,316,1861,192
73,341,1880,238
74,540,1783,340
74,540,1815,323
74,562,1819,144
76,733,1824,456
76,709,1841,180
76,695,1857,304
76,761,1882,255
