# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 06(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,790,183,736
0,747,215,540
0,835,239,195
0,812,262,286
0,776,302,744
0,826,300,357
1,1486,235,2520
1,1534,230,486
1,1545,265,2976
1,1403,262,780
1,1456,273,986
1,1455,306,1326
1,1560,300,450
1,1523,324,154
1,1465,334,522
1,1589,339,368
1,1524,341,231
1,1582,357,480
2,1111,335,7387
4,843,366,644
4,831,408,308
4,849,418,391
4,850,459,288
4,818,481,513
5,1016,468,572
5,978,478,231
5,1001,498,285
5,977,505,392
6,164,524,1287
6,107,523,483
6,196,540,304
6,156,559,2432
6,82,551,224
6,121,553,306
6,229,573,165
6,69,574,168
6,92,583,238
6,140,598,896
6,95,623,3283
6,136,658,1666
7,884,641,1638
7,832,654,224
7,872,681,456
7,925,700,2756
7,847,698,247
7,862,731,441
8,383,786,414
8,346,815,345
8,412,821,540
8,470,820,513
8,356,833,375
8,471,848,550
8,434,843,168
8,416,852,483
8,448,868,255
8,482,870,306
8,425,870,294
8,382,887,221
8,495,891,208
8,393,907,285
9,1389,805,289
9,1448,819,816
9,1425,811,240
9,1402,846,2401
9,1372,870,609
9,1410,884,380
9,1482,885,380
9,1369,893,208
9,1385,910,195
9,1420,918,160
9,1477,950,195
9,1527,953,342
9,1475,971,465
9,1281,1015,1036
10,856,840,744
10,879,870,380
10,880,895,288
10,854,898,400
10,857,933,306
10,877,950,286
10,802,948,180
10,814,967,713
11,1768,910,552
11,1730,913,759
11,1698,915,513
11,1670,944,1147
11,1787,956,255
11,1662,978,1066
11,1747,984,450
11,1786,1001,1763
11,1685,1014,297
11,1787,1028,480
11,1686,1031,621
11,1758,1041,992
11,1714,1039,196
12,663,958,425
12,681,976,475
12,690,1038,486
12,688,1056,154
12,659,1061,800
13,1238,961,1961
13,1167,953,288
13,1194,983,2754
13,1138,995,1599
13,1238,984,221
13,1261,989,280
13,1281,1015,1036
13,1121,1009,342
13,1250,1021,396
13,1122,1030,660
13,1197,1033,420
13,1152,1031,238
13,1107,1048,240
13,1175,1063,600
13,1256,1075,195
13,1282,1104,2520
13,1239,1116,896
13,1168,1140,672
13,1195,1140,165
14,1445,1172,552
14,1416,1168,143
14,1400,1179,255
14,1423,1185,216
14,1380,1195,135
14,1433,1199,525
14,1460,1259,2964
14,1418,1290,966
14,1374,1298,704
14,1337,1309,192
14,1361,1318,1102
14,1441,1329,1050
14,1395,1327,299
14,1416,1323,264
14,1374,1350,345
14,1355,1346,260
14,1423,1355,325
14,1396,1383,2470
14,1445,1388,1102
15,1758,1277,552
15,1790,1280,176
15,1766,1297,238
15,1777,1332,418
15,1756,1332,240
15,1845,1366,462
16,1478,1189,992
16,1514,1225,3078
16,1563,1242,1024
16,1464,1253,1520
16,1561,1270,169
16,1460,1279,210
16,1487,1309,684
16,1557,1329,306
16,1474,1354,1152
16,1514,1353,225
16,1537,1366,513
16,1513,1376,330
16,1482,1395,957
18,1226,1538,169
18,1200,1539,156
18,1183,1562,208
18,1199,1579,1804
18,1164,1585,256
18,1238,1661,324
19,1002,1513,378
19,954,1532,169
19,959,1551,156
19,974,1560,182
19,1000,1568,1085
19,1015,1593,324
19,932,1589,153
19,915,1598,234
19,957,1601,260
19,883,1617,132
19,993,1620,176
19,999,1677,210
19,983,1679,272
19,940,1732,224
20,358,1776,1980
20,259,1782,2491
20,351,1841,608
20,194,1850,255
20,309,1860,1332
20,170,1887,256
20,173,1941,552
21,478,1788,320
21,494,1819,3477
21,446,1824,1421
21,542,1827,460
21,550,1869,406
21,434,1877,980
21,552,1904,168
21,502,1922,180
21,467,1941,496
22,1452,1820,154
22,1533,1853,1824
22,1464,1862,760
22,1492,1862,216
22,1509,1868,651
22,1510,1912,336
22,1464,1919,176
22,1506,1948,238
