# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 04(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,842,157,323
0,878,186,210
0,911,190,342
0,845,198,648
0,942,192,210
0,894,194,216
0,937,222,240
0,869,231,238
1,649,197,2170
1,713,220,418
1,737,234,255
1,560,252,195
1,750,263,374
1,598,278,414
1,759,290,234
1,595,305,169
1,611,323,493
1,743,331,440
1,679,340,1155
1,625,350,520
2,443,268,180
2,473,287,322
2,466,351,10403
3,1179,367,800
3,1221,380,527
3,1120,394,702
3,1260,410,154
3,1110,424,638
3,1254,442,323
3,1109,461,462
3,1245,467,342
3,1161,497,2128
3,1133,485,253
3,1212,496,322
3,1193,523,945
4,625,350,520
4,556,408,210
4,584,439,210
4,572,513,1363
5,1410,472,837
6,184,531,204
6,195,573,200
7,910,412,198
7,874,431,924
7,929,427,247
7,1010,432,204
7,837,440,345
7,968,445,380
7,898,451,780
7,945,456,162
7,831,468,320
7,984,464,156
7,923,471,494
7,874,477,374
7,971,482,273
7,788,493,1353
7,1035,496,195
7,930,512,1845
7,842,498,208
7,882,500,403
7,992,506,396
7,989,542,1240
7,787,556,187
7,1012,571,288
7,939,620,598
8,567,513,418
8,650,539,1496
8,595,553,2600
8,688,572,288
8,686,607,1950
8,576,604,725
8,600,636,2196
8,651,648,323
9,1889,619,396
9,1860,672,810
9,1818,679,1440
9,1852,686,375
9,1736,710,300
9,1831,716,720
9,1865,725,408
9,1759,735,276
9,1899,741,224
10,139,649,484
10,143,675,754
10,139,701,400
10,81,741,352
10,138,747,312
11,384,675,1512
11,418,722,340
12,1409,628,187
12,1369,646,945
12,1305,672,1333
12,1326,665,238
12,1356,677,525
12,1335,684,187
12,1331,699,384
12,1337,723,234
13,1709,682,325
13,1673,684,299
13,1736,710,300
13,1673,730,2024
13,1759,735,276
15,1335,684,198
15,1331,699,384
15,1121,724,2200
15,1337,723,247
15,1032,750,360
15,1287,780,6840
15,1240,787,345
15,990,831,510
15,1053,896,644
15,1141,888,198
15,1099,890,210
15,1387,968,5800
15,1175,925,280
15,1182,950,225
15,1250,1119,82902
15,1140,1028,1280
15,962,1161,168
15,1024,1171,324
15,1074,1229,360
16,530,788,532
16,556,809,464
16,478,815,616
16,449,852,2013
16,572,850,552
16,474,876,272
16,544,884,320
16,517,897,288
16,463,910,256
16,512,909,525
16,515,925,192
17,139,746,198
17,271,755,190
17,207,774,870
17,293,822,4128
17,221,793,392
17,163,824,270
17,310,850,144
17,163,862,630
17,301,865,225
17,260,881,221
17,289,890,168
17,164,898,638
17,231,913,3312
18,453,866,736
18,301,865,225
18,474,876,272
18,544,884,320
18,289,890,168
18,517,897,288
18,463,910,256
18,513,910,476
18,515,925,192
18,405,1000,3538
18,373,1043,1184
19,867,947,494
19,752,981,352
20,21,1041,414
20,123,1146,448
21,793,1063,1155
21,823,1096,320
21,848,1118,252
21,886,1124,221
21,828,1142,260
21,907,1147,240
21,748,1205,10660
21,863,1149,243
21,821,1165,380
21,915,1182,2040
21,776,1194,484
21,792,1192,399
21,713,1218,378
21,793,1224,775
21,857,1249,4380
21,787,1249,238
21,733,1256,224
21,821,1258,323
21,723,1274,165
21,788,1280,270
21,808,1303,570
21,720,1316,384
21,860,1311,156
22,1864,1032,792
22,1789,1071,8280
22,1769,1049,300
22,1873,1073,1120
22,1782,1067,325
22,1782,1154,3700
22,1814,1214,3100
22,1871,1204,238
23,519,1081,272
23,545,1089,868
23,509,1106,306
23,600,1131,650
23,547,1162,528
23,522,1276,460
23,494,1285,1036
24,887,1124,192
24,918,1169,5278
24,828,1142,247
24,863,1149,234
24,820,1167,255
24,831,1231,414
24,847,1243,736
24,821,1259,272
24,860,1260,247
24,885,1272,144
24,808,1303,504
25,962,1161,168
25,1024,1171,324
25,1074,1229,360
25,945,1273,285
26,398,1211,432
27,471,1344,1056
27,508,1353,506
27,529,1370,180
27,444,1383,225
27,426,1414,208
27,443,1418,234
28,701,1474,621
28,665,1493,420
29,782,1444,204
30,541,1524,270
30,454,1670,1120
30,497,1667,154
31,454,1670,1120
31,497,1667,154
31,488,1711,176
31,472,1756,462
31,503,1760,207
32,300,1706,252
32,356,1718,392
32,294,1729,650
33,854,1773,888
33,826,1778,432
33,794,1797,1650
33,896,1806,345
33,834,1822,143
33,898,1830,252
33,827,1879,1014
34,516,1818,224
34,460,1912,143
35,424,1918,512
