# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 11(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1463,529,460
0,943,536,896
0,1472,566,432
0,722,571,425
0,1369,625,784
0,1280,637,270
0,1387,656,400
0,1327,694,5490
0,1431,715,1428
0,1240,771,3720
0,1103,756,1160
0,1336,758,483
0,649,798,1856
0,1312,829,1848
0,1049,835,819
0,567,846,323
0,1067,877,2300
0,632,875,1288
0,1221,874,765
0,1411,878,1056
0,1363,883,416
0,1377,907,2006
0,1234,909,1302
0,654,901,338
0,1496,931,1024
0,1228,923,350
0,584,939,440
0,1243,944,1416
0,1218,961,520
0,1125,988,2552
0,736,995,1127
0,1215,995,4459
0,1273,985,464
0,864,989,714
0,1499,1007,3819
0,832,1005,580
0,1056,1006,1150
0,1416,1008,700
0,631,1025,1768
0,1336,1014,384
0,519,1027,299
0,888,1064,665
0,562,1085,320
0,922,1090,450
0,761,1110,918
0,666,1192,13818
0,1194,1158,645
0,769,1192,208
0,786,1222,300
0,826,1260,272
0,720,1294,660
0,673,1289,600
0,617,1290,323
0,545,1288,209
0,1168,1313,2014
0,594,1312,285
0,625,1312,315
0,565,1318,736
0,838,1325,1269
0,610,1325,238
0,874,1326,204
0,797,1336,240
0,695,1353,506
0,853,1354,224
0,1071,1364,752
0,497,1378,880
0,672,1369,247
0,615,1388,315
0,676,1392,252
0,670,1424,897
0,515,1439,646
0,1109,1435,550
0,573,1442,1075
0,875,1470,6688
0,597,1469,630
0,516,1479,1034
0,737,1484,690
0,771,1508,850
0,545,1530,4400
0,743,1539,1739
0,964,1555,247
