# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 06(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1131,72,513
0,1160,93,1426
0,1047,147,11340
0,1125,107,315
0,1167,138,1044
0,1118,151,192
0,1153,182,960
1,1382,126,682
1,1476,125,169
1,1433,153,594
1,1404,179,306
1,1522,190,667
1,1476,270,5270
1,1473,328,1550
1,1514,330,493
1,1442,356,8190
2,1237,422,2916
2,1130,459,4221
2,1211,470,816
2,1148,496,500
2,1208,501,480
3,1472,266,3168
3,1509,255,320
3,1489,328,2752
3,1508,351,476
3,1452,366,3420
3,1548,592,352
4,796,520,192
4,824,527,187
4,783,542,221
4,892,556,960
4,776,557,198
4,787,581,336
4,895,587,374
4,847,592,144
5,1138,523,506
5,1301,537,814
5,1249,608,187
5,1230,628,288
5,1347,631,629
5,1350,680,4750
5,1185,714,414
5,1193,738,230
5,1263,751,255
5,1398,764,1024
5,1459,760,493
5,1181,765,456
5,1220,772,595
5,1117,787,234
6,1648,514,340
6,1715,546,399
6,1659,564,240
7,305,544,300
7,329,553,323
8,963,520,660
8,917,524,340
8,1017,547,702
8,893,556,1247
8,971,549,165
8,938,564,169
8,895,587,374
8,904,616,288
8,931,654,840
9,1577,598,1066
9,1545,591,625
9,1647,620,600
9,1565,660,8107
9,1536,727,5952
10,723,761,252
11,626,749,440
11,600,761,378
12,161,687,168
13,1008,723,513
13,1001,747,270
13,989,763,260
13,1219,772,420
13,1116,792,1204
13,1065,804,338
13,1195,837,1804
13,1067,847,5974
14,839,790,552
14,952,841,990
15,1582,787,285
15,1655,816,234
15,1669,884,17346
15,1777,946,440
19,1345,682,546
19,1185,714,432
19,1193,738,230
19,1263,751,255
19,1398,764,1024
19,1459,760,493
19,1181,765,456
19,1220,772,595
19,1339,797,294
19,1331,837,2596
19,1195,839,2254
20,971,549,165
20,330,553,306
20,891,560,690
20,776,557,216
20,938,564,169
20,787,581,336
20,895,587,374
20,847,591,182
20,904,616,306
20,878,688,20956
20,931,654,840
20,626,749,440
20,600,761,364
20,724,761,240
20,989,764,150
20,840,790,440
20,944,835,9797
20,869,872,735
20,812,904,361
20,871,956,5160
20,492,938,192
20,554,956,247
20,515,994,2601
20,629,982,306
20,561,991,552
20,189,1005,1312
20,536,1029,154
20,579,1045,725
20,512,1074,3807
20,253,1127,6862
20,576,1125,1204
20,630,1125,594
20,671,1145,3172
20,521,1145,825
20,192,1160,2142
20,505,1206,1720
20,280,1208,783
20,698,1201,285
20,415,1219,270
21,1299,891,1050
21,1290,921,324
22,1300,890,1394
22,1290,921,324
22,1383,976,493
23,1067,845,6741
23,955,842,672
23,935,866,300
24,869,873,700
24,813,904,323
24,871,956,5074
25,551,956,156
25,515,994,2601
25,561,991,552
25,579,1045,525
25,513,1075,3600
26,1906,933,10800
26,1963,963,323
26,1946,1007,378
26,1921,1059,1029
27,1677,914,45787
27,1774,948,900
27,1706,967,896
27,1791,982,378
27,1662,1001,240
27,1679,1062,3135
28,1816,921,1533
28,1296,896,441
28,1625,901,380
28,1600,907,374
28,1290,921,324
28,1774,947,1155
28,1863,956,1470
28,1611,958,1892
28,1567,951,288
28,1705,967,1080
28,1791,982,504
28,1612,991,435
28,1662,1001,240
28,1595,1009,504
28,1634,1034,300
28,1681,1062,3534
29,812,904,361
29,871,956,5160
29,671,1145,3172
29,1011,1127,285
29,698,1201,285
29,750,1251,952
29,666,1257,851
29,651,1281,140
29,934,1346,221
29,737,1418,7458
29,1009,1377,280
29,759,1379,252
29,947,1410,324
29,895,1414,902
29,851,1433,357
29,956,1437,195
29,1007,1466,2385
29,914,1457,368
29,965,1457,493
29,929,1464,210
29,771,1479,725
29,952,1490,528
30,189,1005,1280
30,253,1127,6768
30,134,1087,176
30,153,1134,441
30,191,1160,2091
31,1573,1171,725
31,1527,1192,352
31,1543,1202,432
31,1504,1218,918
31,1570,1218,255
31,1512,1231,195
31,1554,1244,315
31,1581,1248,195
