# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,382,79,176
0,396,135,220
0,404,151,204
0,383,162,220
1,1051,268,540
1,1019,286,420
2,1340,212,195
2,1477,227,156
2,1481,265,342
2,1401,274,594
2,1433,299,725
2,1385,298,234
3,1733,154,506
3,1709,167,975
3,1756,183,1053
3,1825,205,187
3,1651,211,154
3,1792,222,650
3,1636,219,169
3,1670,227,384
3,1649,246,494
3,1623,244,154
3,1795,255,735
3,1637,316,195
3,1735,318,210
3,1718,335,336
4,480,290,126
6,820,353,255
6,805,372,840
6,828,415,210
7,148,268,224
7,154,293,345
7,242,309,156
7,253,365,1054
7,202,388,432
7,162,390,280
7,231,407,300
8,1929,425,168
8,1898,496,567
8,1981,514,3894
9,1643,397,689
9,1673,442,729
9,1697,444,224
9,1670,486,168
9,1692,566,270
10,381,441,221
10,446,467,256
10,375,480,216
10,409,494,210
10,361,502,588
10,334,498,187
10,455,522,288
11,639,525,162
12,1015,532,252
12,1020,550,165
13,1692,566,306
13,1720,596,456
13,1780,607,420
13,1707,617,315
14,178,609,156
14,150,642,315
14,234,640,182
14,133,674,483
14,222,680,567
14,154,694,360
15,1438,662,576
15,1440,685,468
16,1169,677,210
16,1190,689,306
16,1202,708,266
16,1217,728,225
16,1193,732,286
16,1180,751,756
16,1154,759,682
16,1113,781,510
16,1163,782,285
16,1139,801,437
16,1182,813,204
18,1807,665,2088
18,1779,746,234
18,1836,747,182
18,1734,759,196
18,1748,784,432
18,1776,801,609
19,549,681,750
19,512,678,240
19,590,698,483
19,497,709,800
19,533,709,700
19,450,709,180
19,473,744,1330
19,532,740,260
19,451,772,255
19,479,790,306
19,510,808,816
19,580,821,552
19,544,840,1248
20,224,682,280
20,283,713,252
20,321,713,253
20,373,736,690
20,258,778,425
20,362,797,806
20,296,808,442
20,319,821,323
21,679,683,240
21,704,716,1484
22,1878,721,1147
22,1904,737,255
23,1590,781,780
23,1552,790,1023
24,1866,875,960
24,1902,938,240
25,1112,781,527
25,1163,782,285
25,1140,801,460
25,1181,813,221
25,1121,900,247
25,1178,921,750
25,1122,926,437
25,1203,947,416
25,1227,965,180
26,1548,790,1271
26,1497,886,357
27,863,868,198
27,840,884,288
27,831,926,528
27,916,948,475
27,863,969,187
28,669,988,425
28,744,1024,180
28,727,1035,702
28,775,1029,196
28,694,1072,2064
29,1833,996,986
29,1847,1055,360
29,1821,1074,465
30,1593,1038,810
30,1611,1058,162
30,1614,1073,525
30,1599,1087,270
30,1626,1114,1000
30,1582,1120,165
32,1630,1110,204
32,1761,1184,240
32,1737,1212,504
32,1765,1232,240
33,539,1214,180
34,746,1181,256
34,810,1198,299
34,746,1199,255
34,834,1217,306
34,772,1226,208
34,791,1240,208
34,771,1249,418
34,777,1291,288
35,1572,1298,300
35,1550,1358,340
36,907,1255,896
36,935,1254,210
37,1272,1268,462
37,1334,1285,150
37,1356,1316,414
37,1351,1345,204
37,1288,1369,800
38,119,1289,323
38,172,1296,187
38,189,1326,224
38,75,1332,360
38,217,1334,266
38,134,1362,204
38,176,1366,342
38,59,1368,357
38,77,1378,322
38,200,1381,361
38,149,1396,272
38,199,1407,460
40,1703,1743,210
40,1665,1799,304
40,1685,1826,392
40,1718,1836,154
41,1307,1809,208
42,731,1751,224
42,801,1759,176
42,762,1766,480
42,776,1794,250
42,725,1799,620
42,759,1799,192
42,706,1806,216
42,790,1808,182
42,826,1842,323
42,723,1861,168
42,835,1871,759
42,726,1884,340
42,808,1897,540
42,707,1901,288
42,732,1914,725
42,776,1928,1332
43,699,1757,1280
43,668,1793,1482
43,706,1806,216
43,670,1816,437
43,585,1866,460
43,706,1901,306
43,620,1909,462
43,669,1930,220
43,641,1942,195
43,609,1953,420
