# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 07(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1449,113,132
0,1486,119,391
0,1423,142,210
0,1409,166,300
0,1408,190,210
0,1519,211,132
0,1491,225,266
0,1467,233,204
0,1483,245,300
1,669,171,182
1,623,182,725
1,582,181,288
1,575,219,169
1,657,245,918
1,578,257,132
1,639,282,600
1,660,285,256
1,662,306,286
1,652,337,1634
1,661,346,240
2,295,131,154
2,426,164,336
2,405,175,784
2,463,189,342
2,415,193,253
2,457,209,810
2,411,281,272
2,268,339,650
3,1714,253,224
3,1781,272,187
4,1820,252,648
4,1880,260,728
4,1784,271,1462
4,1908,317,713
4,1785,367,225
4,1869,379,420
4,1829,396,2116
5,1584,310,171
5,1497,353,195
5,1604,358,391
5,1617,374,176
5,1599,379,154
5,1514,403,1178
5,1599,403,525
6,411,281,272
6,355,282,288
6,246,329,700
6,160,328,576
6,268,339,650
6,188,342,744
6,214,343,156
6,169,352,528
6,141,355,660
6,235,349,165
6,295,368,360
6,134,389,1911
6,383,372,247
6,330,389,190
6,266,404,240
6,388,433,1020
6,121,445,442
6,341,458,270
6,201,460,352
6,162,481,1302
6,249,494,1911
6,244,585,1118
6,279,596,198
6,197,618,180
7,1236,788,600
7,1205,810,832
7,1280,809,252
7,1295,838,190
7,1232,842,459
7,1204,845,513
7,1333,888,374
7,1269,885,238
9,1205,810,832
9,1280,809,252
9,1295,838,190
9,1232,842,459
9,1204,845,513
9,1577,852,169
9,1333,888,374
9,1269,885,238
9,1441,906,300
9,1471,926,720
9,1398,942,208
9,1520,954,1092
9,1430,964,572
9,1359,969,198
9,1409,980,238
9,1580,999,1764
9,1387,993,504
9,1395,1020,1034
9,1326,1027,957
9,1571,1026,350
9,1397,1036,476
9,1363,1048,493
9,1416,1056,414
9,1376,1068,1504
9,1236,1072,168
9,1286,1074,256
9,1324,1074,336
9,1613,1098,320
9,1572,1110,962
10,1675,945,456
10,1725,1014,16384
10,1828,1049,360
10,1741,1074,132
11,1712,928,234
11,1681,945,858
11,1521,954,884
11,1704,1020,3848
11,1658,1094,252
11,1613,1098,320
11,1573,1112,693
11,1569,1138,391
11,1600,1144,357
11,1639,1143,182
11,1602,1180,204
11,1668,1186,204
11,1581,1200,216
11,1636,1210,315
11,1610,1228,629
11,1593,1222,340
11,1668,1218,180
12,1052,1145,225
12,1053,1199,340
12,1008,1209,1551
12,1033,1198,160
13,723,1124,957
13,676,1135,780
13,666,1181,375
13,751,1228,195
14,1262,1214,132
14,1233,1222,252
14,1254,1274,240
14,1195,1295,624
14,1265,1298,180
14,1173,1332,252
14,1225,1334,414
14,1298,1345,483
14,1340,1344,192
14,1180,1350,528
15,1908,1192,675
15,1856,1222,2116
15,1931,1212,441
15,1892,1216,600
15,1932,1242,2295
15,1814,1271,154
15,1820,1299,484
15,1946,1323,360
15,1806,1328,529
15,1840,1340,990
15,1903,1353,2312
16,993,1280,725
16,1022,1319,294
16,991,1350,672
16,955,1375,624
17,1195,1295,729
17,1171,1333,462
17,1179,1350,552
17,1154,1353,176
17,1156,1408,192
17,1176,1421,1102
18,562,1347,192
18,535,1356,360
18,486,1363,228
18,581,1368,414
18,641,1390,1369
18,519,1421,3538
18,659,1436,1290
18,466,1430,522
18,599,1432,384
18,572,1447,330
19,1270,1395,1640
19,1240,1392,336
19,1222,1486,858
19,1237,1500,182
19,1206,1528,805
19,1236,1541,576
20,497,1415,210
20,659,1436,1290
20,533,1433,1023
20,466,1430,522
20,598,1432,330
20,575,1444,952
20,612,1461,1476
20,595,1478,231
20,552,1490,368
20,608,1490,187
20,571,1508,1161
20,614,1521,1089
20,493,1524,480
20,515,1524,234
20,549,1533,650
20,430,1575,462
20,471,1577,238
21,1240,1393,252
21,1156,1407,168
21,1168,1420,2117
21,1222,1486,858
21,1238,1499,210
21,1206,1528,840
21,1117,1519,165
21,1235,1541,650
21,1218,1556,252
21,1187,1561,570
21,1091,1561,204
21,1132,1563,221
22,1034,1452,1591
22,1076,1464,529
22,1088,1509,728
22,1015,1513,525
22,1091,1561,252
22,1040,1572,216
23,1462,1522,546
23,1481,1542,308
23,1513,1542,336
23,1460,1550,192
23,1537,1630,306
23,1578,1639,495
24,1731,1668,357
24,1780,1708,4928
24,1844,1740,240
25,430,1575,462
25,391,1591,2021
25,471,1577,238
25,433,1594,225
25,421,1624,156
25,485,1645,578
25,408,1669,3200
25,469,1664,432
25,448,1685,180
25,487,1728,306
26,1218,1556,252
26,1187,1561,570
26,1216,1605,700
26,1275,1633,209
26,1271,1692,255
26,1222,1710,204
27,471,1577,195
27,513,1582,1034
27,485,1645,612
27,514,1641,945
27,553,1645,825
27,469,1664,432
27,596,1672,759
27,610,1704,300
27,586,1715,273
27,496,1740,1560
27,609,1735,270
27,527,1739,336
27,591,1756,285
27,521,1765,418
27,572,1770,187
27,553,1791,150
28,1883,1657,221
28,1835,1666,255
28,1826,1678,256
28,1844,1740,306
29,1537,1630,255
29,1578,1641,300
29,1732,1668,378
29,1558,1732,238
29,1684,1767,552
29,1600,1798,2850
29,1563,1781,210
29,1640,1782,230
29,1707,1788,182
29,1744,1807,870
29,1554,1810,1100
29,1676,1810,375
29,1564,1837,315
29,1660,1838,144
29,1579,1844,594
29,1618,1864,252
30,1563,1781,195
30,1554,1810,1100
30,1515,1833,1419
30,1564,1837,315
31,737,1894,391
31,766,1896,253
31,789,1906,340
31,710,1961,2173
