# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 03(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1383,125,660
0,1457,140,420
0,1363,147,272
0,1486,154,322
0,1333,166,962
0,1375,162,266
0,1467,164,153
0,1398,174,726
0,1497,187,567
0,1373,191,399
0,1436,191,180
0,1410,194,480
0,1468,210,1258
0,1354,212,195
0,1404,274,288
1,1020,142,182
1,979,153,390
1,1038,158,960
1,930,153,156
1,950,158,156
1,1010,256,850
1,949,314,6144
1,1083,298,306
1,1014,326,156
1,869,337,675
1,1033,402,3660
1,853,394,713
1,1080,414,414
1,951,412,323
1,1103,419,480
1,849,422,380
1,1058,430,486
1,870,434,289
2,386,283,231
2,353,310,414
2,405,325,425
2,378,343,342
2,351,347,304
2,323,370,168
3,1182,321,228
4,939,295,2240
4,747,317,1120
4,796,308,165
4,870,337,728
4,779,356,644
4,684,356,143
4,718,370,520
4,743,380,315
4,853,394,768
4,688,413,924
4,738,406,169
4,952,412,440
4,849,423,400
4,871,436,440
4,888,440,272
4,680,448,256
4,725,457,176
4,865,480,1536
4,696,468,280
4,826,485,304
4,700,497,323
4,801,517,182
4,791,533,525
4,834,533,510
4,884,567,405
4,841,574,432
4,854,605,180
4,889,622,221
4,732,625,405
4,881,658,1332
4,713,651,320
4,920,652,288
4,650,762,1056
4,694,767,1260
5,98,414,280
5,178,487,192
5,88,498,165
5,114,505,400
5,73,506,247
5,87,517,506
5,129,517,195
5,151,519,210
5,115,533,696
5,100,546,437
5,186,580,494
5,257,615,154
5,266,650,192
6,353,309,391
6,378,342,306
6,351,346,285
6,718,370,368
6,323,370,168
6,688,408,627
6,680,448,256
6,493,466,340
6,696,468,280
6,572,476,408
6,488,486,300
6,633,493,336
6,700,497,289
6,585,551,280
6,439,594,3744
6,548,571,364
6,493,586,3072
6,331,603,4536
6,621,590,624
6,661,666,15624
6,513,624,480
6,713,651,304
6,520,660,1020
6,419,657,300
6,301,659,286
6,484,670,216
6,599,676,156
6,287,679,288
6,490,692,1421
6,323,729,352
6,562,725,351
6,586,729,468
7,1787,455,240
7,1764,460,180
7,1857,465,180
7,1879,471,360
7,1887,492,304
7,1802,507,323
7,1892,539,260
7,1769,556,252
7,1866,584,1110
7,1843,655,156
8,1080,414,414
8,1102,419,408
8,1137,419,225
8,1059,431,744
8,1165,440,1064
8,1027,445,425
8,1087,440,270
8,1136,452,621
8,1015,467,270
8,1180,482,1056
8,1111,493,2756
8,1032,500,264
8,1190,516,234
8,1174,528,693
8,1029,528,493
8,1042,554,621
8,1210,571,192
8,1047,582,414
8,1111,593,216
8,1227,595,416
