# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,987,96,450
0,969,128,1702
0,814,145,546
0,948,167,528
0,977,174,1056
0,935,186,266
0,790,187,286
0,882,192,195
0,936,209,1044
0,995,207,480
0,877,211,221
0,920,232,260
0,813,248,440
1,505,67,1386
1,431,84,342
1,354,96,165
1,451,104,342
1,404,106,238
1,341,114,196
1,477,131,380
1,462,193,255
1,385,200,180
1,422,211,414
1,380,213,195
3,992,205,1872
3,936,209,1044
3,1141,204,391
3,1087,244,2080
3,1035,232,650
3,920,232,260
3,1154,245,930
3,913,252,520
3,1113,275,1480
3,1170,265,154
3,1143,281,680
3,1120,295,240
3,1099,327,540
3,924,346,154
4,179,197,168
4,104,218,153
4,153,223,475
4,193,232,345
4,233,253,1462
4,102,257,841
4,162,251,130
4,166,272,187
4,72,285,240
4,241,287,286
4,123,301,350
4,150,315,1568
4,100,318,612
4,237,310,169
4,233,337,529
4,92,346,462
4,126,357,325
4,107,368,380
4,220,385,1036
4,170,385,143
5,497,285,1344
5,463,291,630
5,546,295,528
5,449,311,425
5,423,338,1209
5,491,354,578
5,475,351,238
5,457,372,198
5,576,398,2021
5,462,398,1440
5,492,414,946
6,813,247,380
6,913,252,500
6,874,285,4686
6,773,350,306
6,924,346,154
6,800,377,300
6,946,404,180
6,897,416,288
6,786,433,2397
6,945,430,345
6,899,462,1116
6,783,468,250
6,821,486,924
6,744,535,288
6,755,553,357
7,945,363,1102
7,1093,353,798
7,1039,367,266
7,946,403,189
7,1039,405,252
7,945,434,495
7,1055,433,425
7,1029,436,552
7,1042,461,589
7,990,462,192
7,1114,475,920
7,1004,476,252
7,1092,508,285
7,1071,523,360
8,578,401,1116
8,638,396,187
8,651,425,500
8,728,485,374
8,600,501,153
9,801,377,270
9,786,433,2397
9,783,468,250
9,821,486,924
9,755,553,357
10,1306,412,476
10,1362,506,221
10,1294,509,238
10,1315,512,169
10,1319,537,441
11,502,439,224
11,538,486,310
11,601,501,162
11,448,533,289
11,611,588,270
12,1042,461,589
12,1114,475,920
12,1092,508,285
12,1071,523,418
12,1142,587,504
13,686,527,2544
13,628,518,1036
13,744,534,304
13,756,553,414
13,656,571,465
13,588,601,4480
13,649,615,273
14,1589,486,1666
14,1625,495,780
14,1548,518,2000
14,1656,525,868
14,1510,541,2408
14,1604,535,1363
14,1654,559,1368
14,1577,550,384
14,1590,578,2176
14,1641,611,1386
14,1517,627,357
14,1647,646,1054
14,1582,648,252
14,1612,651,420
15,1746,546,660
15,1816,552,360
15,1778,567,247
15,1820,585,896
15,1852,593,168
15,1732,606,272
15,1842,618,775
15,1731,629,270
15,1837,647,399
15,1794,668,1216
15,1818,660,208
15,1810,676,270
15,1752,677,180
16,1192,568,667
16,1142,587,504
16,1222,595,187
16,1122,626,400
16,1224,661,306
16,1156,679,460
16,1211,676,240
16,1184,682,266
16,1161,699,242
17,649,615,273
17,656,694,544
18,435,618,1085
18,528,632,440
18,438,650,200
18,532,658,594
18,559,693,990
18,460,704,304
18,430,703,168
18,570,709,496
18,517,717,270
18,434,732,725
18,544,726,252
18,483,739,165
18,501,741,176
18,516,759,352
18,476,763,323
19,434,624,468
19,345,638,2142
19,388,637,891
19,438,652,128
19,327,688,2538
19,434,735,414
20,1183,753,399
20,1216,787,551
20,1174,817,3366
20,1073,810,836
20,1132,815,462
20,1205,829,507
20,1126,833,220
20,1243,838,288
20,1082,853,850
20,1234,858,240
20,1126,861,198
20,1207,872,780
20,1113,886,400
20,1180,889,510
20,1154,914,221
21,572,772,2244
21,476,763,323
21,373,795,280
21,435,797,480
21,473,796,420
21,533,816,195
21,526,837,304
21,380,862,1974
21,530,907,1800
21,448,900,943
21,357,909,432
21,376,922,667
21,454,929,544
21,425,967,7826
21,508,983,782
22,1277,985,504
22,1219,991,260
22,1290,1006,272
22,1293,1046,1798
22,1206,1083,1749
22,1279,1095,288
22,1260,1097,272
23,691,1005,400
23,663,1024,528
23,766,1062,240
23,637,1062,192
23,600,1086,945
23,644,1083,168
23,678,1087,400
23,784,1111,224
23,682,1118,483
23,710,1118,221
23,624,1120,210
23,644,1123,483
23,731,1133,330
23,747,1141,396
23,769,1140,195
23,702,1150,247
23,717,1148,168
23,678,1153,255
23,735,1160,180
23,627,1162,195
23,701,1190,165
24,316,1120,374
24,263,1128,153
24,238,1140,336
24,365,1219,380
24,324,1222,299
24,352,1251,850
24,423,1284,216
25,429,1201,660
25,467,1207,504
25,365,1219,380
25,488,1236,306
25,352,1251,850
25,491,1266,759
25,446,1275,552
25,501,1283,156
25,423,1284,216
25,435,1292,380
25,362,1321,280
25,396,1338,165
25,425,1348,378
26,251,1404,210
26,198,1448,4320
26,251,1488,2538
26,232,1479,189
26,213,1491,660
26,309,1488,550
26,179,1511,924
26,267,1518,357
26,228,1530,396
26,133,1542,288
27,1136,1536,234
27,1179,1543,320
27,1109,1546,168
27,1086,1552,484
27,1182,1572,1188
27,1119,1562,165
27,1083,1579,1040
27,1141,1584,744
27,1217,1592,360
27,1080,1611,930
27,1179,1607,228
27,1159,1608,209
27,1198,1618,475
27,1186,1640,928
27,1067,1634,224
27,1087,1649,195
27,1098,1673,221
27,1171,1684,208
28,214,1628,1554
28,231,1655,420
28,264,1670,156
28,358,1684,140
28,293,1690,216
28,350,1725,2394
28,301,1724,420
28,275,1736,432
29,1626,1722,378
29,1543,1719,160
29,1557,1718,165
29,1594,1719,154
29,1652,1748,408
29,1703,1766,361
29,1652,1790,735
29,1673,1790,475
29,1584,1798,308
29,1625,1821,1290
29,1663,1837,1224
29,1626,1859,216
30,868,1855,5100
31,1160,1771,928
31,1130,1775,260
31,1150,1814,252
31,1179,1819,255
31,1080,1832,322
31,1188,1910,3087
31,1141,1920,168
32,1296,1875,143
32,1313,1878,225
32,1258,1878,136
32,1281,1901,360
32,1336,1930,374
32,1220,1972,928
32,1256,1974,240
32,1229,2000,323
32,1239,2015,315
