# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 09(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,887,286,240
0,872,369,2210
0,829,362,169
0,790,374,1435
0,874,398,1100
0,889,418,676
1,1559,233,714
1,1636,238,270
1,1530,251,252
1,1614,265,350
1,1637,295,285
1,1549,306,414
1,1628,311,144
1,1614,348,416
1,1629,439,8835
1,1552,559,264
1,1639,574,252
2,1034,352,6364
2,983,388,266
2,1063,431,546
3,889,419,598
3,837,463,754
3,935,509,696
3,816,510,221
3,858,516,798
3,807,543,1125
3,897,544,300
3,835,584,775
4,1382,412,580
4,1478,477,27331
4,1634,440,3450
4,1381,453,595
4,1607,470,741
4,1354,483,2448
4,1674,543,252
4,1527,597,10856
4,1552,559,264
4,1639,574,252
4,1412,604,2576
4,1676,604,380
4,1629,628,234
4,1394,649,1332
4,1300,641,266
4,1358,656,780
4,1433,670,234
4,1606,680,570
4,1570,683,408
4,1448,692,294
4,1425,708,160
4,1483,741,940
4,1406,761,176
4,1470,765,323
6,1107,750,2304
6,1218,761,918
6,991,789,1540
6,1255,792,665
6,1141,800,1271
6,1039,799,646
6,945,805,589
6,957,846,525
6,1130,862,2624
6,919,869,768
6,1262,883,2091
6,967,877,143
6,929,896,285
6,1021,915,2491
6,1144,926,2220
6,1260,916,728
6,946,911,195
6,1100,940,1360
6,1191,953,4697
6,969,956,378
6,1142,979,320
6,1053,987,3325
6,1233,987,782
6,936,997,240
6,1018,1002,288
6,1157,1014,192
6,884,1015,261
6,1250,1015,198
6,1155,1046,2750
6,895,1049,1890
6,1096,1074,3168
6,1272,1074,255
7,1406,761,176
7,1470,765,323
7,1366,807,8455
7,1449,819,2028
7,1330,876,1440
7,1263,883,2408
7,1435,893,1440
7,1473,905,520
7,1260,916,728
7,1434,942,2970
7,1194,938,1798
7,1257,986,3567
7,1333,997,1419
7,1443,1014,228
7,1250,1015,198
7,1396,1023,750
7,1361,1055,272
7,1382,1069,598
7,1272,1074,255
7,1494,1088,378
9,1482,740,741
9,1101,746,320
9,1239,785,8383
9,893,786,5530
9,1117,759,416
9,1406,761,176
9,1470,765,323
9,1366,807,8455
9,811,776,264
9,991,789,1485
9,777,790,208
9,1038,799,627
9,1137,803,650
9,746,808,897
9,945,806,558
9,1449,819,2028
9,836,825,1326
9,876,844,1440
9,958,846,510
9,1130,862,2583
9,752,853,576
9,1330,876,1408
9,919,869,768
9,1263,883,2408
9,967,877,143
9,1435,893,1440
9,822,911,3360
9,930,896,270
9,1021,915,2438
9,1144,926,2220
9,1473,906,416
9,1260,916,728
9,1434,942,2970
9,1099,940,1326
9,1191,953,4575
9,778,979,12393
9,970,956,360
9,1257,987,3480
9,1142,979,320
9,1053,987,3230
9,1333,997,1419
9,849,990,396
9,936,997,224
9,1018,1002,288
9,819,1009,726
9,1443,1014,228
9,884,1015,279
9,1250,1015,198
9,1396,1023,750
9,719,1035,899
