# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 05(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1139,279,546
1,1054,303,1040
1,1161,311,682
1,1115,328,361
1,1040,338,696
1,1134,373,256
1,1183,450,728
2,1183,450,728
2,1126,563,624
3,1126,563,624
3,1174,602,200
3,1115,619,1880
4,1175,602,240
4,1307,609,192
4,1300,633,224
5,1024,729,4818
5,1078,712,475
5,1141,719,273
5,1160,785,5214
5,978,817,1113
5,1125,854,550
5,1093,869,520
5,1028,920,170
6,647,788,450
6,662,827,168
7,1016,715,506
7,978,720,156
7,1003,746,702
7,978,816,1560
7,937,814,468
7,865,941,143
8,748,926,224
8,865,941,143
8,742,964,836
8,755,1002,345
10,1666,871,330
10,1659,906,1107
10,1643,944,483
10,1698,984,414
10,1763,1004,414
10,1759,1041,1287
10,1700,1050,238
10,1718,1062,208
11,285,1075,256
11,377,1091,322
15,1034,917,2907
15,1157,926,528
15,1186,943,312
15,1121,951,182
15,1029,964,378
15,1198,969,806
15,1212,1008,575
15,997,1011,204
15,1171,1052,270
15,1026,1064,225
15,1051,1078,180
15,1148,1091,690
15,1073,1092,759
15,1119,1099,450
16,1763,1004,432
16,1758,1041,210
19,1426,1301,420
19,1475,1330,864
19,1436,1344,800
19,1468,1390,156
20,1603,1330,960
20,1657,1331,247
20,1748,1350,1248
20,1708,1345,588
20,1646,1361,504
20,1669,1356,252
20,1618,1383,777
20,1708,1377,506
20,1735,1389,408
20,1719,1412,182
20,1676,1435,1394
22,1296,1253,150
23,1312,1279,800
23,1333,1312,728
24,353,1223,195
24,409,1242,760
24,347,1262,240
24,382,1274,529
24,432,1287,306
24,350,1311,2058
24,447,1314,234
25,353,1223,208
25,408,1242,858
25,347,1262,255
25,363,1297,6536
25,284,1277,736
25,432,1287,306
25,446,1315,266
25,424,1350,260
25,396,1361,1200
26,213,1311,308
26,223,1387,899
27,1715,1553,725
27,1753,1597,800
27,1800,1605,360
27,1704,1623,1540
27,1745,1649,775
29,449,1690,306
29,405,1697,450
29,382,1718,255
31,635,1649,357
32,449,1690,255
32,404,1697,396
32,486,1714,2300
32,382,1717,195
32,369,1742,575
32,496,1758,306
32,424,1803,1240
33,1610,1756,156
33,1585,1782,992
36,538,1830,221
