# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,373,56,320
0,351,60,380
0,419,68,156
0,302,77,288
0,333,140,3552
0,369,164,396
0,308,178,208
0,434,185,675
0,358,182,182
0,343,198,180
0,374,206,361
1,946,144,725
1,919,180,342
1,964,189,208
1,884,197,204
1,937,228,864
2,219,187,756
2,147,194,361
2,221,211,588
2,242,221,165
2,180,227,189
2,176,259,3834
3,1104,124,320
3,1187,154,238
3,1123,158,182
3,1194,178,1020
3,1211,216,598
3,1152,235,756
3,1185,240,207
3,1205,268,255
3,1141,273,432
3,1175,276,468
4,1426,203,450
4,1459,217,247
4,1374,233,360
4,1463,250,4368
5,575,137,255
5,612,140,399
5,552,167,1554
5,639,162,238
5,613,175,285
5,569,194,525
5,631,193,228
5,642,268,594
5,646,326,224
6,1734,190,304
6,1635,199,289
6,1714,203,228
6,1679,218,1176
6,1600,227,496
6,1786,228,270
6,1645,258,812
6,1819,256,462
6,1784,261,396
6,1742,293,2332
6,1827,281,182
6,1872,311,418
6,1816,321,975
6,1701,323,210
6,1790,327,182
6,1765,384,425
6,1803,405,182
6,1907,445,294
7,774,172,320
7,884,197,216
7,838,226,378
7,751,255,1020
7,770,277,221
8,1310,289,561
8,1436,302,270
8,1480,300,224
8,1379,326,391
8,1422,329,238
8,1287,341,168
8,1305,365,162
9,426,339,240
9,436,387,143
10,1170,426,2079
10,1125,432,682
10,1208,434,594
10,1143,435,289
10,1190,449,357
10,1199,463,187
10,1237,469,252
10,1095,472,140
10,1217,481,240
10,1179,501,2162
10,1239,500,529
10,1198,507,720
10,1186,529,336
10,1240,539,420
10,1214,543,182
10,1118,560,1170
10,1198,561,272
10,1159,575,1862
10,1211,589,621
10,1176,605,345
10,1197,612,156
11,1377,417,396
11,1406,420,272
11,1345,439,627
11,1395,441,480
11,1353,451,160
11,1441,460,425
11,1406,459,323
11,1384,463,228
11,1417,490,414
11,1413,511,273
11,1394,531,192
11,1445,536,200
11,1377,556,375
11,1341,558,238
11,1440,567,272
11,1414,569,169
11,1370,570,170
11,1399,579,380
12,189,500,506
12,151,511,323
12,177,536,384
12,118,543,272
12,202,622,182
13,876,516,300
13,844,542,153
13,909,555,560
13,813,581,180
13,888,602,210
15,1121,563,400
15,1113,624,551
15,1047,629,231
15,1041,645,928
16,909,555,560
16,888,602,210
16,957,641,832
16,1039,641,300
17,1445,636,810
17,1422,632,240
17,1484,640,130
17,1412,705,220
17,1427,722,432
17,1487,734,182
17,1458,751,660
17,1435,750,182
18,1380,671,396
18,1387,698,437
19,331,641,221
19,352,654,264
19,290,680,480
19,319,736,286
19,343,737,336
20,653,695,840
20,637,728,252
20,712,749,225
21,1047,629,231
21,1041,645,928
21,1165,668,1248
21,1090,665,875
21,1068,699,299
21,1163,708,260
21,1207,729,280
21,1112,776,1519
21,1191,788,350
22,516,744,3337
23,183,728,570
23,233,741,2025
23,173,755,368
23,206,758,357
23,252,812,210
23,167,880,216
24,558,830,483
24,572,851,224
24,458,853,192
24,528,915,143
25,1045,945,3380
25,952,951,1218
25,1009,998,224
26,1112,777,1700
26,1244,768,273
26,1191,788,375
26,1175,846,667
26,1141,849,256
26,1213,855,225
26,1199,874,195
26,1123,897,506
26,1122,932,187
26,1162,939,180
26,1245,956,500
26,1123,958,238
26,1213,995,837
26,1085,998,324
26,1199,1043,408
27,1040,956,748
27,957,956,540
27,1123,957,195
27,1009,998,210
27,994,1011,440
27,972,1044,1806
27,1005,1034,288
27,1025,1077,558
27,1072,1089,234
27,1056,1111,1026
27,971,1116,418
28,542,1035,270
28,571,1047,225
29,910,1084,323
29,929,1107,352
29,900,1126,240
30,1443,1102,216
30,1385,1174,216
30,1391,1197,361
31,1056,1112,627
31,1119,1125,180
31,1199,1249,589
32,1350,1141,310
32,1254,1147,272
32,1248,1180,506
32,1258,1206,588
32,1246,1217,170
32,1265,1222,182
32,1278,1244,496
33,771,1265,209
33,820,1283,1836
34,1236,1327,220
34,1204,1350,2378
35,1739,1274,1054
35,1729,1305,1813
35,1803,1307,702
35,1779,1326,374
35,1758,1338,300
35,1779,1353,475
35,1826,1360,837
35,1764,1369,208
35,1805,1400,1404
35,1768,1400,180
36,1116,1339,196
36,1072,1345,216
36,1056,1371,221
36,1066,1387,273
36,1071,1417,440
36,1104,1439,238
36,1171,1448,247
37,645,1279,368
38,1488,1319,459
38,1488,1351,2397
38,1558,1458,266
39,1413,1469,234
39,1381,1543,180
40,1250,1465,252
40,1258,1502,414
40,1215,1546,1640
41,1555,1456,1520
41,1675,1462,280
41,1646,1463,221
41,1626,1480,1395
41,1599,1495,621
41,1566,1511,2496
41,1675,1576,432
42,196,1508,4284
42,250,1503,945
42,147,1540,1085
42,168,1610,7566
42,278,1623,1092
43,659,1545,165
43,687,1558,176
43,642,1574,196
43,693,1584,528
44,1653,1637,459
44,1600,1661,3363
44,1522,1676,437
45,685,1728,506
45,597,1753,195
45,692,1754,300
46,974,1717,360
46,975,1735,289
46,1061,1745,156
46,948,1757,162
46,992,1798,153
47,1887,1812,1560
47,1836,1821,462
47,1844,1841,192
47,1875,1850,375
47,1843,1860,130
47,1809,1864,220
47,1858,1865,187
47,1836,1875,600
48,187,1761,270
48,234,1818,315
48,244,1841,361
