# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1773,119,2080
0,1833,130,182
0,1675,133,132
1,798,107,364
1,828,185,234
2,1675,133,132
2,1535,156,608
2,1495,191,3087
2,1573,183,609
2,1541,189,361
2,1535,229,726
2,1575,227,252
2,1503,239,390
2,1527,253,504
2,1609,256,456
2,1576,256,152
2,1738,294,2744
2,1667,281,180
2,1519,286,589
2,1552,310,336
2,1685,315,910
2,1655,341,870
2,1618,359,2444
2,1571,349,273
6,175,252,312
6,164,277,247
6,180,278,294
6,148,285,208
6,130,290,260
6,67,320,1330
6,104,362,1716
7,481,216,234
7,461,230,304
7,506,260,208
7,412,330,14935
7,332,372,338
8,829,184,204
8,855,230,209
8,947,239,288
8,862,254,176
8,896,260,304
8,851,276,266
8,877,276,425
8,929,285,306
8,894,293,322
8,923,303,280
9,448,307,1890
9,501,362,272
10,714,331,300
10,645,340,420
10,682,337,264
10,738,353,840
10,649,362,289
10,715,375,198
10,692,388,775
10,653,381,195
10,713,425,910
10,762,439,330
10,722,456,800
10,746,470,390
10,671,489,616
10,717,508,1147
11,1080,404,484
11,1127,410,506
11,1160,442,182
11,1113,448,513
11,1144,458,255
11,1069,471,224
11,1148,476,160
11,1117,480,192
11,1073,507,160
12,976,530,224
12,931,530,234
12,906,603,2100
12,1016,602,255
12,945,618,405
12,977,625,1470
13,1785,544,299
13,1800,574,238
13,1865,580,253
13,1888,582,224
13,1843,583,225
13,1935,590,234
13,1816,604,1290
13,1948,622,459
13,1806,634,140
13,1970,664,320
13,1944,696,1378
13,1870,682,416
13,1971,690,308
13,1889,703,192
13,1824,706,180
13,1869,716,374
13,1888,730,252
13,1938,741,864
13,1907,748,616
13,1960,756,320
14,1785,544,360
14,1800,574,210
14,1676,638,266
14,1699,643,144
14,1626,729,575
14,1681,771,187
14,1702,778,294
14,1620,778,156
15,1016,602,288
15,1338,619,528
15,1263,649,132
15,1020,681,2175
15,1358,696,960
15,1554,710,315
15,1194,716,525
15,1331,728,1978
15,1364,719,238
15,1155,735,320
15,1532,755,1767
15,1120,768,486
15,1138,764,255
15,1154,767,270
15,1280,779,551
15,1200,814,5280
15,1140,787,450
15,1223,802,192
15,1408,803,432
15,1123,815,399
15,1422,817,273
15,1232,817,288
15,1437,836,270
15,1378,842,418
15,1539,865,2688
15,1141,850,720
15,1282,851,891
15,1309,856,195
15,1206,867,500
15,1388,867,224
15,1124,874,504
15,1149,873,272
15,1366,873,280
15,1182,884,330
15,1250,899,4950
15,1076,890,360
15,1419,891,442
15,1111,913,2640
15,1346,927,5720
15,1208,920,357
15,1060,926,306
15,1279,925,180
15,1127,945,266
15,1051,947,208
15,1504,949,627
15,1173,951,255
15,1245,951,240
15,1145,956,247
15,1354,961,325
15,1280,973,648
15,1291,967,240
15,1190,973,396
15,1488,971,204
15,1219,985,264
15,1308,983,187
15,1203,1000,224
15,1252,1010,858
15,1463,1012,510
16,919,719,2990
16,860,718,1824
16,953,722,288
16,873,752,768
16,914,779,380
16,888,799,648
16,945,818,1204
16,868,823,399
16,909,833,594
16,882,842,180
17,1596,702,266
17,1554,711,352
17,1626,730,550
17,1620,778,156
17,1636,856,891
18,683,706,180
18,859,719,1320
18,730,737,900
18,678,753,1320
18,758,750,357
18,623,763,462
18,828,763,182
18,637,788,2250
18,778,774,374
18,790,794,391
18,680,822,1764
18,621,815,266
18,649,819,255
18,868,824,342
18,621,851,2310
18,783,865,675
18,668,886,1836
18,764,881,195
18,733,886,624
18,710,907,968
19,1905,752,198
19,1961,755,270
19,1868,763,357
19,1943,780,304
19,1883,779,143
19,1906,788,156
19,1843,825,713
19,1764,845,725
19,1854,891,600
19,1818,911,264
21,709,907,1080
21,695,954,625
21,670,1001,182
22,1708,1014,216
22,1758,1042,748
22,1763,1076,1720
