# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1061,161,306
0,897,180,560
0,491,209,230
0,1008,245,5074
0,518,243,504
0,894,254,270
0,932,261,275
0,554,267,570
0,503,274,780
0,907,290,143
0,504,315,594
0,870,311,156
0,901,319,540
0,522,346,240
0,591,364,416
0,918,370,252
0,534,387,1435
0,506,389,270
0,774,397,380
0,930,421,228
0,518,458,3363
0,593,459,2232
0,860,479,2183
0,807,472,288
0,637,483,4095
0,919,497,918
0,946,500,527
0,769,510,1326
0,623,554,16875
0,803,500,220
0,1107,527,1650
0,936,529,1512
0,707,550,260
0,1113,572,3172
0,947,560,1026
0,783,569,256
0,527,572,304
0,1055,595,1696
0,1202,602,888
0,725,640,8690
0,1034,667,6328
0,1005,632,204
0,623,639,510
0,1167,639,300
0,866,674,6723
0,1197,641,276
0,1135,671,8832
0,607,670,2310
0,494,694,1036
0,755,716,330
0,881,726,340
0,1172,765,5084
0,922,751,540
0,873,782,1749
0,737,784,805
0,1021,819,6762
0,805,809,1092
0,733,912,106272
0,891,826,720
0,933,843,2714
0,1143,842,1960
0,827,836,220
0,885,851,672
0,1093,880,6936
0,958,893,1224
0,893,901,1980
0,1016,923,340
0,1176,925,640
0,1111,935,1767
0,1045,932,300
0,1130,985,6510
0,1021,995,3870
0,677,986,300
0,496,1010,420
0,548,1035,3055
0,1167,1017,216
0,1011,1033,912
0,1059,1037,874
0,876,1051,1406
0,515,1078,312
0,606,1086,945
1,1392,854,11997
1,1460,821,315
1,1491,834,209
1,1340,921,3213
1,1439,917,1566
1,1173,925,500
1,1221,925,396
1,1286,961,4071
1,1583,944,540
1,1402,1004,550
1,1485,1037,180
1,1548,1054,273
1,1349,1138,3248
1,1584,1122,208
1,1499,1142,3000
1,1402,1137,264
1,1440,1145,418
1,1497,1164,312
