# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 08(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1755,119,620
0,1647,154,2016
0,1780,135,992
0,1729,144,832
0,1633,147,340
0,1803,157,1632
0,1831,188,3990
0,1618,173,182
0,1774,188,204
0,1791,204,364
0,1787,229,770
0,1850,253,3180
0,1786,255,323
0,1807,261,600
0,1885,263,169
0,1660,271,176
0,1825,288,744
1,1334,174,989
1,1386,179,306
1,1307,185,225
1,1354,208,567
1,1299,237,522
1,1311,262,378
1,1376,264,330
2,1573,132,176
2,1512,172,7790
2,1594,159,420
2,1542,177,750
2,1576,176,437
2,1474,188,420
2,1584,212,600
2,1434,224,312
2,1556,246,800
2,1433,286,272
2,1456,296,615
2,1571,304,1050
2,1510,300,286
2,1485,307,360
2,1529,359,5074
3,1070,239,506
3,1016,264,180
3,1070,278,420
3,1028,311,975
3,1003,319,696
4,1786,255,323
4,1807,261,600
4,1617,259,240
4,1862,268,440
4,1885,263,169
4,1660,271,198
4,1825,288,744
4,1572,305,588
4,1873,302,444
4,1868,325,980
4,1848,324,392
4,1815,346,986
4,1842,340,340
4,1758,367,650
4,1748,399,216
4,1627,419,1794
4,1719,414,432
4,1671,418,1032
4,1700,432,644
4,1666,445,374
4,1644,447,180
4,1636,466,270
4,1612,465,180
4,1616,480,135
4,1636,496,225
5,1028,311,975
5,1133,327,289
5,1042,369,950
5,1044,394,182
6,853,463,868
6,816,475,255
7,1554,357,928
7,1542,370,1260
7,1556,412,350
7,1514,458,294
7,1567,478,400
9,859,502,550
9,870,523,270
10,846,490,7826
10,816,475,255
10,636,506,280
10,792,604,1320
10,682,628,210
10,686,669,720
11,792,603,1450
11,682,628,210
11,686,669,750
11,688,745,315
11,632,825,520
11,702,824,156
11,602,843,196
12,1709,690,1260
12,1700,784,1710
12,1766,785,336
12,1825,793,924
12,1791,797,725
12,1896,798,192
12,1855,800,156
12,1768,821,1025
12,1744,820,936
12,1849,820,392
12,1810,830,320
13,1552,687,1944
13,1587,681,750
13,1527,693,546
13,1577,709,240
13,1606,713,550
13,1642,712,646
13,1520,735,425
13,1629,739,270
13,1646,761,2808
13,1467,748,280
13,1496,776,1702
13,1623,789,437
13,1473,806,525
13,1682,811,299
13,1633,822,216
13,1522,835,336
13,1662,834,220
13,1596,844,704
13,1550,865,868
13,1639,877,320
14,533,706,260
14,554,750,323
14,449,775,165
14,472,807,819
14,560,824,1305
14,509,848,289
14,440,890,891
14,473,914,4300
14,541,942,228
14,486,950,399
14,567,955,168
15,309,789,234
16,1289,916,196
16,1260,922,221
16,1226,944,256
17,542,942,216
17,515,953,945
17,484,956,750
17,567,952,304
17,459,985,1092
17,491,973,187
17,452,1030,814
17,477,1039,240
17,562,1052,252
17,531,1073,1178
17,485,1067,238
17,507,1083,160
18,273,997,11880
18,178,1090,180
18,169,1116,1700
19,1908,1018,408
19,1934,1038,360
19,1788,1051,494
19,1912,1050,176
19,1880,1069,672
20,531,1073,1178
20,485,1067,238
20,507,1083,160
20,521,1166,208
20,512,1201,868
21,640,1178,360
21,698,1214,10496
21,590,1295,272
21,681,1327,220
21,647,1338,238
22,323,1231,588
22,292,1245,588
22,252,1260,884
22,326,1317,11021
22,262,1350,475
22,209,1348,228
22,142,1368,168
22,285,1440,255
22,332,1464,1672
22,294,1494,3392
23,1001,1388,468
23,953,1481,156
25,354,1297,792
25,590,1295,288
25,353,1350,646
25,452,1376,361
25,505,1377,360
25,428,1391,264
25,415,1407,182
25,543,1416,342
25,470,1433,1974
25,555,1439,285
25,421,1450,323
25,505,1462,1100
25,468,1487,756
25,493,1499,240
25,525,1538,675
25,356,1554,2193
25,420,1545,483
25,467,1562,341
26,953,1481,156
26,991,1595,484
26,952,1602,210
27,295,1494,1190
27,209,1497,408
27,358,1558,2880
27,301,1636,396
27,311,1662,952
28,1669,1642,336
28,1703,1656,561
28,1675,1663,210
28,1643,1681,1372
28,1574,1683,300
29,1170,1722,168
29,1236,1737,361
29,1159,1761,816
29,1112,1782,812
29,1157,1789,391
30,563,1789,308
30,489,1839,357
30,623,1877,600
30,595,1899,342
30,609,1921,240
