# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 03(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,665,34,225
0,691,56,340
0,725,72,680
0,740,91,225
0,620,106,529
0,740,124,744
0,633,140,837
0,719,147,210
0,655,160,242
1,694,259,315
1,701,281,272
1,677,292,180
1,735,293,374
2,963,362,3186
3,1949,247,210
3,2002,259,304
3,2027,262,288
3,1994,284,315
3,1915,323,242
3,1947,337,264
3,1931,347,1092
3,2029,348,775
3,1977,354,210
3,1907,384,270
3,1868,445,567
4,618,339,612
4,557,405,336
4,537,425,260
4,490,461,520
4,482,498,323
4,513,511,315
6,1763,414,160
6,1784,434,126
6,1868,445,775
6,1739,466,247
6,1733,511,836
7,1556,427,150
7,1529,473,525
8,1182,541,323
9,1108,460,300
9,1066,485,870
10,450,437,400
10,421,449,238
10,490,461,520
10,431,463,154
10,406,488,252
10,382,493,195
10,483,498,304
10,513,511,285
10,370,519,432
10,496,540,546
10,473,571,684
10,446,579,273
11,701,281,272
11,677,292,180
11,735,293,374
11,618,339,612
11,963,362,3240
11,557,405,336
11,1066,485,870
11,1023,589,308
12,679,616,1044
12,734,617,224
13,1023,589,308
13,1034,613,252
13,1097,614,180
14,741,593,225
15,979,572,182
16,1143,587,2173
16,1242,648,272
16,1188,649,264
16,1204,682,676
17,1485,643,378
17,1535,654,252
17,1540,699,500
17,1570,698,180
17,1459,701,150
17,1573,723,342
17,1536,737,429
17,1491,740,272
17,1503,757,399
18,1495,579,190
18,1485,643,396
18,1242,648,272
18,1327,691,1350
18,1298,691,234
18,1459,701,150
18,1297,713,272
18,1255,747,3060
18,1492,740,288
18,1503,757,399
18,1364,761,247
18,1460,760,192
18,1509,787,330
18,1390,848,204
18,1443,872,420
18,1387,876,680
18,1225,900,725
18,1496,908,1040
18,1252,939,2142
18,1407,939,986
18,1450,943,810
18,1453,1024,324
19,1242,648,272
19,1188,649,264
19,1204,682,676
19,1164,751,1628
19,1135,855,304
19,1111,876,2491
19,1177,897,506
19,1225,900,725
19,953,1074,420
19,976,1076,440
19,1001,1085,231
19,1027,1093,289
19,933,1096,340
19,977,1100,360
19,930,1120,736
19,969,1136,208
20,1364,761,247
20,1460,760,192
20,1390,848,204
20,1443,872,420
20,1375,874,180
20,1395,878,242
21,1530,786,3034
21,1521,871,2077
21,1443,872,420
21,1497,907,1276
22,1856,839,644
22,1899,851,390
22,1892,868,297
22,1842,897,2912
22,1854,884,304
23,473,571,684
23,446,579,273
23,679,616,1044
23,734,617,240
23,845,711,1054
23,543,782,420
23,522,809,1064
23,482,817,255
23,595,832,1462
23,455,831,240
23,435,843,432
23,472,860,1023
23,622,869,748
23,441,870,360
23,507,873,400
23,461,896,247
23,627,904,468
23,507,901,240
23,573,906,368
23,556,910,195
23,452,963,2842
23,794,967,1131
23,601,973,238
23,762,982,275
23,585,991,140
23,813,1027,6560
23,544,1000,966
23,759,1003,513
23,739,1016,210
23,606,1037,858
23,751,1040,468
23,571,1061,880
23,639,1068,589
23,619,1063,252
23,953,1075,400
23,976,1076,440
23,583,1080,612
23,627,1084,391
23,523,1090,234
23,933,1096,323
23,977,1100,360
23,653,1110,528
23,930,1122,1892
23,969,1136,208
23,636,1162,238
23,587,1170,1035
23,551,1168,256
23,913,1183,378
23,927,1201,238
23,751,1432,187
23,803,1435,336
23,725,1441,546
23,789,1449,224
23,703,1455,208
23,767,1464,784
23,807,1472,272
23,556,1474,357
23,505,1484,208
24,1136,855,340
24,1177,897,506
25,1789,851,187
25,1776,963,551
25,1812,965,288
26,543,782,361
26,521,809,884
26,482,818,208
26,594,832,1178
26,454,831,156
26,434,843,520
26,473,860,870
26,622,868,532
26,414,882,357
26,468,955,11210
26,539,1000,640
27,1876,957,273
27,1777,962,442
27,1846,960,200
27,1812,965,272
27,1772,1000,182
27,1911,1013,504
27,1891,1030,286
27,1853,1039,374
27,1807,1043,238
27,1874,1050,204
27,1838,1066,1078
28,794,967,1131
28,762,982,275
28,813,1027,6560
28,759,1003,513
28,739,1016,210
28,751,1040,468
29,606,1037,798
29,570,1061,858
29,639,1068,570
29,619,1063,252
29,583,1080,612
29,627,1084,368
29,523,1090,234
29,653,1110,506
29,636,1162,224
29,593,1170,759
29,551,1167,240
30,143,1090,300
30,158,1103,252
30,120,1111,483
30,106,1134,1080
30,141,1133,975
30,121,1171,1376
30,148,1190,442
31,951,1074,288
31,976,1076,440
31,1001,1085,209
31,1027,1094,240
31,933,1096,285
31,976,1100,340
31,930,1122,1892
31,1010,1141,1855
31,970,1135,180
31,1026,1175,832
31,913,1183,357
31,927,1201,238
32,168,1211,429
32,228,1221,399
32,162,1232,728
32,248,1247,1044
32,137,1238,224
32,127,1273,1125
32,228,1294,360
32,163,1294,195
32,139,1309,192
32,175,1312,399
33,1123,1276,315
33,1045,1275,170
33,1021,1306,1365
33,1043,1344,2451
33,1075,1352,288
33,1027,1383,230
33,1051,1390,130
34,177,1313,288
34,235,1340,833
34,286,1366,330
34,244,1420,168
35,1615,1433,800
35,1612,1460,180
35,1591,1481,440
35,1619,1490,304
35,1635,1525,195
35,1611,1535,255
36,751,1432,187
36,803,1435,336
36,725,1441,546
36,789,1449,224
36,703,1455,208
36,767,1464,784
36,807,1472,272
36,793,1483,231
36,812,1491,182
36,684,1503,540
36,795,1512,342
36,817,1516,144
36,792,1535,572
36,697,1536,156
37,1027,1093,272
37,933,1096,340
37,977,1100,360
37,930,1122,1936
37,1010,1141,1961
37,969,1136,208
37,1025,1175,858
37,913,1183,378
37,927,1201,255
37,1123,1276,336
37,1046,1274,198
37,1021,1306,1365
37,1043,1344,2451
37,1075,1352,306
37,1027,1383,230
37,1051,1390,130
37,751,1432,187
37,803,1435,336
37,789,1449,224
37,767,1464,812
37,815,1474,640
37,793,1483,231
37,813,1492,224
37,794,1512,361
37,817,1516,153
37,792,1534,598
37,1273,1552,448
37,1344,1621,2205
37,867,1710,1564
37,1443,1696,228
37,826,1750,630
37,1156,1789,460
37,937,1803,342
37,961,1808,294
37,1132,1834,1521
37,969,1852,768
37,1065,1862,572
38,556,1474,336
38,508,1492,1161
38,529,1521,260
38,511,1548,870
38,554,1582,286
39,1344,1621,2156
42,321,1631,620
42,364,1651,875
42,284,1661,1406
42,312,1726,9975
43,867,1710,1530
43,826,1750,609
44,1615,1433,800
44,1612,1460,180
44,1591,1481,440
44,1619,1490,304
44,1635,1525,195
44,1611,1535,255
44,1608,1569,533
44,1603,1619,3850
44,1566,1653,3978
44,1517,1658,209
44,1444,1696,240
44,1549,1700,280
45,1353,1623,375
45,1443,1696,228
46,1156,1789,460
46,1132,1834,1521
46,1065,1862,480
47,516,1874,735
48,827,1750,425
48,937,1803,342
48,961,1808,294
48,969,1852,768
49,1661,1802,418
49,1627,1837,247
49,1699,1843,425
50,662,1829,336
50,623,1861,360
50,611,1920,420
50,630,1941,612
50,670,1944,240
50,643,1957,308
51,1938,1903,1085
51,1928,1921,306
51,1951,1954,255
52,50,1847,196
52,66,1863,594
52,107,1892,3172
52,164,1896,165
52,49,1908,375
52,37,1924,300
52,160,1927,170
52,126,1987,650
