# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 07(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1609,118,1702
0,1736,113,238
1,1224,94,289
1,1257,104,816
1,1193,141,280
1,1278,156,154
1,1208,183,238
1,1279,201,875
1,1217,211,300
1,1263,246,1204
2,1626,129,6715
2,1473,121,1161
2,1455,146,448
2,1455,193,256
2,1624,213,840
2,1480,213,198
3,580,187,576
3,615,300,288
4,813,147,2585
4,762,137,322
4,739,158,729
4,727,192,1015
4,851,186,598
4,729,237,870
4,827,247,154
4,796,256,180
5,358,188,1305
5,412,187,529
5,434,238,378
5,419,265,210
6,123,221,378
6,242,245,399
6,103,269,156
6,266,294,160
6,181,332,304
6,242,346,1406
7,1529,247,182
7,1567,250,589
7,1484,295,520
7,1582,315,234
7,1511,335,315
7,1565,343,240
8,1334,326,330
8,1276,345,925
8,1310,347,192
8,1262,386,285
8,1379,421,682
8,1290,422,777
8,1332,439,713
8,1415,479,494
8,1444,486,484
9,808,292,3850
9,705,327,680
9,648,331,238
9,672,332,285
9,633,370,540
9,755,395,224
9,757,412,690
9,655,411,204
9,667,418,238
9,674,442,294
9,727,446,308
9,772,466,322
9,543,484,140
9,565,505,528
10,1128,336,550
10,1106,354,364
10,1151,391,1260
10,1097,383,176
10,1182,429,693
11,985,456,750
12,293,422,1677
12,223,415,238
12,237,425,176
12,205,431,494
12,168,453,208
12,162,494,1400
12,145,480,168
12,225,518,221
12,200,523,180
13,1154,509,240
13,1112,527,221
14,1415,480,520
14,1444,486,484
14,1465,508,240
14,1504,541,342
14,1400,558,273
14,1423,559,180
14,1382,583,247
14,1409,584,640
14,1501,592,360
14,1359,615,609
14,1388,642,120
15,674,442,294
15,727,446,308
15,772,466,322
15,543,484,140
15,683,530,8991
15,565,505,528
15,593,537,270
15,562,545,224
16,1287,498,10350
16,1244,570,247
16,1230,591,500
16,1306,609,713
16,1238,614,240
16,1279,631,816
16,1201,649,780
17,923,637,1974
17,883,637,550
17,936,649,289
17,908,670,390
18,1138,619,8455
18,1041,590,476
18,1069,690,575
18,1131,692,200
18,989,695,350
19,771,595,1824
19,701,608,210
19,681,640,900
19,704,671,495
19,679,691,456
19,666,719,899
19,694,764,456
20,908,670,390
20,990,695,336
20,854,768,418
20,907,766,323
20,911,810,1927
20,984,806,288
20,940,823,646
20,966,814,280
20,943,881,1088
21,1097,727,588
21,1141,749,1056
21,1064,776,2048
21,1183,761,399
21,1098,806,2013
21,1078,850,441
21,1131,852,624
22,769,809,4485
22,661,815,675
22,679,826,228
22,653,832,196
22,693,837,264
22,621,844,672
22,623,873,224
22,685,889,952
22,604,884,225
22,625,901,240
22,723,949,414
22,695,952,351
24,1353,917,195
24,1376,918,216
24,1379,952,1722
24,1378,1006,224
25,1272,964,270
25,1261,987,216
26,1806,956,504
26,1835,957,210
26,1849,1051,1560
26,1743,1046,176
26,1819,1082,1500
27,1118,960,1170
27,1212,981,322
27,1126,1022,234
28,923,944,1911
28,903,1039,506
28,966,1047,560
28,873,1052,182
28,954,1077,240
28,940,1119,247
28,912,1171,594
28,944,1192,1258
29,991,1038,238
29,966,1047,560
29,975,1093,527
29,995,1092,192
29,993,1122,323
29,982,1164,432
29,954,1197,208
30,207,1128,289
31,62,1221,1316
31,199,1241,231
31,59,1253,315
33,1704,1391,360
35,837,1395,644
35,813,1414,414
35,795,1433,589
35,885,1428,224
35,894,1465,120
35,806,1500,288
35,831,1507,289
36,1071,1554,870
36,998,1583,1012
36,1090,1579,180
36,975,1585,306
36,980,1621,550
38,1313,1668,728
38,1213,1733,1147
38,1318,1727,304
38,1259,1765,2210
39,578,1771,252
39,647,1778,210
39,505,1799,357
40,367,1726,242
40,395,1722,210
40,419,1740,1443
40,330,1744,266
40,291,1779,575
40,335,1843,1056
40,367,1834,480
40,406,1843,204
40,383,1853,441
40,268,1856,216
40,409,1871,224
40,348,1875,288
40,395,1898,1008
40,433,1909,840
40,336,1914,575
40,309,1913,208
40,312,1930,247
40,320,1956,368
40,400,1959,459
40,363,1974,728
41,1714,1757,238
41,1741,1763,506
41,1765,1766,272
41,1688,1783,456
41,1787,1804,153
41,1683,1807,260
41,1690,1840,616
