# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1312,348,3630
1,1379,334,1802
1,1445,332,162
1,1466,343,143
1,1406,352,165
1,1466,378,342
1,1361,378,272
1,1509,398,540
1,1276,393,240
1,1476,420,209
1,1296,428,420
1,1474,446,1147
1,1315,464,240
1,1348,472,260
1,1458,483,1700
1,1419,490,320
1,1400,507,180
2,413,397,198
2,397,412,200
2,375,439,286
2,386,465,238
2,407,511,950
2,448,530,240
3,1789,498,374
3,1752,534,480
5,553,661,4290
6,164,501,598
6,270,547,19153
6,101,515,506
6,145,561,4601
6,125,611,700
6,255,621,456
6,199,616,180
6,202,659,720
6,223,654,299
6,174,670,529
6,204,697,460
6,161,716,216
6,182,723,150
6,198,744,676
6,171,775,1036
7,427,622,195
7,528,650,380
7,487,712,255
7,414,767,168
8,560,675,594
8,717,689,754
8,575,698,323
8,632,746,198
8,711,754,322
8,672,759,247
9,789,706,323
9,761,721,168
9,741,756,675
10,414,767,168
11,1111,718,2268
11,1205,763,462
11,1087,772,638
11,1188,811,2024
11,1117,822,621
11,1143,830,209
12,742,756,506
12,711,756,252
12,672,759,247
13,627,877,650
13,734,903,1395
14,921,1023,380
14,899,1043,408
14,866,1071,180
14,930,1081,273
14,893,1128,7553
14,966,1102,1209
14,872,1183,306
14,897,1184,225
14,831,1213,196
15,591,1163,6279
15,476,1159,1020
15,523,1171,378
15,545,1171,221
15,511,1208,1408
15,640,1225,594
15,477,1228,621
15,640,1267,616
15,571,1312,552
16,871,1183,380
16,830,1213,256
16,791,1328,289
16,750,1335,162
16,798,1346,266
17,299,1476,1564
17,261,1467,567
18,494,1514,176
18,470,1526,418
18,452,1556,264
19,826,1546,204
19,870,1559,260
19,908,1557,350
19,894,1594,330
19,830,1602,160
19,859,1628,252
19,944,1713,168
20,711,1658,3618
21,1962,1621,198
21,1934,1619,273
22,1420,1497,4819
22,1336,1535,4480
22,1379,1540,728
22,1486,1540,286
22,1354,1552,552
22,1488,1568,308
22,1336,1576,1024
22,1375,1585,420
25,1708,1622,320
25,1691,1628,405
25,1674,1639,255
25,1782,1643,620
25,1654,1649,270
25,1731,1653,288
25,1735,1713,484
26,311,1699,1505
26,198,1758,392
27,1159,1761,238
28,1679,1746,252
29,621,1737,420
30,944,1713,168
30,914,1749,195
30,931,1765,152
31,622,1737,400
32,380,1799,180
32,368,1840,2058
32,469,1850,3036
32,405,1878,1271
32,435,1883,420
33,1679,1746,252
33,1799,1768,336
34,636,1889,360
