# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 02(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,285,86,552
0,365,129,180
0,413,161,352
0,431,165,195
0,317,187,1064
0,418,192,575
2,365,129,180
2,483,159,1674
2,413,161,330
2,431,165,195
2,418,192,575
2,514,185,240
2,446,196,483
2,427,251,798
2,416,299,1333
3,556,178,228
3,586,241,196
4,876,169,391
4,864,191,441
4,728,267,480
4,848,319,4620
4,719,316,170
4,910,327,391
4,878,344,784
4,865,377,928
4,896,386,225
4,824,389,255
5,657,192,672
5,701,228,616
5,710,259,357
5,641,286,1760
5,643,340,187
5,708,353,182
6,641,293,169
6,589,304,230
6,713,314,465
6,643,340,204
6,708,353,221
6,691,376,1458
7,1363,354,816
8,839,319,3192
8,934,322,288
8,911,327,609
8,961,328,308
8,878,344,784
8,992,347,154
8,860,396,2788
8,897,386,195
8,824,389,255
8,821,412,165
8,878,449,1296
8,946,449,150
8,838,453,168
8,935,470,154
9,427,252,260
9,367,267,448
9,416,299,1333
9,360,357,3248
9,400,336,192
9,412,360,416
9,369,370,323
9,442,373,140
9,365,392,209
9,331,400,324
9,447,406,160
9,342,418,280
9,389,460,784
9,320,492,374
9,384,517,399
9,338,532,651
10,1700,348,3640
10,1615,359,551
10,1541,378,396
10,1731,404,3888
10,1635,384,153
10,1649,457,912
10,1744,459,391
10,1618,473,280
10,1753,479,247
10,1550,480,260
10,1574,480,140
10,1595,490,216
10,1784,496,468
10,1560,504,646
11,779,392,464
11,824,390,272
11,727,401,374
11,821,412,165
11,760,432,640
11,720,474,1054
11,618,479,156
11,653,499,744
11,692,506,180
13,1248,567,432
14,239,510,273
14,384,517,399
14,335,532,1292
14,297,525,220
14,263,534,209
14,378,560,494
14,319,576,208
16,692,506,180
16,527,588,225
16,664,603,1184
16,615,613,255
16,537,622,868
16,635,623,986
16,692,623,208
17,1640,619,195
17,1552,631,414
17,1639,647,304
17,1604,663,988
18,694,646,165
18,656,658,320
18,524,655,182
18,548,671,1258
18,608,661,266
18,658,684,420
19,1743,459,140
19,1753,479,266
19,1784,492,650
19,1824,499,240
19,1913,546,1462
19,1864,584,418
19,1892,682,725
19,1854,682,308
19,1843,717,496
20,508,642,304
20,524,656,196
20,546,673,323
20,416,750,1320
20,477,771,693
20,513,795,168
20,480,808,400
20,444,808,154
21,70,794,1036
22,1034,763,144
22,983,779,156
23,398,888,936
23,423,916,414
23,378,921,476
23,318,925,169
24,182,891,216
24,187,918,150
24,227,930,280
24,202,947,621
25,1902,966,437
25,1946,995,672
27,393,1010,1716
27,321,1004,230
27,423,1049,182
27,337,1101,510
27,407,1114,132
28,1534,1068,440
28,1483,1067,285
28,1502,1084,400
28,1459,1087,272
28,1440,1092,425
28,1475,1106,476
28,1509,1105,210
28,1511,1125,260
28,1436,1136,575
28,1571,1143,187
28,1461,1157,682
29,337,1100,493
29,251,1106,192
29,224,1129,378
29,211,1173,500
30,764,1244,4680
30,791,1227,255
30,696,1242,1470
30,827,1249,2256
30,636,1274,3456
30,867,1295,756
30,836,1329,2907
30,607,1331,2419
30,736,1321,288
30,768,1339,266
30,715,1351,476
31,608,1331,2184
31,712,1351,220
31,614,1383,720
31,710,1371,162
31,618,1420,441
31,668,1436,3128
31,640,1460,756
31,703,1461,294
31,682,1475,340
32,1539,1312,418
32,1511,1326,378
32,1428,1359,620
32,1519,1382,324
32,1435,1404,408
33,746,1366,299
33,837,1398,600
33,719,1396,168
33,822,1428,930
33,749,1462,3195
34,113,1420,190
35,1068,1494,550
35,1173,1501,322
35,1115,1508,2205
35,1137,1533,180
36,1355,1546,238
36,1429,1548,210
36,1349,1587,3410
36,1414,1580,837
37,1153,1684,435
37,1131,1692,272
37,1160,1718,899
38,795,1646,210
38,786,1688,342
39,526,1724,160
39,516,1761,200
39,532,1779,312
40,1084,1680,1804
40,1153,1684,435
40,1131,1692,272
40,1159,1719,1056
40,1099,1740,736
40,1175,1746,270
40,1152,1755,420
41,1621,1810,980
41,1591,1861,289
42,674,1821,234
42,579,1858,243
42,634,1922,544
42,651,1926,176
