# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1985,44,1134
0,1956,125,312
1,578,161,252
1,621,166,306
2,938,189,665
2,973,202,648
2,938,208,288
2,919,225,336
3,1754,131,289
3,1736,162,336
3,1732,176,247
3,1742,192,256
3,1718,200,165
3,1734,208,240
3,1772,237,168
3,1741,243,210
5,1149,169,208
5,1151,189,567
6,343,158,437
6,324,174,594
6,306,234,560
6,349,238,391
7,1401,274,783
7,1524,284,918
7,1467,276,176
7,1557,290,1064
7,1541,306,168
7,1511,311,350
7,1524,327,304
7,1429,344,506
9,454,307,196
9,438,320,285
9,428,364,156
9,437,389,400
9,498,388,340
9,415,392,154
11,1530,275,256
11,1557,290,1064
11,1519,289,368
11,1541,306,168
11,1512,311,336
11,1586,310,135
11,1579,334,840
11,1524,327,304
11,1492,369,1053
11,1554,377,264
11,1488,390,154
11,1506,403,589
11,1532,399,308
11,1456,426,276
12,1351,450,315
13,428,364,156
13,437,389,400
13,415,392,154
13,336,414,238
13,353,455,208
14,736,406,165
14,722,429,256
14,658,450,195
14,706,454,176
14,699,486,1350
14,670,501,144
15,230,413,221
16,444,38,2530
16,501,43,650
16,504,97,3003
16,621,166,306
16,454,307,196
16,438,320,285
16,428,364,156
16,553,373,480
16,437,389,400
16,498,388,340
16,415,392,154
16,658,450,195
16,670,501,144
16,407,847,195
17,1197,416,210
17,1149,426,165
18,736,406,187
18,722,429,256
18,708,451,308
18,863,476,456
18,711,487,672
18,1097,518,493
18,1111,597,552
19,1366,502,308
19,1430,532,255
20,131,487,255
20,178,512,1584
21,428,364,156
21,437,389,400
21,415,392,154
21,336,414,238
21,291,439,3551
21,353,455,208
21,305,490,273
21,306,530,725
21,285,633,4536
21,341,643,238
21,255,674,342
21,246,723,462
21,391,742,132
21,278,795,2450
21,374,795,324
21,380,828,165
21,407,847,195
22,1513,462,460
22,1548,485,171
22,1554,501,345
22,1629,576,270
23,1366,502,308
23,1269,505,352
23,1305,535,962
23,1140,533,168
23,1197,617,897
23,1275,635,600
24,305,490,273
24,306,530,725
25,1695,358,360
25,1728,383,272
25,1711,435,360
27,341,643,238
28,1548,642,204
28,1613,661,1053
28,1558,661,232
28,1558,688,448
28,1592,687,168
29,1435,589,375
29,1548,642,204
29,1614,661,1080
29,1448,676,3604
29,1558,661,232
29,1557,688,510
29,1591,687,180
30,268,615,496
30,205,649,465
30,151,652,285
30,255,674,324
30,138,674,272
30,191,700,176
30,126,708,192
