# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 03(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1677,655,442
0,1775,667,3306
0,1909,661,208
0,1854,698,7378
0,1716,691,504
0,1750,772,7182
0,1848,761,1539
0,1609,762,1026
0,1906,767,481
0,1838,849,12160
0,1716,848,270
0,1795,853,450
0,1925,885,360
0,1600,905,336
0,1653,914,900
0,1887,919,1624
0,1747,916,198
0,1846,944,1224
0,1779,944,896
0,1642,959,558
0,1911,968,850
0,1700,988,2646
0,1942,977,304
0,1833,1000,1551
0,1916,1005,800
0,1939,1012,143
0,1739,1047,2704
0,1859,1029,253
0,1902,1056,320
0,1942,1059,315
0,1662,1090,135
0,1601,1109,459
0,1706,1110,264
0,1613,1129,700
1,1975,958,147
