# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1285,78,187
0,1275,94,189
0,1268,124,1645
0,1254,138,230
0,1324,167,196
0,1202,175,154
1,81,63,1147
1,121,57,300
1,153,72,260
1,142,91,660
1,115,102,208
2,266,118,620
2,213,135,240
2,250,137,210
2,309,149,368
2,260,190,308
2,222,251,380
2,244,252,375
2,197,263,195
2,237,280,240
2,191,283,352
2,224,294,459
2,237,328,210
2,205,334,378
2,222,346,286
2,193,362,187
3,309,150,414
3,369,194,238
3,329,228,3456
4,173,200,532
4,101,206,1794
4,49,214,270
4,122,236,228
4,65,245,420
4,197,263,182
4,190,283,336
4,147,294,216
4,135,311,675
4,107,309,196
4,114,331,500
4,210,332,154
4,167,348,182
4,147,357,396
4,193,362,187
4,171,367,620
5,1410,141,234
5,1420,166,510
5,1409,194,2925
5,1460,183,966
5,1469,210,299
5,1344,213,165
5,1483,228,375
5,1457,243,272
5,1448,258,154
5,1484,273,2000
6,510,288,693
6,498,337,143
7,893,301,2814
7,947,343,812
7,894,352,380
8,1837,343,315
8,1911,370,304
8,1905,394,476
8,1896,438,360
8,1880,468,234
8,1791,515,1980
9,607,361,1394
9,540,368,154
9,508,384,529
9,552,387,325
9,571,398,195
9,605,404,320
9,590,444,378
9,586,460,196
9,639,459,169
9,618,486,375
10,1124,386,162
10,1107,407,629
10,1124,431,754
10,1142,473,273
10,997,494,180
10,1123,515,195
10,1033,519,342
10,1100,541,198
10,1143,550,320
10,1119,553,462
11,605,404,320
11,737,447,285
11,639,466,378
11,751,468,266
11,618,486,375
11,790,500,2016
11,684,522,899
11,635,529,580
11,745,525,340
11,781,542,754
11,757,556,176
11,698,560,300
11,651,562,432
11,732,574,399
12,1683,217,525
12,1483,228,375
12,1457,243,272
12,1448,258,154
12,1484,273,2100
12,1644,282,4144
12,1541,305,1638
12,1496,297,528
12,1435,300,240
12,1475,322,1260
12,1412,351,169
12,1522,356,256
12,1557,374,200
12,1437,377,380
12,1372,388,240
12,1524,414,1302
12,1622,429,1260
12,1592,426,260
12,1492,435,336
12,1417,456,667
12,1525,450,256
12,1466,449,231
12,1558,452,375
12,1615,455,330
12,1582,466,616
12,1539,468,165
12,1640,476,783
12,1599,488,360
12,1541,505,1364
12,1627,506,228
12,1656,522,868
12,1510,530,276
12,1530,530,308
12,1394,550,195
12,1505,558,336
12,1579,584,2160
12,1506,584,667
12,1626,592,425
12,1456,601,1326
12,1423,595,441
12,1534,603,154
12,1591,622,528
12,1515,621,238
12,1541,635,1419
12,1712,646,572
12,1580,642,272
12,1348,669,360
12,1530,681,320
12,1615,690,342
12,1656,697,168
12,1608,712,810
12,1378,727,1692
12,1588,742,272
13,1191,539,144
13,1258,557,506
13,1241,574,208
13,1267,583,220
13,1229,582,323
13,1138,590,154
13,1251,613,336
13,1142,617,320
13,1231,647,255
13,1202,662,1849
14,687,522,441
14,634,529,551
14,745,525,320
14,698,560,300
14,651,562,432
14,728,573,700
14,594,587,1892
14,706,578,192
15,476,571,210
15,524,578,224
15,546,586,336
15,447,591,285
15,574,651,228
15,387,655,380
15,408,666,378
15,402,701,891
16,1098,598,624
16,1138,590,154
16,1048,594,416
16,1054,612,180
16,1142,617,320
16,1065,676,660
16,1124,724,2730
17,960,584,980
17,927,609,396
17,871,615,682
17,848,623,437
17,986,690,210
17,873,699,280
18,1194,663,2928
18,1232,647,272
18,1347,668,600
18,1209,732,1720
18,1378,728,1462
18,1240,770,357
19,1819,678,697
19,1756,701,456
19,1849,695,286
19,1750,727,612
19,1764,749,598
19,1773,761,165
19,1758,774,504
19,1783,777,221
20,597,681,182
20,637,688,210
20,662,700,814
20,591,720,340
20,680,720,288
20,585,740,234
20,700,750,456
20,599,785,255
21,290,635,192
21,335,650,1044
21,387,655,380
21,309,663,484
21,408,666,360
21,291,685,462
21,402,701,891
21,325,709,924
21,265,722,210
21,410,729,320
21,399,753,450
21,273,755,272
21,389,771,266
21,371,788,342
22,1208,735,1116
22,1156,755,558
22,1240,770,378
22,1136,817,588
22,1166,882,180
23,947,775,154
23,863,780,224
23,854,807,380
23,878,823,361
23,877,843,210
23,851,850,306
23,881,896,729
23,925,907,2296
23,911,938,256
24,1115,778,720
24,1066,785,400
24,1052,800,1300
24,1084,798,228
24,1026,816,572
24,1040,842,165
24,1045,892,182
24,1076,911,306
25,1617,818,208
25,1646,862,3328
26,854,807,380
26,851,850,306
26,731,931,520
27,1958,793,255
27,2009,819,650
27,1930,826,2924
27,2021,840,437
27,1972,867,224
27,2008,874,432
27,1980,880,171
27,1978,918,2162
27,1903,926,294
27,1948,947,728
27,1896,957,169
28,1853,833,378
28,1876,842,156
28,1763,876,272
28,1784,929,1813
29,255,967,1961
29,210,964,270
29,336,1011,460
29,305,1025,595
29,336,1032,192
29,306,1047,924
30,731,931,520
30,660,950,546
30,671,1018,165
30,741,1028,288
30,718,1042,380
31,255,967,1961
31,210,964,255
31,336,1011,460
31,305,1025,595
31,336,1032,176
31,306,1047,924
31,318,1084,176
31,293,1089,169
32,1941,1042,132
32,1951,1060,357
32,1871,1075,620
32,1841,1082,552
32,1864,1095,1364
32,1896,1117,336
32,1816,1140,234
33,1405,1032,308
33,1429,1033,255
34,1212,1054,234
35,499,1060,667
35,517,1091,625
35,510,1127,437
35,416,1134,638
35,569,1147,2256
35,458,1160,576
35,520,1189,3408
35,464,1198,288
36,270,1140,280
36,308,1242,650
36,249,1246,204
38,517,1091,625
38,607,1093,437
38,510,1128,504
38,569,1147,2256
38,520,1189,3408
38,651,1171,1419
38,697,1247,600
38,507,1255,476
38,714,1260,192
38,553,1261,234
38,539,1280,225
38,617,1302,910
38,666,1313,273
39,1168,1200,156
39,1183,1227,1120
39,1196,1274,408
39,1233,1285,144
40,1420,1166,1794
40,1372,1171,529
40,1477,1178,506
40,1367,1194,560
40,1361,1228,780
40,1461,1238,204
41,362,1318,648
41,391,1324,207
42,308,1243,702
42,249,1246,192
42,300,1287,182
43,291,1412,1748
43,261,1434,456
43,221,1432,342
44,759,1372,690
44,699,1378,728
44,794,1393,672
44,775,1387,154
44,681,1396,224
44,661,1406,713
44,735,1408,741
44,787,1420,325
44,802,1431,570
44,663,1435,625
44,791,1470,336
44,783,1483,168
44,685,1498,306
44,765,1502,456
44,711,1509,432
45,1757,1454,990
45,1950,1455,168
45,1889,1496,832
45,1936,1506,168
45,1946,1516,224
45,1920,1523,160
45,1787,1561,252
45,1759,1589,168
45,1782,1617,170
46,1437,1407,420
46,1411,1415,600
46,1604,1431,3233
46,1542,1437,1170
46,1757,1454,899
46,1472,1467,1034
46,1497,1455,476
46,1424,1481,2500
46,1529,1472,375
46,1565,1505,2530
46,1505,1526,3960
46,1634,1514,780
46,1670,1535,221
46,1416,1542,805
46,1616,1549,156
46,1421,1568,532
46,1786,1560,195
46,1759,1589,168
46,1476,1637,2736
46,1633,1610,240
46,1382,1611,273
46,1650,1623,336
46,1538,1618,192
46,1782,1617,170
46,1673,1628,208
46,1626,1643,1144
46,1543,1642,144
46,1706,1686,1680
46,1708,1795,375
46,1630,1835,462
47,535,1615,160
47,465,1629,704
47,537,1630,240
47,449,1641,330
47,513,1650,160
47,466,1664,1462
47,549,1654,380
47,523,1667,462
47,431,1698,198
47,448,1695,264
47,448,1725,1462
48,270,1676,432
48,252,1726,1120
48,276,1761,792
48,253,1759,169
48,292,1810,224
49,1205,1907,841
49,1156,1942,280
