# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 05(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
2,1660,295,2211
2,1716,317,1081
2,1646,323,266
2,1668,330,253
2,1669,355,345
2,1623,362,374
2,1705,361,420
3,1903,249,768
3,1912,281,255
3,1894,301,256
7,235,255,4752
7,306,260,225
7,319,275,323
7,371,308,1595
7,445,309,480
7,303,323,210
7,279,326,493
7,353,397,1258
7,327,420,304
8,751,346,306
8,773,362,600
9,872,406,1444
11,1684,369,336
11,1673,404,1406
11,1730,414,4012
11,1607,429,5568
11,1648,466,2430
11,1771,458,832
11,1743,457,220
11,1818,488,1716
11,1709,492,1189
11,1606,507,3080
11,1873,506,255
11,1718,536,572
11,1591,559,1802
11,1851,539,325
11,1816,541,180
11,1742,544,280
11,1631,548,238
11,1711,571,2052
11,1787,587,3016
11,1544,577,396
11,1537,603,266
11,1692,628,988
11,1571,626,720
11,1596,635,675
11,1628,647,1560
11,1684,655,690
12,197,762,252
12,229,824,340
13,1266,740,520
13,1317,822,598
13,1217,836,195
15,909,862,232
15,984,916,1156
15,926,951,306
16,909,862,240
17,1217,836,195
17,1065,852,323
17,1034,992,832
18,845,948,3212
18,926,949,238
18,889,970,165
18,950,998,868
18,885,1015,437
18,913,1043,3542
18,844,1054,260
20,1090,1067,170
20,1192,1103,484
20,1185,1129,252
20,1149,1141,567
20,1177,1172,460
21,951,1001,169
21,886,1015,456
21,913,1042,3666
21,844,1054,273
22,1192,1103,484
22,1185,1129,252
22,1157,1140,187
22,1177,1172,460
22,1235,1193,221
23,1007,1455,324
24,456,1478,609
24,400,1471,182
24,373,1481,391
24,475,1490,238
24,462,1505,260
24,472,1525,247
24,453,1543,260
24,432,1548,315
24,398,1568,216
24,436,1571,1300
25,820,1433,420
25,849,1456,182
25,751,1467,195
25,793,1471,280
25,889,1498,440
25,827,1514,323
25,894,1524,182
25,874,1530,285
25,732,1542,506
25,884,1561,442
25,737,1575,988
25,871,1583,228
25,834,1593,272
25,760,1601,1036
25,844,1610,238
26,1007,1455,297
26,1128,1484,1632
26,1014,1486,1369
26,979,1479,432
26,1063,1504,900
26,1095,1558,598
26,1033,1600,782
27,171,1619,644
27,175,1640,156
27,167,1654,722
27,144,1686,195
27,107,1685,187
28,737,1575,988
28,760,1601,1036
29,1622,1604,840
29,1688,1611,1633
29,1690,1655,352
29,1621,1666,1118
29,1587,1689,180
29,1602,1701,630
29,1695,1701,1050
29,1658,1691,228
29,1758,1712,650
29,1563,1760,1750
29,1730,1761,696
29,1789,1759,256
29,1681,1776,1020
29,1785,1785,468
29,1615,1794,957
29,1652,1800,792
29,1697,1820,5712
29,1631,1834,285
30,46,1717,322
30,186,1726,912
30,99,1725,480
30,63,1742,209
30,180,1778,546
30,157,1811,1053
30,100,1823,240
30,169,1854,1748
30,121,1911,144
30,254,2013,280
31,1218,1687,675
31,1271,1706,1054
31,1296,1737,1600
31,1217,1742,1640
31,1341,1732,400
31,1269,1745,1290
31,1322,1785,754
31,1189,1789,378
31,1188,1817,224
