# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1107,107,418
0,867,181,528
0,974,201,897
0,1057,213,352
0,905,228,363
0,812,240,380
0,1028,242,414
0,1197,259,378
0,993,415,180
1,1804,333,450
3,1804,333,368
3,1939,346,700
3,1908,358,220
3,1819,376,150
3,1905,427,250
3,1902,464,240
4,1298,578,192
4,1324,591,270
5,1383,305,2240
5,1804,333,368
5,1410,342,858
5,1819,376,150
5,1324,591,270
5,1429,671,288
5,1443,686,228
5,1419,698,216
5,1375,711,170
5,1437,716,500
5,1514,726,425
5,1475,749,154
5,1432,761,754
6,1428,671,255
6,1443,686,228
6,1375,711,170
6,1437,717,456
6,1514,726,425
6,1432,760,700
7,688,694,140
7,598,699,306
8,688,694,140
8,598,700,270
8,715,731,418
8,697,755,208
8,569,760,289
8,592,771,300
8,580,792,224
8,640,814,800
8,676,813,342
8,613,813,299
9,1298,578,192
9,1324,591,270
9,901,758,576
9,851,771,225
9,1236,786,759
9,1305,792,360
9,844,790,187
9,1201,804,945
9,896,807,576
9,959,815,252
9,1325,826,341
9,1261,863,2379
9,1184,861,299
10,306,780,550
11,901,758,558
11,851,771,225
11,896,807,576
12,1375,711,170
12,1437,717,456
12,1432,761,728
12,1305,792,360
12,1325,826,341
12,1364,845,176
12,1403,857,260
12,1390,881,525
13,417,845,266
13,427,868,247
14,1237,786,736
14,1305,792,360
14,1201,804,945
14,1325,827,280
14,1260,865,2816
14,1184,861,299
14,1240,1000,228
14,1046,1225,3660
14,1186,1238,231
14,1215,1234,165
15,715,731,440
15,697,755,208
15,901,758,558
15,569,760,289
15,592,771,300
15,851,771,225
15,580,792,224
15,896,807,576
15,640,814,800
15,676,813,342
15,613,813,299
15,555,850,960
15,721,862,3034
15,639,890,460
15,574,909,351
15,843,1011,28755
15,602,956,756
15,955,960,1221
15,747,1017,3102
15,485,1082,7992
15,767,1076,1710
15,709,1105,756
15,934,1118,196
15,776,1130,384
15,722,1139,616
15,931,1149,594
15,847,1149,462
15,962,1163,195
15,683,1180,2310
15,512,1174,240
15,802,1241,47880
15,622,1191,266
15,584,1199,609
15,532,1222,2240
15,612,1224,2296
15,678,1221,456
15,453,1235,408
15,526,1289,2356
16,955,960,1221
17,427,868,247
17,639,891,504
17,574,909,378
17,602,956,756
17,514,981,171
17,756,1043,7616
17,485,1084,8700
17,709,1105,756
17,776,1130,384
17,723,1139,704
17,683,1180,2520
17,512,1173,255
17,623,1191,320
17,584,1199,475
17,385,1203,285
18,1305,792,360
18,1325,826,341
18,1261,863,2379
18,1364,845,176
18,1403,857,260
18,1390,881,525
18,1295,1315,234
18,1335,1360,156
18,1275,1422,7956
18,1307,1390,266
19,1732,1026,600
19,1737,1061,210
19,1750,1095,323
19,1774,1100,288
19,1726,1131,924
20,934,1118,196
20,931,1149,594
20,847,1149,462
20,962,1163,195
20,1044,1233,1482
20,866,1232,512
21,1186,1238,231
21,1215,1234,165
21,1166,1269,720
21,1224,1267,144
22,1832,1292,240
22,1775,1363,480
22,1916,1363,220
22,1888,1379,1848
22,1881,1402,304
22,1909,1402,351
23,469,1089,374
23,385,1203,300
23,452,1236,504
23,338,1240,726
23,369,1296,168
23,341,1329,144
24,1164,1270,340
24,984,1319,1058
24,1155,1323,555
24,1075,1363,408
24,1128,1376,1640
25,922,1347,336
25,940,1377,336
25,919,1378,182
25,876,1418,408
26,1166,1269,660
26,1224,1267,144
26,1295,1315,216
26,1335,1360,156
26,1275,1421,8240
27,703,1188,280
27,622,1190,228
27,584,1199,609
27,532,1222,2240
27,613,1224,2173
27,678,1221,456
27,526,1289,2356
27,685,1369,851
27,544,1358,165
27,718,1366,224
27,612,1405,210
27,574,1417,609
28,780,1363,792
28,872,1418,1056
29,744,1320,609
29,745,1351,460
29,780,1363,792
29,691,1360,176
29,718,1365,210
29,685,1378,306
29,766,1397,1148
29,612,1405,168
29,700,1468,480
29,781,1505,165
30,1128,1378,1443
30,1154,1420,208
30,1130,1451,420
30,1084,1486,1008
30,1150,1509,221
31,1008,1398,4505
32,890,1494,374
32,937,1508,405
32,897,1539,252
32,837,1564,1710
33,781,1505,154
33,837,1561,1976
33,686,1616,180
33,795,1625,754
34,1150,1509,221
34,1130,1514,165
34,1111,1523,357
34,1121,1556,154
35,612,1581,416
35,686,1617,192
35,792,1622,361
36,1122,1556,168
37,799,1626,1178
37,834,1654,999
37,882,1652,464
37,804,1668,432
37,912,1692,342
37,902,1726,728
38,606,1578,1323
38,559,1624,372
38,585,1673,260
38,611,1685,240
38,609,1737,208
38,528,1752,418
38,591,1757,399
38,537,1767,240
39,1873,1632,450
39,1928,1635,288
39,1806,1634,247
39,1948,1656,208
39,1808,1667,260
39,1847,1694,182
39,1923,1708,780
39,1887,1706,396
39,1919,1744,500
39,1891,1787,567
41,690,1665,15875
41,686,1616,180
41,798,1626,1080
41,804,1668,432
41,611,1685,240
41,609,1737,192
41,768,1777,156
41,701,1827,486
41,658,1852,962
42,525,1289,2788
42,369,1296,168
42,685,1369,851
42,544,1358,165
42,716,1366,288
42,612,1405,210
42,574,1417,609
42,700,1468,504
42,607,1578,1479
42,686,1617,192
42,559,1624,403
42,585,1673,260
42,611,1685,240
42,609,1737,208
42,528,1752,418
42,591,1757,399
42,537,1767,240
42,676,1841,3871
42,547,1934,1248
43,659,1851,1176
