# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1013,43,170
0,965,54,280
0,975,103,3445
1,869,130,1794
1,779,230,420
2,1246,150,1054
2,1143,180,2160
2,1324,185,391
2,1245,193,1232
2,1155,211,180
2,1176,222,375
2,1266,227,741
2,1297,238,952
2,1153,241,300
2,1264,252,374
2,1169,266,374
3,163,173,650
3,109,179,195
3,92,208,192
3,136,222,920
4,1139,183,1225
4,900,262,7828
4,1151,241,208
4,1071,320,25120
4,991,272,2256
4,957,333,432
4,1165,357,195
4,1147,374,696
4,1112,402,957
4,1152,402,280
4,1015,414,912
4,912,425,432
4,1027,447,1517
4,910,452,210
5,378,218,210
5,380,238,289
5,339,254,1075
5,373,268,414
5,364,283,728
5,308,295,345
6,618,305,722
6,520,312,1360
7,1323,185,315
7,1245,193,1232
7,1266,227,741
7,1297,238,952
7,1264,252,374
7,1238,305,864
7,1289,305,440
7,1257,322,264
7,1310,345,756
7,1201,347,306
7,1208,368,224
8,779,230,420
8,863,297,324
8,755,326,154
8,819,329,252
9,1710,216,345
9,1740,230,598
9,1743,259,231
9,1731,327,442
9,1790,333,247
10,684,259,208
10,722,262,528
10,748,293,1394
10,716,289,621
10,618,305,722
10,755,326,154
10,734,340,288
10,621,354,936
10,760,371,594
10,742,395,336
11,1117,313,255
11,1098,320,256
11,1052,354,4896
11,1179,336,380
11,1201,347,256
11,1165,354,323
11,1119,359,220
11,1009,364,437
11,1147,375,792
11,1208,368,192
11,1117,374,288
11,1112,402,957
11,1152,402,330
11,1179,412,1215
11,1014,415,1092
11,1027,447,1554
11,1190,454,391
11,1066,477,1221
11,1133,487,242
11,1112,494,368
13,371,357,750
13,271,442,210
14,621,355,984
14,587,380,380
14,555,379,195
14,636,412,380
14,554,416,364
14,565,494,546
15,820,366,483
15,757,374,238
15,803,386,169
15,866,420,2944
15,743,395,221
15,911,425,456
15,738,453,342
15,911,452,256
15,892,465,416
15,775,475,578
15,816,496,299
15,738,508,285
15,737,529,144
16,417,415,2679
17,635,409,918
17,738,453,342
17,709,457,240
17,645,470,513
17,729,509,1400
17,664,529,494
17,702,526,169
17,737,529,144
18,198,634,3312
18,181,629,210
19,664,529,494
19,702,526,169
19,737,529,144
19,613,541,1120
19,698,543,1938
19,747,549,943
20,439,605,182
20,335,635,368
21,551,543,928
21,495,566,475
21,476,635,1650
21,458,671,864
21,486,682,204
22,901,694,4032
22,852,723,486
22,876,735,272
22,920,774,837
