# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 04(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,270,129,476
0,367,150,595
0,296,147,322
0,314,155,153
1,1468,75,196
1,1577,76,527
1,1690,111,1782
1,1654,125,357
1,1715,246,540
1,1693,279,828
1,1707,320,252
1,1701,344,240
1,1668,376,240
1,1687,418,208
2,516,117,210
3,966,144,8232
3,1037,120,192
3,1122,150,192
3,1070,185,176
3,1014,195,528
3,974,201,837
4,710,122,182
4,694,183,323
4,744,191,575
4,699,221,304
4,755,225,672
4,696,241,238
4,683,253,150
4,638,256,378
4,619,258,420
4,662,283,2601
4,583,269,156
4,730,283,621
4,757,294,320
4,627,290,130
5,1014,195,342
5,974,202,780
5,996,228,2275
5,948,224,552
5,947,259,1406
5,1037,249,280
5,1055,264,196
5,940,279,399
5,953,321,420
6,755,224,900
6,699,221,272
6,696,241,238
6,684,253,140
6,638,256,378
6,618,258,405
6,662,283,2601
6,730,283,621
6,756,294,300
6,627,290,130
6,765,383,1431
7,820,211,195
7,861,255,5340
7,882,312,196
7,900,327,414
7,889,355,759
7,866,364,1554
7,909,392,720
7,846,384,182
8,1718,246,720
8,1728,273,336
8,1692,279,805
8,1707,320,252
8,1750,338,384
8,1700,345,195
8,1668,376,240
9,213,413,294
9,204,449,420
9,148,467,441
10,765,384,1352
10,909,390,572
10,846,384,182
10,878,400,154
10,892,414,210
10,855,418,240
10,802,488,280
11,987,386,3652
11,1084,403,552
11,1106,399,225
11,1057,419,450
11,1110,420,182
11,1132,449,1610
11,1046,453,165
11,1073,462,230
11,1122,493,130
12,198,517,1353
12,319,540,558
12,243,572,850
12,277,620,360
13,668,592,1024
13,723,676,308
13,638,684,225
14,1086,678,1248
15,723,676,273
15,824,712,513
15,791,756,5440
16,114,746,475
16,218,765,1247
16,109,771,242
16,156,791,2014
16,93,779,459
16,190,775,324
16,217,819,1813
16,178,814,182
16,143,851,345
16,178,850,364
16,71,886,200
17,1847,859,3990
18,1274,881,255
18,1187,895,272
18,1221,909,888
18,1272,911,238
18,1296,926,374
18,1219,943,1560
18,1244,931,476
18,1315,947,2091
18,1161,950,924
18,1254,958,360
18,1177,974,552
18,1336,973,588
18,1290,993,442
18,1269,1017,546
18,1133,1020,306
19,1161,949,957
19,1073,956,546
19,1043,961,342
19,1070,990,2607
19,1112,1009,238
19,1027,1024,812
19,1133,1020,306
19,1070,1023,459
19,1101,1027,180
19,1073,1042,608
19,1137,1053,1122
19,1126,1091,357
19,991,1109,266
19,1117,1113,288
19,940,1120,156
19,973,1129,378
19,1051,1141,840
19,951,1151,1120
19,984,1152,130
19,1014,1165,342
19,1070,1166,224
20,1692,1127,800
21,940,1120,156
21,973,1129,378
21,1050,1141,924
21,952,1151,1188
21,984,1152,165
21,992,1181,3551
21,1070,1167,399
21,1038,1177,315
21,932,1190,945
21,949,1214,208
21,1081,1217,198
21,946,1233,525
21,967,1243,456
21,984,1255,198
21,1027,1271,462
21,948,1281,520
21,970,1289,260
22,1744,1208,380
22,1801,1214,204
22,1717,1239,360
22,1891,1238,323
22,1847,1247,228
22,1837,1267,437
22,1714,1272,252
22,1800,1294,3339
22,1867,1276,182
22,1738,1294,1353
22,1712,1287,156
22,1852,1297,625
22,1716,1327,558
22,1757,1329,529
22,1786,1346,810
22,1747,1352,231
22,1858,1376,528
23,1182,1283,192
23,1158,1286,200
24,912,1486,759
24,877,1502,156
24,918,1506,169
24,889,1515,288
24,955,1531,560
24,898,1542,598
24,924,1542,399
24,955,1569,441
24,935,1571,180
24,877,1584,126
24,902,1585,195
25,1712,1500,256
25,1752,1511,208
25,1664,1547,1075
25,1698,1583,1064
25,1754,1584,460
25,1716,1601,525
26,161,1524,266
26,119,1526,294
26,232,1564,400
26,142,1601,480
26,197,1599,442
27,1261,1450,288
27,1252,1500,891
27,1306,1514,1216
27,1280,1546,1554
27,1268,1602,180
27,1273,1621,418
27,1278,1637,1242
28,1214,1501,1560
28,1177,1522,1488
28,1210,1565,1736
28,1197,1610,1476
28,1206,1623,180
28,1158,1636,840
28,1205,1644,195
28,1229,1659,176
28,1184,1659,216
28,1188,1677,266
30,1872,1720,1196
30,1919,1750,208
30,1913,1770,396
31,562,1680,180
31,475,1715,294
31,497,1741,1224
31,462,1754,264
31,470,1773,240
31,472,1787,264
31,493,1805,300
32,239,1768,4526
33,1547,1761,528
33,1539,1793,144
33,1514,1803,667
33,1554,1831,3640
33,1601,1828,750
33,1599,1851,289
33,1543,1909,560
33,1511,1910,238
33,1490,1916,180
34,829,1802,360
34,868,1829,1189
34,900,1854,240
35,741,1885,195
