# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 08(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,899,52,8624
0,869,179,418
1,476,67,228
1,443,83,1470
1,479,117,187
2,1703,184,2132
2,1744,239,792
4,1621,105,255
4,1620,140,832
4,1700,165,208
4,1665,159,160
4,1564,190,182
5,198,133,288
5,208,152,483
5,168,162,675
5,150,193,484
5,165,217,294
5,217,235,187
5,180,250,150
5,252,276,276
6,629,213,7568
6,715,191,216
6,702,265,814
7,1114,194,650
7,1165,197,210
7,1207,241,247
7,1081,254,782
7,1210,267,756
7,1146,265,330
7,1091,293,400
7,1177,301,288
7,1134,316,1634
8,867,177,756
8,824,202,325
12,1931,251,725
12,1794,270,130
12,1928,312,240
12,1793,316,170
13,1728,279,216
13,1685,299,266
13,1732,314,180
13,1713,325,169
13,1740,342,240
14,902,292,1066
14,959,291,322
14,877,317,357
14,933,335,1056
14,879,349,483
14,934,358,390
14,914,379,288
14,973,392,182
15,684,312,208
15,636,313,221
15,734,343,644
15,618,345,720
15,685,355,280
15,728,383,1188
15,691,395,221
15,755,436,1353
15,724,425,156
15,604,439,396
15,729,444,168
15,654,450,693
15,703,461,1122
15,555,481,1036
15,630,518,156
15,550,538,300
15,598,546,667
16,1258,295,7800
16,1408,265,1404
16,1587,270,1295
16,1591,349,630
16,1309,469,27873
16,1534,499,10494
16,1603,533,156
16,1434,537,168
17,1832,319,176
17,1761,328,391
17,1863,346,1548
17,1740,342,240
17,1777,433,756
17,1745,435,528
18,1183,301,480
18,1134,316,1677
19,1728,351,7100
19,1713,325,169
19,1591,355,247
19,1730,443,2223
19,1735,490,3363
19,1686,480,272
19,1648,506,810
20,217,235,187
20,180,250,150
20,278,341,3575
20,341,348,342
20,233,368,150
20,288,399,837
20,343,401,342
20,257,402,168
20,236,424,1296
20,437,415,192
20,331,437,775
20,315,473,6035
20,500,454,187
20,344,457,156
20,241,460,345
20,145,460,140
20,428,473,357
20,368,489,1334
20,225,474,168
20,264,482,270
20,407,502,182
20,500,507,168
21,1060,434,210
21,1078,449,837
21,1048,479,144
21,1079,519,528
21,1193,522,550
21,1113,547,168
21,1138,571,198
22,962,487,812
22,960,555,2484
22,902,573,399
23,236,424,1332
23,437,416,240
23,331,437,775
23,315,473,6035
23,344,457,156
23,241,460,360
23,145,460,168
23,428,473,357
23,368,489,1334
23,224,474,195
23,264,482,270
23,406,502,195
23,125,519,256
23,121,545,330
23,162,614,312
23,209,628,2120
23,195,675,240
23,204,707,323
24,1434,536,182
24,1364,589,459
25,647,451,221
25,703,461,1089
25,741,570,504
25,804,602,224
25,781,634,525
26,1691,525,528
26,1604,532,324
26,1726,552,1560
26,1589,558,638
26,1707,586,1734
26,1758,598,961
26,1659,626,988
26,1719,635,420
26,1743,647,234
27,866,176,2736
27,1114,194,650
27,934,210,288
27,1081,254,864
27,1146,265,228
27,902,292,1066
27,1091,293,420
27,959,291,322
27,1134,316,1677
27,878,317,340
27,933,335,1056
27,1093,364,8855
27,879,349,483
27,934,358,390
27,914,379,288
27,973,392,182
27,1060,434,195
27,1078,449,837
27,985,450,286
27,962,487,812
27,1048,479,144
27,1079,519,528
27,960,555,2484
27,1113,547,168
27,902,573,418
27,1006,610,4557
27,1138,572,176
28,1138,571,198
28,1076,575,210
28,1187,594,360
28,1172,631,357
28,1135,661,418
29,1247,581,5460
29,1294,562,540
29,1322,600,504
29,1237,647,156
30,407,502,208
30,499,507,182
30,630,517,169
30,550,538,594
30,598,546,667
30,539,563,624
30,492,607,10400
30,595,621,288
30,580,645,450
