# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 02(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,860,53,357
0,889,108,868
0,866,165,294
0,902,181,360
0,861,195,208
0,908,209,152
0,882,229,198
1,770,119,320
1,757,145,357
2,112,39,165
2,93,55,638
2,235,114,300
2,235,137,456
2,51,144,180
3,889,108,868
3,928,165,900
3,867,166,240
3,902,181,360
3,908,208,276
3,945,212,160
3,954,224,156
3,882,229,198
4,1142,160,1066
4,1155,193,841
4,1189,208,225
4,1185,232,520
4,1121,238,400
4,1155,253,154
4,1031,258,456
4,1166,274,672
4,1040,287,312
4,1074,306,464
5,1189,208,240
5,1185,231,340
5,1246,238,144
5,1299,251,1520
5,1235,271,1452
5,1262,286,252
6,1262,286,252
6,1265,326,195
6,1368,360,550
6,1287,365,560
6,1352,386,195
6,1265,400,143
6,1285,419,400
6,1336,416,154
7,440,233,196
7,529,269,7150
7,588,254,368
7,441,303,320
7,480,307,506
7,580,349,1224
7,442,342,160
7,544,343,228
7,460,359,195
7,463,438,551
8,1725,329,1386
8,1752,352,238
9,1185,335,897
10,121,311,750
10,166,316,315
10,267,363,396
10,80,368,162
10,247,373,315
10,237,401,272
10,74,405,270
10,201,433,210
10,226,523,275
10,198,541,357
10,243,554,289
10,217,573,210
10,197,601,255
11,1090,446,170
11,1094,543,384
11,1090,560,300
11,1130,617,6138
11,1028,640,360
12,374,570,180
12,439,617,899
13,1129,617,7128
13,1286,621,238
13,1240,652,1120
13,1150,672,594
14,1027,639,399
14,1010,677,2760
14,1059,684,204
14,1028,724,192
15,385,832,456
15,395,858,234
15,324,889,638
15,422,886,195
15,284,906,323
15,362,928,682
15,301,952,273
15,418,991,306
15,356,995,170
15,339,1003,210
16,804,1038,195
17,561,1045,330
17,616,1062,700
17,558,1068,187
17,632,1096,1260
17,520,1122,1734
17,537,1156,130
17,570,1161,275
18,1484,1087,198
18,1525,1153,798
18,1470,1159,286
18,1568,1166,462
18,1483,1176,330
18,1511,1188,156
19,840,1183,168
20,838,1319,720
20,786,1353,288
20,797,1386,170
20,820,1441,414
21,1192,1350,560
21,1168,1417,224
22,313,1530,221
22,248,1566,210
22,213,1581,304
22,254,1596,476
23,1254,1533,195
23,1222,1576,270
24,796,1608,456
24,849,1614,350
24,899,1625,195
24,867,1666,650
24,893,1685,342
24,920,1695,195
24,855,1735,210
25,151,1710,918
25,116,1718,696
25,75,1722,300
25,165,1753,1763
26,1303,1707,182
26,1271,1735,264
26,1333,1787,240
26,1324,1828,960
26,1361,1826,672
26,1320,1865,638
27,855,1736,224
28,953,1847,660
28,986,1868,432
28,1030,1879,528
28,949,1882,325
