# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,696,278,200
0,673,286,324
0,733,302,2520
0,693,383,324
0,639,416,567
0,695,418,432
0,694,441,391
2,277,507,475
2,253,528,476
2,224,561,255
2,233,602,1148
2,290,615,238
2,261,621,432
3,523,565,812
4,531,571,4872
4,520,635,208
4,498,691,1700
6,1325,985,450
6,1357,1003,156
6,1366,1022,192
6,1258,1049,169
6,1330,1082,4352
6,1152,1135,1755
6,1169,1204,234
7,1328,989,160
7,1258,1050,182
7,1331,1084,1716
7,1153,1135,1820
7,1169,1204,234
7,989,1241,1419
7,1008,1283,980
8,1153,1135,1820
8,1169,1204,234
8,956,1222,462
8,928,1223,572
8,989,1241,1419
8,884,1245,304
8,915,1250,552
8,971,1251,864
8,1008,1283,980
8,857,1289,725
8,967,1296,680
8,931,1316,1664
8,952,1300,170
8,1001,1334,270
8,861,1344,308
8,983,1367,2750
8,890,1352,221
8,930,1364,600
8,892,1370,416
8,942,1397,168
8,925,1404,224
8,1137,1477,286
8,1098,1487,270
8,1060,1501,676
8,1123,1504,462
8,998,1509,696
8,1174,1516,486
8,1094,1521,462
9,1675,1379,578
9,1790,1369,154
9,1658,1438,2204
9,1841,1431,285
9,1781,1455,780
9,1723,1467,1302
9,1748,1465,494
9,1601,1464,224
9,1621,1475,540
9,1773,1483,266
9,1639,1486,340
9,1671,1493,264
9,1610,1512,380
9,1724,1523,1295
10,1675,1379,561
10,1658,1438,2204
10,1723,1467,1302
10,1601,1464,224
10,1745,1468,240
10,1621,1475,540
10,1773,1482,165
10,1639,1486,340
10,1671,1493,264
10,1610,1512,380
10,1724,1523,1295
10,1631,1546,342
10,1692,1552,361
10,1663,1558,837
10,1531,1582,1254
10,1749,1598,924
10,1549,1604,154
11,923,1331,255
11,1001,1334,270
11,861,1344,308
11,983,1367,2750
11,890,1352,221
11,930,1364,600
11,892,1370,416
11,942,1397,168
11,925,1404,224
11,1137,1477,286
11,1098,1487,270
11,1060,1501,676
11,1123,1504,462
11,998,1509,696
11,1174,1516,486
11,1094,1521,462
11,1014,1530,304
11,1169,1535,638
11,1054,1551,272
11,1135,1565,2132
11,1003,1568,361
11,1024,1585,448
12,449,1501,2028
12,419,1503,272
12,464,1527,1044
12,396,1519,304
12,480,1530,285
12,438,1539,224
12,482,1546,384
12,409,1572,552
12,458,1575,800
12,413,1595,420
12,652,1614,546
12,680,1639,475
12,606,1671,812
13,1610,1512,380
13,1631,1546,360
13,1531,1582,1254
13,1549,1604,154
13,1574,1619,336
14,454,1492,666
14,1060,1501,676
14,1123,1504,462
14,999,1509,720
14,1174,1516,486
14,464,1527,1044
14,1095,1521,476
14,480,1530,285
14,1014,1530,304
14,1169,1535,638
14,482,1546,384
14,1054,1551,272
14,1135,1565,2132
14,1003,1568,361
14,458,1575,800
14,1024,1585,448
14,652,1614,546
14,680,1639,475
14,740,1653,1260
14,606,1671,812
14,721,1676,192
14,752,1732,345
14,646,1745,972
14,718,1772,1024
14,686,1775,225
14,700,2001,156
14,997,2009,198
14,622,2022,252
15,1650,1619,760
15,1801,1648,225
15,1673,1659,273
15,1787,1698,3655
15,1695,1673,594
15,1688,1697,561
15,1727,1701,418
16,483,1850,391
