# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,2044,29,162
1,404,85,143
2,1459,114,165
2,1476,123,210
2,1416,146,640
3,476,131,255
4,1613,56,304
4,1598,71,169
4,1650,110,3696
5,238,146,272
5,295,193,360
5,265,195,306
7,1254,92,728
7,1230,97,676
7,1285,106,624
7,1202,110,896
7,1197,131,714
7,1288,167,280
7,1356,170,315
7,1228,186,285
7,1330,190,459
7,1332,210,374
7,1307,231,195
8,1493,291,255
9,504,244,320
9,516,353,957
9,461,373,252
9,494,387,483
10,1817,307,200
10,1918,316,330
10,1903,339,276
10,1865,347,330
10,1848,359,408
10,1865,380,208
11,586,315,6460
12,274,334,880
12,265,368,2115
12,217,367,255
12,272,400,414
13,1719,277,1024
14,287,292,700
14,281,333,468
14,302,374,299
14,320,386,285
14,315,400,231
16,171,388,476
16,113,407,330
16,144,428,1056
18,1469,427,308
18,1535,436,540
18,1449,464,1333
18,1505,492,546
18,1478,491,240
18,1535,516,336
18,1440,516,143
18,1494,546,266
18,1536,565,336
19,744,401,713
19,796,458,252
20,796,458,252
21,473,443,280
21,497,472,195
21,508,498,323
21,387,498,255
21,433,504,176
21,492,510,196
21,365,543,143
22,150,420,306
22,202,440,1806
22,271,433,225
22,185,503,336
22,217,550,552
22,307,557,918
23,1684,421,576
23,1801,446,210
23,1734,453,390
23,1810,474,187
23,1761,481,342
23,1713,484,280
23,1733,504,195
23,1712,530,280
23,1691,559,224
23,1865,572,208
25,346,535,216
25,308,555,1656
25,364,543,224
25,371,583,884
26,149,574,165
26,178,602,168
26,162,624,625
26,43,635,368
26,115,660,2772
26,72,648,144
26,157,672,252
27,1590,577,1104
27,1612,678,204
28,439,600,182
28,457,609,224
28,428,615,156
28,373,662,528
28,330,672,286
28,372,684,180
28,473,693,320
29,683,658,936
29,644,675,221
29,711,695,1666
30,569,732,204
31,1540,625,350
31,1480,627,187
31,1397,646,527
31,1486,652,260
31,1505,672,465
31,1488,677,570
31,1527,688,210
31,1479,704,216
31,1360,729,1550
31,1545,757,240
32,350,747,225
32,458,805,132
33,847,728,231
33,823,731,336
33,838,751,500
33,912,786,270
33,779,811,224
33,789,843,130
33,813,848,399
33,868,860,350
33,838,864,558
34,335,800,455
34,283,810,255
34,320,833,240
34,352,850,432
34,388,919,28044
34,285,867,240
34,251,969,320
34,264,989,504
35,1413,813,240
35,1478,814,256
35,1446,860,192
36,1872,793,288
36,1847,799,270
36,1819,813,462
36,1797,835,342
36,1852,845,234
37,571,862,6120
37,651,886,208
37,508,902,476
37,694,906,440
37,670,907,170
39,1599,887,2397
39,1642,874,323
39,1693,894,192
39,1609,922,324
39,1601,945,225
39,1721,966,1440
39,1670,986,512
40,636,879,182
40,651,886,270
40,602,902,252
40,694,906,525
40,670,908,216
40,688,935,440
40,595,960,690
40,599,999,234
40,655,1032,1254
41,513,902,680
41,564,923,640
41,524,933,216
41,569,948,360
41,485,989,575
41,573,1009,208
41,534,1026,418
41,558,1062,420
42,181,932,483
42,264,983,2332
42,188,993,437
42,142,994,204
42,260,1022,324
42,198,1026,748
42,173,1032,187
42,263,1044,525
42,134,1070,2132
42,203,1053,228
42,238,1070,306
42,170,1075,486
42,191,1093,506
42,215,1092,324
43,485,989,176
43,424,1026,144
43,354,1082,255
43,371,1096,238
43,292,1099,935
44,1897,1095,465
45,1478,1132,140
45,1477,1176,1209
45,1509,1178,696
45,1461,1207,160
45,1519,1247,2700
45,1463,1252,255
45,1479,1269,323
45,1449,1272,560
45,1500,1290,195
45,1539,1352,306
45,1381,1354,143
46,945,1119,868
46,822,1170,750
46,903,1175,704
