# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1438,98,168
0,1486,192,462
0,1446,191,210
1,691,148,255
1,754,161,720
1,673,207,247
1,734,230,340
1,755,234,180
2,691,148,255
2,754,161,720
2,845,194,208
2,673,207,247
2,734,230,340
2,755,234,180
2,700,252,638
2,796,270,544
2,694,282,240
3,1790,582,1394
3,1831,639,154
3,1839,658,208
3,1782,689,408
3,1753,699,494
3,1802,703,209
3,1781,726,224
4,890,627,208
4,892,671,975
4,864,668,276
5,1276,632,500
5,1353,680,400
5,1252,700,255
5,1281,719,176
6,956,713,528
6,934,724,221
7,326,742,132
7,351,767,288
7,271,773,350
11,1547,931,1344
11,1570,995,5984
12,288,1025,140
12,220,1117,336
13,1822,1221,1728
13,1781,1220,459
13,1797,1238,306
14,1019,1304,330
14,1106,1319,368
15,219,1120,240
15,384,1182,345
15,329,1239,1224
15,440,1246,798
15,301,1246,240
15,296,1271,450
15,328,1275,200
15,350,1292,486
15,535,1306,330
15,491,1329,300
15,369,1393,306
16,1037,1412,527
17,884,1363,638
17,835,1363,336
17,862,1367,196
17,905,1388,442
17,823,1390,522
17,807,1416,285
17,822,1459,598
17,895,1468,342
18,708,1418,195
18,612,1461,420
18,637,1499,408
18,707,1512,255
18,652,1518,494
18,695,1525,256
19,405,1467,325
19,381,1519,3692
20,476,1362,306
20,492,1416,224
20,520,1418,340
20,438,1446,504
20,540,1453,273
20,463,1470,224
20,570,1484,312
20,492,1552,2016
20,560,1553,342
20,468,1632,651
21,184,1546,208
21,208,1559,899
21,193,1582,380
21,195,1603,646
21,165,1622,432
21,236,1640,168
21,201,1641,225
21,171,1655,816
23,637,1499,408
23,707,1512,255
23,652,1518,494
23,695,1525,256
23,770,1531,464
23,810,1593,576
24,1357,1612,1426
25,983,1554,255
25,1024,1565,1798
25,969,1588,165
25,967,1631,576
25,1076,1629,225
25,1052,1665,285
25,985,1668,255
25,882,1750,168
26,1843,1715,54020
26,1702,1654,391
26,1672,1677,2160
26,1733,1670,340
26,1756,1760,340
26,1706,1769,255
26,1696,1803,304
27,806,1701,289
27,858,1715,225
27,873,1724,169
27,772,1743,288
27,881,1750,210
27,877,1786,418
27,779,1794,336
27,880,1812,528
27,792,1815,234
27,835,1819,462
28,1208,1786,260
28,1227,1814,1295
28,1204,1822,598
