# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1081,50,798
0,1129,59,1440
0,1054,75,980
0,1090,73,418
0,994,78,1054
0,1077,99,304
0,1199,110,195
0,1005,131,1476
0,1029,121,368
0,1097,131,374
0,1182,144,567
0,985,144,154
0,1116,163,238
0,1183,172,868
0,1017,166,285
0,1139,170,216
0,1155,200,1645
0,1089,205,819
0,1121,213,192
0,923,231,285
0,1107,237,441
0,939,245,272
0,928,260,195
1,1416,65,196
1,1424,87,154
1,1353,102,182
1,1362,112,825
1,1304,130,1258
1,1452,168,2160
1,1358,190,7685
1,1396,180,204
1,1416,186,288
2,1666,62,210
2,1552,126,308
2,1648,156,289
3,688,66,221
3,711,83,728
3,590,97,255
3,565,161,168
3,651,239,1980
3,595,236,544
3,615,231,266
4,856,162,1020
4,822,188,294
4,875,199,378
4,872,245,483
4,868,266,192
4,854,300,1800
4,806,286,288
4,756,300,414
4,821,309,1330
4,778,303,272
4,792,335,204
4,863,352,266
4,776,357,858
4,849,366,260
4,870,373,238
4,833,377,165
5,856,162,1020
5,875,196,1404
5,822,188,294
5,923,229,2550
5,869,245,322
5,928,260,195
5,867,266,180
5,942,276,510
5,854,300,1800
5,821,308,1224
5,936,309,930
5,863,352,266
5,884,363,272
5,848,366,209
5,870,373,204
5,834,377,150
6,1381,242,957
6,1407,261,1428
6,1332,268,720
6,1325,295,550
6,1448,307,288
6,1329,324,150
6,1360,338,1190
6,1446,357,323
7,269,391,3024
8,1437,360,1209
9,997,609,221
9,1146,628,168
10,569,486,924
11,1314,458,513
11,1282,457,152
11,1278,481,156
11,1289,546,357
11,1259,552,345
11,1374,582,513
11,1238,590,253
11,1339,612,1428
11,1265,615,336
11,1325,641,288
11,1296,640,195
12,673,576,1638
13,920,538,645
13,856,582,442
13,829,590,192
13,970,611,986
13,848,627,2632
13,897,616,960
13,997,609,208
13,931,622,342
13,910,631,240
13,972,646,572
13,909,666,4480
13,964,663,216
13,867,680,464
14,1890,568,600
14,1917,574,336
14,1952,598,1908
14,1853,601,2632
14,1911,605,323
14,1844,638,195
14,1968,642,168
14,1847,658,266
14,1952,660,552
14,1873,680,700
14,1910,686,319
15,1086,700,456
15,1164,716,266
15,1114,723,414
15,1191,730,264
15,1138,729,323
15,1166,744,2346
15,1101,739,240
15,1080,751,273
15,1082,774,336
15,1225,769,150
15,1172,779,306
15,1224,789,368
15,1235,801,208
15,1199,814,350
15,1166,832,252
15,1151,841,338
16,1586,791,456
16,1619,814,660
16,1588,825,1044
16,1724,880,2211
16,1641,864,1036
16,1655,891,1258
16,1611,904,460
16,1641,925,480
16,1673,934,930
17,730,780,224
17,690,799,240
17,733,801,280
17,757,808,340
17,765,826,221
17,703,839,228
17,731,872,425
17,654,873,182
17,782,880,255
17,732,931,1617
17,682,915,294
17,680,945,240
18,1510,961,252
18,1492,1008,624
18,1435,1014,209
19,1217,876,180
19,1253,911,400
19,1309,985,4263
19,1267,1014,275
19,1321,1029,900
19,1257,1041,392
20,1644,861,308
20,1656,895,1596
20,1611,904,480
20,1641,925,480
20,1675,937,168
20,1561,1020,968
21,681,946,196
21,600,991,324
21,575,999,255
21,582,1041,323
21,630,1052,1155
21,576,1075,165
21,549,1103,912
21,698,1111,270
22,1493,1011,1280
22,1437,1016,486
22,1462,1017,272
22,1410,1023,330
22,1446,1068,504
22,1513,1077,192
22,1443,1091,330
22,1405,1100,252
23,1671,1040,15914
23,1766,1003,700
23,1825,1037,380
23,1716,1100,160
24,421,1022,966
24,482,1023,238
24,444,1037,270
24,402,1058,1020
24,516,1049,182
24,429,1099,1144
24,503,1096,272
24,502,1142,1550
24,469,1173,1258
24,514,1182,1116
25,1250,1033,4104
25,1321,1029,900
25,1257,1080,210
25,1313,1096,925
26,1031,1073,224
27,1321,1029,864
27,1313,1096,925
27,1366,1142,612
28,1716,1100,160
28,1718,1148,391
28,1655,1173,874
28,1688,1207,480
28,1633,1207,165
29,1519,1075,1518
29,1446,1068,504
29,1443,1091,345
29,1405,1099,270
29,1567,1143,345
29,1535,1176,644
29,1557,1195,434
29,1517,1196,575
29,1573,1196,483
29,1498,1205,176
30,698,1111,270
30,734,1132,756
30,598,1129,336
30,736,1189,475
30,709,1192,169
31,1202,1125,775
31,1127,1129,266
31,1283,1132,242
31,1366,1142,630
31,1357,1171,1612
31,1148,1198,1056
31,1193,1202,600
31,1209,1232,300
32,502,1142,1525
32,562,1139,224
32,469,1173,1258
32,515,1185,2236
32,453,1236,1085
32,515,1241,870
32,477,1258,209
32,546,1277,182
32,500,1293,1353
32,575,1287,190
32,551,1297,342
33,1536,1172,420
33,1656,1174,720
33,1573,1196,418
33,1632,1207,650
33,1688,1207,437
33,1727,1233,2279
33,1679,1230,210
33,1678,1277,400
33,1753,1284,783
33,1661,1282,255
33,1716,1331,3111
33,1618,1313,195
33,1644,1346,1512
33,1667,1365,728
33,1700,1361,225
34,588,1566,588
35,1773,1584,2915
35,1778,1628,1152
35,1707,1659,1140
35,1785,1648,299
35,1763,1654,391
35,1745,1663,616
36,897,1591,10614
36,823,1670,11284
36,979,1629,594
36,961,1651,810
36,961,1692,1596
36,867,1739,1122
36,876,1761,182
37,151,1704,208
37,139,1740,782
37,112,1739,475
37,79,1760,204
37,141,1768,864
38,1541,1773,130
38,1543,1792,252
38,1461,1828,360
38,1502,1839,1188
