# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 03(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1614,226,342
0,1587,281,945
0,1759,288,1435
0,1646,292,700
0,1716,286,176
0,1749,323,1221
0,1730,319,399
0,1608,343,550
0,1718,359,1886
0,1656,370,255
0,1676,388,884
1,1162,180,384
1,1055,210,594
1,1005,212,238
1,1099,261,7140
1,1044,264,864
1,1163,263,256
1,1048,315,518
1,974,361,4368
1,899,350,360
1,1133,352,182
1,1091,359,903
2,719,243,529
2,813,253,805
2,661,247,240
2,645,266,420
2,737,258,270
2,668,281,810
2,785,281,414
2,746,307,665
2,641,321,638
2,787,332,238
2,763,338,256
2,831,343,414
2,761,386,627
2,803,389,594
3,1160,179,1911
3,1222,191,768
3,1240,210,323
3,1213,214,323
3,1217,233,651
3,1221,256,324
3,1161,263,340
3,1209,287,775
3,1182,304,255
3,1156,310,272
3,1249,311,208
3,1332,319,506
3,1296,321,272
3,1204,330,868
3,1242,327,169
3,1303,344,182
3,1185,358,208
3,1378,377,399
3,1137,390,182
3,1313,408,308
3,1334,420,324
3,1369,424,252
3,1264,427,342
3,1300,450,247
3,1287,466,345
3,1372,476,196
4,1155,310,240
4,1048,315,532
4,1055,335,238
4,831,344,352
4,974,361,4505
4,1117,340,200
4,899,350,440
4,1132,352,210
4,1091,359,990
4,968,385,400
4,1137,389,143
4,874,403,462
4,935,444,352
4,874,456,160
4,861,467,338
5,684,484,702
5,728,486,780
5,780,538,195
5,770,579,240
5,734,598,378
6,949,597,238
6,897,621,320
6,923,620,209
6,889,654,255
6,960,677,1920
6,1021,663,425
6,897,685,1024
6,1020,689,418
6,1074,692,208
6,1004,713,340
6,952,721,234
6,925,737,550
6,1050,742,300
6,1025,763,340
6,934,767,165
6,999,770,399
6,971,780,255
7,1279,507,238
7,1187,525,741
7,1234,532,264
7,1272,559,1360
7,1155,595,270
7,1143,605,352
7,1158,631,228
7,1265,716,616
8,1287,466,345
8,1414,473,420
8,1372,476,196
8,1489,496,572
8,1328,505,840
8,1279,507,238
8,1436,515,360
8,1381,536,840
8,1307,541,285
8,1440,574,920
8,1454,590,170
8,1474,606,154
8,1298,618,192
8,1474,622,196
8,1427,634,529
8,1499,645,256
8,1393,668,567
8,1429,664,216
8,1453,697,288
8,1503,700,154
8,1363,710,270
8,1472,716,416
8,1389,725,336
8,1448,752,572
9,1642,544,300
9,1671,561,216
9,1621,575,160
9,1635,574,180
9,1598,580,580
9,1634,629,720
9,1600,663,682
9,1610,689,1794
9,1640,683,360
9,1651,690,304
9,1696,692,700
9,1637,718,648
10,1348,764,378
10,1334,785,432
10,1343,802,192
10,1273,809,276
10,1345,824,299
10,1305,849,3068
10,1251,853,1326
12,1662,932,380
12,1690,966,630
12,1691,997,2460
12,1679,1020,210
13,858,836,682
13,918,835,156
13,892,856,896
13,933,870,2496
13,827,861,420
13,820,889,140
13,870,907,836
13,974,912,330
13,916,911,294
13,792,913,306
13,961,926,400
13,874,937,1404
13,906,930,255
13,926,933,289
13,824,942,182
13,823,973,289
13,847,1000,792
14,1144,1056,165
14,1128,1065,306
14,1141,1083,957
14,1101,1098,480
14,1120,1109,414
16,1657,1067,420
16,1627,1076,1287
16,1693,1070,208
16,1691,1096,437
16,1677,1105,266
16,1619,1163,234
16,1660,1173,336
16,1729,1185,306
17,503,1151,270
18,1457,1139,440
18,1502,1170,336
18,1462,1185,225
18,1491,1193,330
18,1484,1227,400
19,1619,1163,221
19,1660,1173,336
19,1729,1185,306
19,1710,1213,380
19,1651,1228,420
19,1749,1229,330
19,1674,1262,500
19,1721,1277,1480
20,949,1191,176
20,979,1202,299
20,878,1215,272
20,989,1224,551
20,882,1246,1258
20,865,1249,288
20,1007,1252,448
20,935,1273,1702
20,861,1282,625
20,1006,1291,238
20,890,1291,168
20,974,1302,234
20,958,1314,1215
21,1141,1332,567
21,1124,1344,171
21,1203,1369,308
21,1110,1369,315
21,1185,1364,209
21,1126,1369,208
21,1130,1383,255
21,1137,1422,900
21,1212,1425,224
21,1172,1434,510
22,1327,1337,198
23,1507,1392,196
23,1395,1401,228
23,1526,1408,224
23,1508,1412,168
23,1469,1427,1216
23,1502,1440,720
23,1500,1464,323
23,1524,1466,252
23,1482,1482,399
23,1388,1497,320
23,1474,1555,1458
23,1535,1552,315
26,1535,1552,315
26,1587,1574,558
26,1524,1574,288
26,1532,1594,266
26,1510,1630,338
28,1469,1593,441
28,1377,1610,2499
28,1433,1596,391
28,1443,1621,391
28,1410,1643,609
28,1379,1683,552
28,1488,1688,522
28,1432,1714,760
29,1698,1696,364
29,1773,1727,1722
29,1704,1732,368
29,1647,1767,1260
29,1793,1762,384
29,1746,1785,330
29,1719,1786,512
29,1787,1796,1056
29,1673,1791,182
29,1640,1800,255
29,1657,1807,252
29,1671,1820,256
29,1783,1831,1560
29,1739,1823,300
29,1707,1834,169
29,1665,1842,196
29,1739,1849,380
29,1712,1867,3498
29,1761,1867,234
29,1677,1873,143
30,455,1801,154
30,534,1813,936
30,552,1828,425
30,561,1845,240
30,589,1846,192
30,468,1890,323
30,533,1893,374
30,645,1900,483
31,1283,1778,1288
31,1333,1807,195
31,1377,1816,348
31,1439,1833,340
31,1537,1836,182
31,1518,1849,285
31,1509,1880,899
31,1479,1886,546
32,1014,1860,266
32,992,1864,529
32,949,1884,532
32,1039,1882,285
32,1023,1889,224
32,1004,1900,380
32,985,1906,234
32,950,1924,270
