# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 07(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,725,264,180
0,810,471,391
0,879,478,550
1,674,313,322
1,674,336,288
1,732,364,624
1,1250,430,228
1,810,471,391
1,881,478,696
1,1261,677,540
1,1148,680,440
1,1217,699,4000
1,1138,734,2294
1,1206,737,1368
1,1210,763,345
2,441,565,252
2,534,643,210
2,571,675,378
3,1196,609,288
3,1107,647,1404
3,1149,679,702
3,1104,683,486
3,1087,715,403
3,1138,739,3328
3,1150,721,392
3,1185,818,713
3,1017,829,1540
3,1092,833,2322
4,1752,733,1680
4,1702,748,1800
4,1698,789,648
4,1795,812,225
4,1850,849,1530
4,1783,882,1512
5,1752,733,1720
5,1702,750,1960
5,1698,789,648
5,1795,812,399
5,1238,830,266
5,1783,882,1568
5,1380,1060,483
6,1090,716,207
6,1055,846,13600
6,1092,877,304
6,1115,894,924
6,824,902,754
6,1083,987,3366
6,970,999,1554
6,723,1009,714
6,919,1013,507
6,979,1041,760
6,1031,1033,289
7,1253,883,210
7,1643,960,377
7,1279,1003,1700
7,1380,1060,506
11,1383,1750,399
11,1394,1777,440
12,1728,1743,352
12,1749,1800,3740
12,1695,1833,572
12,1652,1904,875
