# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 11(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1092,106,513
0,1188,117,1950
0,1031,115,210
0,1206,154,360
0,1052,209,396
0,1117,212,315
0,1227,215,390
0,1040,259,675
0,1115,306,648
0,1218,306,558
0,1005,319,168
0,1168,352,187
0,1100,370,168
1,1448,206,300
1,1412,225,306
1,1516,227,196
1,1407,271,1950
1,1526,264,255
1,1419,292,192
1,1518,306,240
1,1491,315,891
1,1414,310,289
1,1445,323,1008
1,1478,338,270
2,1640,225,368
2,1658,232,390
3,617,454,323
4,1327,531,195
4,1306,558,350
4,1269,565,182
4,1335,598,580
4,1263,611,169
4,1338,622,182
4,1297,631,190
5,198,776,896
5,384,837,192
5,336,837,275
5,402,853,1088
5,304,850,308
5,356,895,156
5,255,900,323
6,1061,1010,520
6,1145,1051,624
6,1043,1099,288
6,1005,1136,1715
6,1115,1127,210
7,1061,1010,520
7,75,1018,195
7,1145,1051,624
7,101,1073,288
7,1043,1099,288
7,1507,1123,891
7,1005,1136,1715
7,1115,1127,210
7,317,1286,220
7,331,1307,399
7,1420,1327,1131
7,361,1319,180
7,269,1331,550
7,1837,1337,405
7,207,1348,208
7,821,1352,325
7,877,1349,289
7,405,1350,238
7,1353,1380,352
7,1404,1381,255
7,828,1383,168
7,748,1398,992
7,343,1402,216
7,1753,1403,204
8,317,1286,220
8,331,1308,380
8,361,1319,180
8,269,1331,550
8,403,1349,154
8,343,1402,216
8,280,1421,2576
8,323,1413,182
8,342,1424,154
8,334,1442,210
8,318,1450,598
8,292,1451,168
9,821,1352,300
9,827,1383,154
9,748,1398,992
10,821,1352,325
10,877,1349,289
10,828,1383,182
10,974,1416,300
11,1353,1380,352
11,1404,1381,255
11,1279,1424,224
11,1340,1503,8832
11,1407,1505,272
11,1269,1517,300
11,1406,1541,391
11,1334,1552,957
11,1377,1547,442
11,1386,1569,224
12,207,1348,238
12,72,1431,345
12,93,1487,494
12,116,1517,414
13,2027,1468,196
13,1941,1507,1628
13,1900,1493,240
13,1857,1536,300
13,1909,1531,169
13,1848,1553,198
13,1921,1561,260
13,1982,1700,1184
14,622,1648,285
14,614,1670,399
14,635,1672,176
14,589,1683,775
15,926,1551,1960
15,1030,1618,7560
15,1112,1609,1482
15,968,1661,648
16,1293,1611,506
16,1284,1700,522
16,1269,1712,216
16,1280,1756,322
16,1311,1759,425
16,1235,1764,182
16,1304,1787,858
16,1255,1784,336
16,1272,1785,280
16,1339,1811,1140
16,1271,1823,1978
16,1244,1812,437
16,1304,1835,506
17,1235,1764,210
17,1204,1845,165
