# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 07(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1284,360,300
2,1045,1061,384
2,1136,1086,775
2,1037,1126,182
2,1280,1147,3082
2,1117,1152,200
2,1285,1176,640
2,1078,1185,3400
2,1063,1241,374
2,1129,1262,3402
2,1308,1254,1200
2,1325,1283,1326
2,1031,1288,255
2,1078,1321,693
2,1201,1317,760
3,607,1050,884
3,995,1057,312
3,871,1075,3162
3,866,1200,53874
3,670,1096,494
3,438,1100,360
3,498,1114,1665
3,538,1114,420
3,701,1133,2537
3,983,1125,437
3,458,1134,1184
3,601,1142,676
3,528,1240,29600
3,445,1188,1056
3,732,1202,150
3,1002,1213,858
3,767,1219,1488
3,690,1233,2544
3,741,1224,238
3,438,1237,462
3,769,1253,936
3,714,1274,496
3,1031,1288,255
3,723,1304,1276
3,952,1330,720
3,643,1330,325
3,994,1335,912
3,715,1400,23184
3,856,1355,2296
3,498,1343,221
3,528,1366,682
3,640,1368,700
3,466,1375,418
3,572,1392,966
3,869,1403,1044
3,447,1418,754
3,522,1429,1100
3,475,1422,120
3,854,1434,400
3,601,1456,1440
3,494,1476,7800
3,821,1458,700
3,803,1451,208
3,427,1459,414
3,766,1458,297
3,853,1469,190
3,767,1476,441
3,994,1506,484
3,468,1504,275
3,1031,1511,210
4,479,1018,567
4,248,1042,304
4,423,1059,759
4,389,1069,221
4,347,1077,350
4,260,1145,16750
4,391,1093,384
4,438,1101,300
4,365,1106,380
4,498,1115,1485
4,538,1114,420
4,347,1123,644
4,458,1134,1110
4,401,1152,754
4,445,1188,920
4,321,1205,360
4,244,1238,6319
4,379,1247,638
4,301,1253,550
4,204,1283,2050
4,221,1358,7254
4,529,1366,660
4,466,1375,399
4,572,1379,209
4,570,1403,312
4,297,1401,228
4,383,1427,2535
4,244,1410,192
4,447,1419,728
4,269,1425,228
4,475,1422,120
4,522,1430,1056
4,321,1445,3150
4,429,1459,837
4,494,1476,7800
4,292,1491,1617
4,323,1483,256
4,211,1497,1056
4,468,1504,207
4,398,1532,3216
4,226,1563,6975
4,473,1541,1015
4,379,1588,3843
4,558,1577,198
4,514,1593,580
4,448,1610,782
4,316,1643,7192
4,201,1650,165
4,200,1675,357
4,556,1690,2200
4,317,1699,2240
5,823,1464,252
5,852,1469,160
5,768,1477,360
5,749,1557,21450
5,916,1560,143
5,895,1576,399
5,929,1576,169
5,868,1592,400
5,915,1598,380
5,598,1610,1950
5,962,1615,168
5,951,1641,630
5,839,1644,483
5,774,1668,960
5,675,1654,285
5,727,1680,1596
5,873,1679,696
5,931,1684,680
5,556,1690,2340
5,942,1701,528
5,907,1702,594
5,876,1709,208
5,849,1712,196
5,751,1719,828
5,886,1728,247
5,515,1729,513
5,667,1737,594
5,914,1746,289
5,577,1753,1680
6,1670,1443,475
6,1844,1460,1849
6,1757,1455,868
6,1884,1495,560
6,1902,1560,572
6,1885,1601,1804
6,1744,1614,800
6,1694,1622,1344
6,1833,1612,308
6,1776,1641,2728
6,1845,1641,2331
6,1825,1671,345
6,1895,1682,484
6,1760,1699,1519
6,1685,1697,252
6,1900,1724,162
6,1770,1768,352
6,1677,1775,700
6,1791,1808,238
