# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 11(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,519,184,495
0,514,218,361
0,411,240,1147
0,489,241,648
0,461,285,1155
1,890,211,560
1,811,216,432
1,831,232,725
1,874,236,198
1,844,294,468
2,411,241,1116
2,489,240,578
2,281,282,3225
2,461,285,1155
2,302,285,272
2,297,299,266
2,385,349,255
2,480,363,210
3,600,303,390
3,606,323,903
3,652,327,702
3,552,328,456
3,636,329,198
3,643,359,924
3,506,359,576
3,546,362,558
3,523,394,270
3,640,413,195
4,438,364,1302
4,362,404,1824
4,450,404,380
4,410,434,630
4,452,433,252
5,496,355,2052
5,546,362,558
5,438,365,910
5,452,400,660
5,522,394,340
5,452,433,330
5,468,466,828
5,533,474,506
5,512,518,375
5,540,519,182
6,361,403,1911
6,410,434,630
6,422,488,400
6,309,497,242
6,376,506,168
6,327,516,725
7,821,503,324
7,852,529,361
7,795,535,450
7,766,538,496
7,825,550,950
7,874,549,510
7,818,588,1080
7,878,588,493
7,733,620,1056
7,860,619,1254
7,814,631,700
7,844,638,252
7,765,642,340
8,589,607,272
9,493,541,648
9,546,536,272
9,516,541,224
9,482,563,1120
9,379,608,6916
9,539,583,330
9,569,589,255
9,547,600,264
9,589,607,272
9,339,643,210
9,552,647,266
9,574,658,460
9,536,667,432
10,423,709,805
10,374,710,342
10,473,713,238
10,445,724,240
10,360,729,476
10,334,730,210
10,402,740,460
10,372,754,342
10,346,760,315
10,329,769,500
10,353,781,256
10,394,817,234
10,416,824,220
10,371,828,304
10,460,840,529
10,410,857,506
10,430,855,289
10,556,915,1344
10,515,918,195
11,774,784,416
11,694,797,594
11,790,816,888
11,765,838,918
11,786,843,187
11,803,854,336
11,688,860,812
11,768,871,272
11,741,879,1008
11,771,891,252
11,729,899,240
11,747,915,440
13,689,861,575
13,768,871,289
13,741,879,1008
13,771,891,252
13,729,899,272
13,556,915,1344
13,747,915,440
13,515,918,195
13,494,955,475
13,522,968,247
13,550,981,506
13,579,990,323
13,629,1005,1612
13,576,1012,667
13,507,1018,806
13,595,1036,675
13,535,1029,154
13,619,1045,323
14,1578,901,276
14,1542,911,230
14,1561,922,403
14,1506,936,624
14,1522,953,306
