# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 03(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,800,169,234
0,672,184,1748
0,771,186,323
0,609,186,221
0,799,195,224
0,791,209,324
0,712,216,375
0,569,222,1488
0,695,244,924
0,742,266,480
0,596,268,272
0,758,301,5848
0,653,303,374
0,643,327,195
0,581,362,2596
0,529,347,209
0,659,364,1435
0,770,366,153
0,789,376,256
1,1687,213,460
1,1645,219,180
1,1661,254,3240
1,1684,286,323
1,1647,287,330
1,1658,317,1332
1,1622,307,299
1,1545,325,160
1,1663,348,522
1,1644,381,1428
2,1039,207,506
2,1260,218,1058
2,1176,221,550
2,1051,227,450
2,1109,245,1170
2,1200,245,2046
2,997,251,1645
2,1146,260,320
2,1046,314,11600
2,1263,302,6097
2,913,276,312
2,978,296,925
2,1116,301,360
2,1007,311,240
2,1151,318,252
2,1299,321,364
2,1116,338,480
2,1215,346,1330
2,978,341,361
2,1131,365,5762
2,926,343,200
2,1203,380,360
2,1019,390,725
2,1176,413,3519
2,929,435,3120
2,1033,426,513
2,1251,439,165
2,996,456,1176
2,1043,465,969
2,1106,472,1008
2,1205,482,2680
2,916,488,726
2,1063,491,420
2,1098,505,420
2,1293,508,272
2,1151,506,200
3,1378,337,266
3,1397,375,589
3,1331,442,500
3,1252,439,154
3,1415,458,156
4,1431,405,323
4,1569,422,2907
4,1506,435,759
4,1448,468,2016
4,1595,470,320
5,684,400,1222
5,631,421,1140
5,574,417,275
5,585,454,190
5,610,471,391
6,1684,286,323
6,1647,288,368
6,1736,293,299
6,1658,317,1443
6,1622,308,345
6,1723,330,351
6,1666,348,630
6,1644,380,1508
6,1577,439,374
6,1596,465,816
6,1653,479,253
6,1672,538,208
6,1577,595,648
6,1586,613,180
6,1703,669,1440
6,1722,684,270
7,1949,380,1295
7,1968,428,2832
7,1794,431,1927
7,1824,460,1312
7,1869,518,1102
7,1925,540,5325
7,1957,520,630
7,1850,594,540
7,1941,591,837
7,1799,626,693
8,1395,452,192
8,1413,458,336
8,1184,472,176
8,1214,485,912
8,1348,499,3150
8,1407,511,2680
8,1294,509,420
8,1197,548,180
8,1426,568,460
8,1316,575,240
8,1368,580,638
9,1251,439,165
9,1505,441,195
9,1824,460,1312
9,995,457,962
9,1448,468,2016
9,1395,452,192
9,1101,486,4752
9,1413,458,336
9,1595,466,736
9,1046,465,630
9,1205,481,2613
9,1653,479,253
9,1348,499,3150
9,1062,490,529
9,1409,513,3552
9,1502,554,22428
9,1017,505,272
9,1294,509,420
9,957,525,360
9,1672,538,208
9,1197,548,180
9,1106,568,2944
9,1024,574,2482
9,1316,575,240
9,1172,583,832
9,1368,580,638
9,1850,593,429
9,1578,595,784
9,1029,600,418
9,1117,669,17000
9,1803,628,1316
9,1569,656,2162
9,1425,672,5112
9,1691,718,42458
9,1202,681,576
9,1310,755,13795
9,1036,700,520
9,1511,713,2120
9,1214,736,6072
9,1405,788,12936
9,1832,790,4550
9,1036,778,924
9,1689,786,980
9,1149,788,1517
9,1480,790,551
9,1239,792,255
9,1656,819,1880
9,1684,888,24966
9,1107,847,6882
9,1790,827,638
9,1834,837,399
9,1594,857,304
9,1287,872,756
9,1376,886,5740
9,1179,893,588
9,1498,919,3717
9,1266,930,3430
9,1406,916,520
9,1071,917,156
9,1799,936,138
9,1378,949,374
9,1542,966,1443
9,1630,958,270
9,1811,974,594
9,1446,981,272
10,291,498,754
10,261,531,897
10,300,587,442
10,277,618,357
11,1803,628,1316
11,1920,697,270
11,1945,724,1292
11,1902,756,992
11,1842,776,483
13,1481,790,825
13,1593,856,396
13,1630,887,625
13,1504,898,756
14,1569,655,2303
14,1074,640,312
14,1422,672,4544
14,893,653,1188
14,1108,668,3234
14,1507,657,289
14,1363,661,288
14,1200,680,798
14,1260,757,30942
