# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 03(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,155,100,760
0,221,141,6699
0,128,120,266
0,105,133,1870
0,98,171,210
0,51,181,2028
0,284,200,3782
0,115,207,350
0,165,209,252
0,212,223,1260
0,173,226,576
0,65,243,1188
0,138,239,651
0,181,267,1120
0,101,305,312
0,320,308,176
0,171,311,288
0,103,319,198
1,166,595,480
1,650,601,448
1,474,626,1353
1,756,625,342
1,705,645,2964
1,653,672,3965
1,451,658,456
1,551,681,156
1,416,711,1550
1,321,720,2680
1,575,721,2304
1,670,712,225
1,634,726,627
1,516,728,308
1,426,762,2754
1,703,745,527
1,287,750,361
1,481,767,1672
1,667,764,306
1,737,771,400
1,610,821,7797
1,445,792,1100
1,683,791,255
1,749,795,324
1,513,829,4725
1,255,799,403
1,718,812,527
1,352,864,3672
1,285,828,660
1,238,829,450
1,398,853,3082
1,199,833,300
1,669,863,720
1,215,866,1248
1,700,886,4148
1,734,865,361
1,471,900,6868
1,645,873,195
1,571,897,1760
1,268,902,819
1,411,902,504
1,624,910,1296
1,224,913,900
1,751,904,221
1,724,923,448
1,405,955,1584
1,752,964,624
1,456,982,275
1,722,994,240
1,496,1010,228
2,954,413,805
2,883,463,560
2,944,482,2160
2,858,512,476
2,933,532,576
2,937,573,2120
2,873,582,2040
2,757,626,224
2,705,645,2793
2,954,677,736
2,847,697,2296
2,809,713,288
2,935,717,323
2,880,720,238
2,959,737,665
2,796,737,208
2,703,745,527
2,842,788,8446
2,737,770,375
2,904,788,224
2,683,791,255
2,749,795,324
2,718,811,476
2,951,823,216
2,797,854,2331
2,884,859,1300
2,700,886,4020
2,735,864,289
2,904,872,483
2,842,873,300
2,772,878,987
2,813,933,16640
2,723,923,405
2,891,946,976
2,850,970,1680
2,777,985,392
2,723,993,319
3,955,413,910
3,1120,411,390
3,1193,460,864
3,1145,456,308
3,1053,468,1216
3,1183,498,621
3,1106,538,5040
3,993,512,330
3,1222,518,300
3,1269,533,504
3,1029,580,11865
3,1074,547,396
3,1087,575,660
3,1147,584,391
3,1000,624,840
3,1128,648,180
3,1077,669,560
3,1015,673,918
3,954,677,736
3,987,708,754
3,1106,702,240
3,1043,719,924
3,935,717,323
3,959,737,700
3,998,752,400
3,1045,770,1200
3,993,833,15180
3,1096,825,1974
3,1208,835,1020
3,1172,859,342
3,1009,878,221
3,1133,891,504
4,807,768,560
4,1045,771,945
4,865,792,2346
4,993,833,15180
4,904,788,224
4,1096,825,1974
4,1208,835,1020
4,797,854,2394
4,1583,852,448
4,884,859,1326
4,1172,859,342
4,904,872,483
4,842,873,300
4,1135,929,8979
4,773,876,507
4,1009,878,221
4,824,923,6477
4,1563,917,594
4,1441,925,476
4,891,945,1037
4,1263,945,190
4,1513,957,2380
4,1413,953,968
4,1027,954,690
4,1337,960,325
4,851,970,1722
4,1564,979,2204
4,1224,975,209
4,985,992,2418
4,777,985,392
4,1418,1014,8448
4,920,1034,4544
4,1052,1016,253
4,863,1026,275
4,1017,1047,4700
4,1069,1037,494
4,1236,1045,682
4,1441,1063,315
4,1251,1090,247
4,1026,1090,238
4,1222,1094,252
4,833,1131,609
4,1179,1133,273
4,1358,1133,504
4,902,1162,2688
4,1682,1154,1815
4,1359,1165,2772
4,1543,1217,24070
4,838,1156,800
4,1623,1188,468
4,964,1210,1320
4,843,1214,1122
4,1323,1210,180
4,903,1227,506
4,1418,1279,11455
4,985,1252,153
4,909,1279,608
4,1649,1286,510
4,775,1300,450
4,1519,1310,405
4,1599,1320,1875
4,871,1328,680
4,1452,1356,300
4,791,1365,380
4,932,1396,3618
4,845,1408,930
4,800,1414,1624
4,887,1412,260
4,1485,1415,336
4,861,1426,598
4,914,1462,348
5,1000,1056,780
5,1026,1090,238
5,772,1113,399
5,824,1135,1824
5,903,1154,4148
5,836,1156,1128
5,751,1195,4620
5,963,1209,1584
5,844,1213,1480
5,904,1227,552
5,771,1247,3330
5,985,1252,198
5,899,1278,2880
5,826,1282,252
6,1834,1624,1209
6,1797,1634,527
6,1728,1653,836
6,1821,1653,196
6,1892,1673,437
6,1739,1728,374
6,1888,1734,304
7,1769,1748,945
7,1850,1754,238
7,1756,1777,1053
7,1937,1833,17000
7,1797,1774,169
7,1885,1820,378
7,1788,1868,9523
7,1871,1882,294
7,1869,1914,870
