# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 04(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1383,215,195
1,1440,216,196
1,1476,237,210
1,1405,264,1015
1,1402,311,180
2,1314,279,289
2,1271,330,225
3,1336,362,5904
3,1262,371,154
3,1329,439,208
4,1457,371,6527
5,1031,460,273
5,1000,516,224
6,802,475,208
6,820,490,270
6,811,545,945
6,801,540,190
6,671,548,280
6,752,580,3675
6,821,576,375
6,713,606,252
6,801,618,1026
6,745,657,320
7,381,484,961
8,947,477,2450
8,908,498,1376
8,984,505,414
8,894,512,280
8,1000,516,208
8,973,521,304
8,985,548,726
8,1010,563,380
8,991,592,546
8,993,608,208
8,964,643,7722
8,1006,621,256
8,900,623,255
10,991,592,437
10,993,608,208
10,1006,620,288
10,999,639,132
12,1125,726,290
12,1103,770,340
12,1114,799,169
13,361,732,288
13,313,755,272
13,354,777,1089
13,288,772,361
13,317,789,198
13,378,801,598
13,269,846,638
13,347,893,320
14,1715,789,160
14,1655,793,286
14,1720,818,682
14,1634,839,1599
14,1808,861,315
14,1652,865,504
14,1603,891,180
14,1630,911,324
14,1678,918,540
14,1657,930,1292
14,1784,964,493
14,1652,974,2584
15,1199,936,210
16,1603,891,180
16,1528,910,252
16,1560,935,900
16,1538,932,380
16,1560,974,209
16,1606,992,792
16,1525,987,196
16,1572,1002,208
16,1546,1023,620
16,1597,1021,225
16,1608,1051,272
16,1567,1062,204
16,1546,1073,364
16,1596,1079,465
16,1546,1106,720
16,1580,1106,748
16,1450,1111,234
16,1521,1115,240
16,1452,1143,1598
16,1562,1140,273
17,1652,973,2516
17,1560,974,187
17,1606,993,713
17,1743,988,243
17,1546,1023,600
17,1597,1022,196
17,1638,1180,74465
17,1608,1050,225
17,1645,1054,210
17,1567,1061,176
17,1545,1073,350
17,1596,1080,420
17,1545,1106,667
17,1580,1107,640
17,1520,1115,210
17,1751,1139,221
17,1562,1140,252
17,1753,1166,169
17,1734,1280,3975
17,1545,1277,483
17,1700,1314,240
17,1517,1318,285
18,1891,938,150
18,1886,951,182
18,1785,965,540
18,1901,974,408
18,1807,1049,484
18,1977,1079,320
19,1870,1113,6336
19,1816,1085,348
19,1751,1139,252
19,1781,1153,224
19,1753,1166,169
19,1818,1181,255
19,1898,1198,210
19,1827,1252,198
19,1757,1267,675
19,1847,1265,418
19,1796,1271,228
19,1791,1284,299
20,1978,1077,650
20,1931,1105,414
20,1930,1130,756
20,1925,1189,540
21,936,1078,1591
21,880,1091,270
21,933,1123,1334
21,859,1120,420
21,965,1168,442
21,863,1192,221
21,865,1219,1755
21,905,1220,160
21,966,1231,324
21,908,1267,5772
21,828,1258,208
21,951,1265,480
21,856,1276,432
21,857,1295,306
21,831,1297,180
21,897,1316,2028
21,919,1333,210
22,463,1121,160
22,470,1139,156
22,416,1217,992
22,462,1229,1333
22,554,1234,198
22,533,1241,169
22,439,1246,238
22,440,1268,266
22,469,1270,252
22,423,1292,150
22,482,1301,325
23,1230,1152,588
23,1114,1183,2343
23,1257,1163,285
23,1224,1227,288
24,1453,1142,1419
24,1562,1140,273
24,1418,1164,624
24,1450,1186,225
24,1493,1228,483
24,1418,1231,240
24,1536,1269,144
24,1545,1277,483
24,1573,1285,260
24,1524,1318,612
24,1418,1326,992
24,1573,1344,276
25,863,1192,234
25,865,1219,1755
25,896,1247,260
25,827,1258,255
25,855,1275,475
25,831,1297,216
25,857,1295,306
25,889,1322,348
25,853,1327,150
26,1418,1326,992
26,1328,1332,450
26,1334,1352,195
26,1399,1352,231
27,1721,1288,858
27,1812,1328,4278
27,1883,1316,888
27,1698,1345,4620
27,1772,1328,529
27,1687,1414,2107
27,1828,1433,1400
27,1751,1434,378
28,1545,1277,483
28,1523,1318,594
28,1598,1330,240
28,1573,1344,276
28,1523,1394,1218
28,1645,1418,266
28,1600,1418,143
28,1502,1437,273
29,1278,1411,672
29,1171,1419,1344
29,1133,1443,570
29,1286,1450,440
29,1221,1466,380
29,1286,1478,713
29,1149,1491,1892
29,1187,1533,1152
30,1501,1438,391
30,1585,1482,1716
30,1522,1535,400
30,1530,1557,204
31,1688,1415,2538
31,1645,1418,266
31,1600,1418,143
31,1599,1539,143
32,456,1472,1786
32,498,1485,176
32,505,1505,323
32,548,1533,190
32,468,1561,1840
32,419,1570,1290
33,1931,1501,273
33,1890,1506,234
33,1833,1511,325
33,1906,1523,308
33,1737,1526,160
33,1853,1536,210
33,1930,1557,1978
33,1839,1546,228
33,1732,1549,238
33,1872,1561,1107
33,1834,1561,323
33,1767,1582,858
33,1737,1578,143
33,1853,1583,165
33,1917,1599,1590
34,1337,1581,672
34,1324,1614,418
34,1361,1625,882
34,1366,1642,143
35,364,1508,252
35,274,1560,462
35,386,1577,221
35,318,1608,380
35,292,1611,324
35,356,1622,195
35,339,1645,150
35,310,1654,187
36,1220,1466,420
36,1286,1478,713
36,1149,1491,1892
36,1187,1533,1152
36,1247,1607,11500
36,1056,1571,176
36,1097,1581,770
36,1087,1627,144
36,1283,1645,315
36,1081,1659,864
36,1190,1665,252
36,1257,1672,360
37,575,1612,195
37,632,1701,459
37,593,1731,300
38,419,1578,504
38,387,1577,204
38,460,1645,884
38,435,1666,289
38,450,1671,231
39,1324,1614,418
39,1361,1625,882
39,1325,1641,624
39,1283,1645,357
39,1366,1642,143
39,1357,1656,390
39,1385,1660,195
39,1252,1673,703
39,1369,1686,1056
39,1338,1688,532
39,1235,1699,380
39,1388,1748,396
40,1714,1662,187
40,1694,1678,208
40,1670,1760,504
40,1742,1758,255
40,1697,1770,374
40,1776,1780,870
40,1666,1779,140
40,1704,1799,832
40,1779,1817,650
40,1761,1836,156
41,1799,1662,552
41,1830,1707,1120
41,1799,1737,144
41,1844,1754,315
41,1814,1782,442
42,689,1854,368
42,833,1860,270
43,257,1710,168
43,309,1721,483
43,281,1766,176
43,353,1762,136
43,221,1776,725
43,277,1780,286
43,332,1787,266
43,237,1790,260
43,381,1792,234
43,299,1803,646
43,388,1822,204
43,252,1836,513
43,341,1865,380
44,1810,1793,1400
44,1887,1804,323
45,1439,1837,432
45,1480,1877,294
45,1428,1926,702
46,1018,1847,360
46,1035,1899,960
47,833,1860,270
47,961,1877,154
47,847,1894,300
47,833,1956,1344
47,924,1968,255
48,1693,1945,696
48,1663,1984,231
