# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 07(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
2,729,36,182
2,684,59,418
2,757,63,238
2,640,116,200
2,617,134,225
2,636,144,390
2,523,222,2700
4,1060,113,210
4,913,152,168
4,942,164,648
4,871,168,374
4,844,179,462
4,959,196,169
4,843,214,494
4,970,226,336
5,1791,152,168
5,1672,164,448
5,1789,187,1755
5,1615,194,495
5,1657,201,621
5,1733,194,180
5,1758,228,850
5,1707,234,418
5,1648,243,221
5,1733,269,285
5,1675,278,288
5,1712,280,374
6,1555,186,357
6,1615,195,510
6,1521,213,1320
6,1491,207,195
6,1582,217,306
6,1454,257,525
6,1537,253,180
6,1577,260,196
6,1487,311,224
6,1605,338,480
6,1575,371,289
7,495,312,504
7,536,318,204
7,492,360,300
7,389,497,240
8,750,389,360
8,742,420,1480
8,712,411,210
8,727,445,368
9,1624,302,4515
9,1487,311,224
9,1605,338,500
9,1699,372,925
9,1575,371,289
9,1575,409,231
9,1584,440,221
9,1615,450,672
9,1674,444,130
10,305,443,570
10,296,471,650
10,354,473,600
10,328,494,460
10,264,493,195
10,389,497,240
10,303,528,680
10,258,552,462
11,793,525,221
11,758,529,242
11,791,553,408
11,757,587,837
11,704,599,228
11,718,625,322
11,737,641,224
11,777,644,494
12,303,535,165
12,313,600,4160
12,468,633,850
13,624,596,624
13,704,599,228
13,659,601,286
13,603,618,165
13,715,625,224
13,653,670,500
13,626,687,418
14,1023,669,195
14,1058,683,1368
14,963,695,609
14,988,697,208
15,525,769,132
15,500,786,780
15,532,793,324
15,530,820,154
15,521,832,360
17,1282,1018,180
17,1252,1086,484
19,1611,1106,224
19,1630,1152,1184
20,471,1138,990
20,539,1214,836
20,575,1223,528
20,454,1243,2870
20,515,1257,756
20,613,1260,132
20,433,1263,272
20,325,1269,816
20,490,1276,868
20,342,1309,1148
20,374,1315,182
21,976,1178,315
21,1050,1208,480
21,1031,1238,342
21,1049,1286,675
21,947,1365,522
21,923,1369,352
21,948,1391,504
21,899,1388,180
21,1000,1395,216
21,917,1409,891
21,990,1419,484
21,960,1428,418
21,887,1431,225
21,945,1456,992
22,1797,1230,4753
22,1850,1254,224
22,1756,1278,775
22,1784,1323,192
23,325,1269,816
23,274,1268,156
23,342,1309,1148
23,374,1315,182
23,359,1342,552
23,343,1371,506
24,947,1365,522
24,923,1369,352
24,948,1391,504
24,899,1388,180
24,1000,1395,216
24,917,1409,891
24,990,1419,484
24,960,1428,418
24,887,1431,225
24,945,1456,992
25,1769,1381,1312
25,1726,1410,336
26,374,1315,182
26,359,1342,576
26,344,1371,528
26,460,1417,378
26,459,1464,152
