# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,730,165,156
0,776,190,1230
0,746,207,864
0,821,241,504
0,795,241,374
0,775,244,294
0,844,276,160
0,835,296,442
1,1094,245,616
1,1158,252,256
1,1125,277,294
1,1166,306,270
1,1152,329,378
1,1104,342,760
1,1134,348,330
2,805,51,216
2,748,88,483
2,791,116,288
2,776,190,1260
2,750,209,475
2,799,205,200
2,821,241,504
2,795,241,396
2,775,244,294
2,843,276,170
2,835,296,442
2,937,303,672
5,1774,417,122
6,1776,314,2948
6,1847,323,870
6,1699,321,247
6,1756,352,1134
6,1735,353,377
6,1842,403,11374
6,1646,374,1200
6,1788,381,1620
6,1665,388,672
6,1698,394,500
6,1706,428,946
6,1867,434,216
6,1904,664,1770
6,1850,678,432
7,1527,646,154
8,455,669,868
8,411,678,792
8,485,676,546
8,379,684,210
8,502,694,504
8,380,725,1764
8,514,724,1288
8,437,723,208
8,459,736,936
8,502,754,304
8,520,771,600
8,382,787,420
8,498,793,600
8,484,818,384
9,1664,728,255
9,1678,806,306
10,380,725,1764
10,259,775,216
10,288,796,1457
10,382,787,420
10,256,808,190
10,427,834,231
10,276,845,168
10,232,871,1764
10,295,858,442
10,306,891,400
10,384,905,360
10,341,910,360
11,1427,905,208
11,1400,926,323
11,1371,951,814
11,1457,1036,10240
12,384,904,342
12,486,959,1794
12,450,957,180
12,374,973,396
12,510,998,1131
12,477,1064,396
12,353,1072,378
12,441,1082,828
13,919,956,315
13,886,975,440
13,914,1000,264
13,893,1016,204
13,909,1065,992
14,1653,995,660
14,1707,1003,209
14,1674,1012,180
14,1715,1024,700
14,1675,1053,780
14,1705,1046,225
14,1667,1082,713
14,1705,1091,247
14,1693,1106,247
14,1648,1123,616
14,1624,1116,204
15,376,973,182
15,281,1002,598
15,325,1017,2976
15,253,1006,462
15,353,1072,528
15,220,1076,209
15,329,1114,2790
15,239,1105,304
15,269,1130,621
16,625,997,702
16,570,1005,930
16,596,1005,255
16,650,1011,270
16,548,1030,575
16,545,1064,340
16,688,1082,336
16,557,1091,783
17,1887,1024,2068
17,1773,1097,2392
17,1886,1091,168
18,456,668,928
18,485,676,567
18,502,694,525
18,514,724,1316
18,459,736,936
18,501,754,323
18,583,760,253
18,520,771,624
18,498,792,620
18,487,818,480
18,1427,904,255
18,1400,926,340
18,486,959,1794
18,1371,951,814
18,919,956,330
18,450,957,180
18,886,975,440
18,510,998,1170
18,633,997,1144
18,570,1005,960
18,1372,997,198
18,914,1000,264
18,1458,1036,10400
18,597,1005,270
18,650,1011,306
18,1386,1012,156
18,893,1016,204
18,1367,1015,130
18,548,1030,575
18,931,1033,180
18,909,1065,992
18,478,1064,440
18,545,1064,340
18,689,1083,418
18,443,1080,308
18,557,1091,810
18,669,1108,806
18,674,1127,340
18,637,1139,1326
18,742,1130,240
18,693,1140,196
18,778,1147,234
18,802,1156,420
18,827,1198,342
18,805,1228,224
18,711,1229,196
18,835,1237,156
18,716,1252,912
18,764,1284,416
18,1211,1357,255
18,992,1417,270
18,980,1502,625
18,1001,1518,260
20,672,1108,396
20,637,1139,1326
21,239,1105,357
21,85,1126,224
21,109,1130,192
21,80,1155,312
21,111,1185,1368
21,54,1180,190
21,150,1221,360
21,133,1235,714
21,230,1275,462
22,688,1083,352
22,670,1108,780
22,674,1127,340
22,637,1139,1326
22,742,1130,224
22,693,1140,196
22,778,1147,234
22,802,1156,420
22,827,1198,342
22,805,1228,224
22,711,1229,196
22,834,1237,143
22,715,1252,888
22,764,1284,416
25,268,1130,361
25,299,1140,156
25,337,1203,210
25,288,1234,624
25,357,1269,506
25,318,1290,252
25,280,1295,221
26,1386,1012,156
26,1498,1016,480
26,1674,1012,180
26,1367,1015,130
26,1715,1024,700
26,1453,1052,2835
26,1675,1053,780
26,1408,1050,588
26,1705,1046,225
26,1667,1082,713
26,1705,1091,247
26,1610,1099,240
26,1693,1106,260
26,1648,1123,616
26,1624,1116,204
26,1626,1603,270
26,1534,1623,572
26,1669,1623,462
26,1658,1640,272
26,1691,1653,456
26,1653,1679,182
26,1315,1700,930
26,1348,1701,360
26,1435,1730,624
26,1303,1743,483
27,1211,1358,270
28,1873,1316,2255
28,1856,1359,224
28,1951,1377,240
28,1948,1393,380
28,1936,1405,320
29,1614,1425,170
30,357,1269,506
30,230,1275,441
30,280,1295,456
30,318,1290,238
30,243,1341,1224
30,338,1340,480
30,363,1359,208
30,388,1367,380
30,384,1388,168
30,257,1399,345
30,351,1400,672
30,315,1416,918
30,388,1421,1036
30,220,1422,297
30,351,1427,182
30,269,1448,340
30,373,1455,624
30,349,1453,156
31,992,1417,270
31,980,1502,625
31,1001,1518,260
32,1759,1477,264
33,178,1473,561
33,120,1536,672
33,130,1566,323
34,1624,1603,360
34,1534,1623,572
34,1669,1623,462
34,1658,1640,272
34,1691,1653,456
34,1653,1679,182
34,1433,1729,441
34,1439,1751,255
34,1442,1773,165
34,1470,1789,306
34,1437,1789,154
35,864,1682,540
35,830,1700,200
35,874,1736,437
36,1316,1699,870
36,1348,1701,342
36,1436,1739,1472
36,1302,1743,2025
36,1356,1765,1056
36,1266,1764,315
36,1347,1770,221
36,1443,1773,154
36,1408,1784,459
36,1470,1789,272
36,1436,1789,143
36,1387,1795,270
36,1346,1804,285
36,1287,1820,1290
36,1421,1863,221
36,1379,1879,750
37,463,1770,840
37,510,1837,240
38,421,1873,528
38,374,1886,414
38,363,1920,936
39,1887,1956,2756
39,1980,1940,340
39,1841,1951,204
