# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1019,68,408
1,1099,73,437
1,1071,79,396
1,973,91,238
1,1033,91,169
1,1104,105,154
1,1071,141,621
1,896,157,176
1,1016,164,342
1,1105,165,260
1,900,175,374
1,1091,185,462
1,980,193,2178
1,895,211,210
2,1719,87,243
2,1764,106,272
2,1811,167,693
2,1620,162,357
2,1724,171,360
2,1762,204,306
2,1710,204,288
2,1691,232,432
2,1726,250,375
3,1381,184,260
3,1307,240,595
3,1267,233,264
3,1378,238,240
3,1427,261,1400
3,1240,260,160
3,1297,269,272
3,1325,279,798
3,1232,278,420
3,1245,295,220
4,1091,186,440
4,980,193,2112
4,1068,215,396
4,993,249,216
4,1015,249,272
4,1039,268,2052
4,977,257,169
5,424,135,315
5,552,169,182
5,505,184,714
5,543,193,525
5,503,217,456
5,558,215,288
5,525,247,1927
5,565,240,182
5,415,254,624
5,514,260,475
5,434,272,156
5,509,282,208
5,453,303,437
5,543,310,156
5,466,328,480
5,506,330,750
5,479,381,144
6,900,175,374
6,898,211,728
6,876,267,504
7,1815,167,1428
7,1890,173,234
7,1762,204,306
7,1874,202,180
7,1807,217,1334
7,1890,218,220
7,1775,282,396
7,1856,304,162
7,1813,311,266
7,1849,316,270
7,1858,349,195
8,685,291,550
8,710,292,342
8,662,296,306
8,543,310,156
8,620,321,399
8,645,322,255
8,764,336,625
8,616,349,378
8,691,359,252
8,618,387,624
8,761,395,357
8,693,418,1376
8,645,405,504
8,728,412,264
8,662,428,224
8,739,432,247
9,1573,334,192
9,1561,360,874
9,1491,375,289
9,1571,388,552
9,1515,408,273
9,1508,435,1248
9,1479,469,252
9,1635,590,196
10,1017,597,342
11,1151,570,462
11,1136,587,228
11,1153,618,195
11,1122,624,182
15,1907,591,306
15,1851,600,580
15,1976,648,390
15,1900,656,420
15,1908,679,1395
15,1886,714,247
15,1862,713,285
15,1828,718,342
15,1920,737,480
16,1635,590,196
16,1611,612,1155
16,1673,607,154
16,1647,627,616
16,1605,644,780
16,1578,645,300
16,1581,666,640
16,1649,682,216
16,1566,682,187
16,1678,723,150
16,1540,755,182
17,192,659,140
17,147,678,256
17,202,675,165
17,228,679,170
17,147,705,156
17,217,705,209
17,230,715,210
17,151,720,506
17,123,726,336
17,109,749,242
17,163,794,1215
17,210,802,391
18,362,796,285
18,345,815,550
18,491,853,204
18,399,862,540
18,420,878,832
19,692,767,247
19,664,782,143
19,639,789,735
19,634,814,320
19,755,855,306
19,670,875,240
20,1540,755,195
20,1505,788,612
20,1478,798,891
20,1531,794,384
20,1530,811,1998
20,1457,807,285
20,1568,832,209
21,1425,936,1504
21,1474,1018,620
21,1478,1043,450
21,1570,1081,165
21,1531,1094,598
22,1984,903,234
22,1946,916,1120
22,1984,924,315
22,2005,942,360
22,1938,945,266
22,1991,1013,273
22,1893,1023,468
22,1846,1020,221
22,1870,1057,924
23,1531,1097,221
23,1389,1117,1036
23,1428,1142,572
23,1522,1146,1134
23,1528,1166,297
23,1381,1186,320
23,1558,1189,560
23,1281,1186,143
23,1522,1195,483
23,1468,1195,169
23,1520,1227,1110
23,1558,1219,360
23,1378,1240,990
23,1309,1256,1960
23,1555,1258,196
23,1524,1263,304
23,1394,1269,650
23,1425,1275,192
23,1342,1287,272
24,1520,1227,1110
24,1378,1240,990
24,1309,1256,1960
24,1524,1263,320
24,1394,1269,650
24,1425,1275,192
24,1342,1287,272
24,1391,1300,432
24,1323,1314,208
24,1369,1336,165
25,599,1333,828
25,652,1354,289
25,584,1364,972
25,650,1381,266
25,552,1384,306
25,612,1387,210
25,575,1390,324
25,523,1400,320
25,643,1400,247
25,669,1413,272
25,513,1428,675
25,658,1430,504
25,599,1433,308
25,690,1435,168
25,679,1455,646
25,642,1479,690
25,670,1490,493
25,623,1493,806
25,515,1500,312
25,602,1550,3264
25,555,1540,165
26,411,1331,432
26,227,1348,360
26,286,1365,960
26,433,1394,544
26,393,1400,375
26,295,1415,496
26,478,1427,380
26,335,1422,300
26,439,1433,345
26,388,1437,168
26,328,1444,272
26,366,1447,399
26,291,1487,1444
26,357,1479,234
26,247,1489,378
26,368,1514,168
26,328,1518,567
26,290,1530,273
26,350,1559,1316
27,931,1472,255
28,1175,1468,168
28,1141,1470,240
28,1103,1499,2100
28,1157,1530,190
28,1222,1554,378
28,1142,1646,252
29,418,1635,420
29,359,1636,240
29,374,1661,1000
29,334,1703,640
29,451,1710,380
29,488,1789,437
29,369,1799,1683
29,446,1796,728
30,914,1699,330
30,959,1703,432
30,986,1717,168
30,964,1730,336
30,989,1735,300
30,973,1755,180
30,1011,1790,261
30,993,1796,169
30,900,1815,660
30,929,1821,675
31,1078,1734,143
31,1050,1770,234
31,1064,1786,210
31,1034,1797,225
