# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 03(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,432,58,380
0,426,96,396
0,413,143,702
0,445,146,255
1,1508,57,750
1,1605,82,306
1,1518,85,209
1,1497,131,270
1,1529,139,182
1,1502,154,304
1,1521,165,182
1,1584,173,399
1,1558,185,1421
1,1527,181,182
2,1142,108,391
3,550,154,544
4,1311,102,3417
4,1275,96,252
4,1274,114,156
4,1285,133,368
4,1341,184,675
4,1305,221,192
4,1334,241,1369
4,1288,231,150
5,1788,87,270
5,1824,123,374
5,1731,153,165
5,1858,196,240
5,1901,202,529
5,1750,208,726
5,1881,232,1050
5,1715,223,273
5,1796,237,273
5,1825,261,216
6,128,118,3213
6,92,128,648
6,133,157,3024
6,175,145,154
6,124,228,544
7,1497,131,270
7,1529,139,196
7,1660,165,1890
7,1502,154,304
7,1483,161,154
7,1521,165,182
7,1584,173,399
7,1552,185,1798
8,1858,196,256
8,1750,208,726
8,1715,224,294
8,1796,237,294
8,1825,259,999
8,1796,309,156
8,1666,320,522
8,1749,327,187
8,1744,348,168
8,1758,362,324
8,1775,374,260
9,858,329,176
9,816,360,513
10,997,327,288
10,1027,331,224
11,814,361,336
11,707,455,400
12,1520,439,2706
12,1561,487,646
12,1518,494,336
12,1453,524,945
12,1503,522,1755
12,1551,521,323
12,1530,544,221
12,1503,558,432
13,1321,462,340
13,1409,506,400
13,1345,534,288
13,1391,540,357
14,730,534,860
14,695,559,500
14,804,588,952
14,735,605,270
15,565,498,2820
15,640,501,440
15,552,552,221
15,563,570,299
15,629,574,255
15,584,588,1638
15,554,607,238
16,928,501,286
16,928,545,1053
16,910,583,500
16,935,593,378
16,934,609,162
17,85,598,170
17,53,628,437
17,74,634,560
17,106,641,888
18,1094,554,1260
18,1155,580,720
18,1066,584,224
18,1087,584,165
18,1074,615,210
18,1107,620,319
19,210,587,247
19,234,606,225
19,110,642,3819
19,192,652,200
19,107,708,870
20,743,608,1080
20,773,619,238
20,687,634,304
20,790,661,168
20,674,691,165
20,695,714,304
20,699,733,612
20,725,732,180
21,1847,621,1300
21,1842,640,238
21,1870,658,972
21,1846,706,800
21,1862,723,288
21,1828,733,368
22,385,658,176
22,450,695,3969
22,427,738,676
22,408,759,156
23,1319,676,475
23,1335,726,1596
23,1277,717,323
23,1328,771,901
25,873,447,23716
25,705,455,336
25,565,498,2820
25,640,501,440
25,928,501,286
25,731,534,840
25,928,546,988
25,1094,554,1260
25,552,552,221
25,695,560,460
25,563,570,299
25,801,590,3016
25,629,574,255
25,584,588,1638
25,910,583,500
25,1066,584,240
25,1088,584,176
25,935,592,357
25,743,609,1040
25,554,607,238
25,934,609,162
25,1074,615,210
25,773,620,192
25,384,658,247
25,447,707,6390
25,696,713,270
25,702,732,459
25,597,739,306
25,457,750,238
25,409,758,289
25,539,796,273
25,578,817,285
25,486,842,210
25,546,886,391
25,747,904,391
25,627,909,304
25,654,910,187
25,544,918,375
25,758,945,594
25,626,947,437
25,401,963,1596
25,589,982,5476
25,376,978,132
25,327,981,228
25,715,1005,3692
25,424,988,527
25,376,1015,1530
25,850,1036,4920
25,394,1045,3534
25,478,1047,510
25,323,1055,1485
25,786,1053,392
25,704,1065,2706
25,843,1067,336
25,868,1083,456
25,542,1089,273
25,375,1100,156
25,876,1119,792
25,739,1118,216
25,760,1123,195
25,775,1126,238
25,584,1131,360
25,810,1143,255
25,572,1154,225
25,766,1160,1300
25,777,1423,187
25,762,1434,228
26,539,796,273
26,579,818,320
26,486,842,225
26,595,875,140
26,547,886,408
26,578,894,210
27,1518,805,209
27,1499,829,891
27,1472,842,480
27,1479,882,918
27,1629,883,812
27,1529,894,520
27,1560,901,500
27,1595,941,224
28,187,824,1833
28,158,819,299
28,211,846,176
28,198,865,195
28,207,892,231
29,1155,580,720
29,1066,584,240
29,1088,584,176
29,1074,615,210
29,1107,620,348
29,1320,676,500
29,1334,726,1638
29,1277,717,323
29,1328,771,901
29,1518,805,209
29,1499,829,891
29,1471,842,504
29,1478,882,945
29,1529,894,540
29,1512,999,1224
29,1513,1064,736
29,1515,1096,420
29,1461,1108,928
29,1247,1103,270
29,1515,1115,204
29,1313,1211,30102
29,1504,1135,500
29,1459,1141,256
29,1089,1168,300
29,1208,1176,238
29,1449,1211,1044
29,1485,1218,374
29,1406,1218,182
29,1204,1234,280
29,1488,1236,252
29,1515,1245,702
29,1393,1247,340
29,1531,1260,169
29,1451,1265,225
29,1528,1290,546
29,1223,1295,729
29,1497,1319,1406
29,1415,1314,168
29,1336,1337,3180
29,1457,1324,182
29,1437,1342,600
29,1232,1390,2294
29,1158,1374,400
29,1147,1402,608
29,1428,1418,648
29,1153,1421,286
29,1390,1426,425
30,1629,884,840
30,1695,890,483
30,1671,917,1023
31,187,824,1786
31,158,819,260
31,120,821,374
31,91,861,260
31,199,865,156
31,64,866,160
31,31,929,196
31,56,970,4484
31,103,982,216
32,747,904,391
32,627,909,304
32,654,910,165
32,758,945,594
32,627,947,418
32,715,1005,3640
33,544,916,475
33,581,972,2193
33,478,1048,612
33,542,1089,273
33,565,1097,160
34,401,963,1596
34,376,978,132
34,327,981,198
34,419,989,247
34,376,1015,1470
34,394,1046,3472
34,323,1055,1440
34,376,1100,144
36,1512,999,1224
36,1559,1032,323
36,1517,1062,374
37,1248,1104,414
38,1723,1021,380
38,1769,1035,238
39,579,968,374
39,683,1070,735
39,542,1089,273
39,565,1097,160
39,583,1131,378
39,544,1147,216
39,573,1155,256
40,240,1041,156
40,153,1116,1845
41,1513,1015,221
41,1559,1033,272
41,1513,1064,704
41,1516,1096,380
41,1461,1109,868
41,1614,1147,2597
41,1504,1134,475
41,1459,1141,240
41,1592,1191,1085
41,1449,1212,945
41,1485,1218,374
41,1515,1245,600
41,1531,1261,156
42,726,997,598
42,850,1036,4838
42,786,1053,338
42,725,1064,384
42,842,1068,300
42,868,1083,432
42,875,1119,759
42,775,1126,224
42,810,1143,255
42,766,1159,1225
43,1449,1212,980
43,1485,1218,374
43,1406,1218,182
43,1515,1245,600
43,1393,1247,323
43,1531,1261,156
43,1527,1290,483
43,1497,1319,1406
43,1437,1342,600
44,1088,1167,462
44,900,1168,216
44,1208,1176,396
44,1171,1202,494
44,1202,1235,550
44,1218,1295,1248
44,1231,1389,2924
44,1158,1375,576
44,1205,1370,180
44,942,1393,868
44,1147,1411,1443
44,1015,1419,374
44,1070,1445,1890
45,133,1289,806
46,571,1338,195
47,777,1423,198
47,762,1435,273
47,748,1442,336
47,730,1449,195
47,699,1472,840
48,1428,1418,648
48,1390,1426,425
49,1711,1444,266
49,1665,1492,165
49,1780,1544,644
49,1728,1560,168
49,1706,1568,240
49,1748,1574,480
50,730,1450,180
50,695,1471,594
50,653,1483,176
50,643,1509,598
50,677,1553,1120
50,718,1555,528
51,522,1524,874
51,504,1554,396
51,482,1558,170
51,487,1629,900
52,806,1484,1480
52,894,1486,836
52,847,1486,225
52,938,1527,2880
52,872,1530,484
52,825,1556,630
52,803,1603,154
52,836,1605,312
53,519,1530,7178
53,487,1629,870
54,325,1578,180
54,274,1609,184
54,263,1629,832
55,1568,1548,580
55,1532,1544,154
55,1600,1556,483
55,1516,1580,1056
55,1548,1571,210
55,1552,1594,357
55,1591,1608,506
55,1502,1619,126
55,1508,1655,304
56,733,1602,696
56,803,1604,168
56,628,1634,342
56,653,1650,260
56,603,1665,754
56,711,1677,320
56,773,1692,1260
56,655,1697,448
56,597,1699,486
