# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 03(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1389,187,828
0,1304,205,476
0,1317,254,1200
0,1288,279,336
0,1341,285,228
0,1316,309,180
1,377,245,234
2,922,249,551
2,931,275,320
3,1829,714,240
3,1796,733,957
3,1834,738,650
3,1813,750,204
3,1875,766,468
3,1754,770,208
3,1866,801,390
3,1887,796,336
3,1868,823,357
3,1801,843,450
4,1872,896,484
4,1793,912,644
4,1845,909,153
4,1896,945,483
4,1780,958,360
4,1805,966,140
4,1800,985,140
5,443,975,4020
5,478,994,204
5,371,996,150
5,412,997,190
5,329,1009,192
5,491,1022,644
5,446,1038,2006
5,381,1027,221
5,296,1040,580
5,489,1044,180
5,594,1057,957
5,326,1079,441
5,275,1103,345
6,1286,1002,1085
6,1348,1015,182
6,1262,1045,336
6,1403,1050,546
6,1327,1052,575
6,1249,1106,741
7,1576,1130,456
8,296,1039,660
8,326,1080,575
8,276,1103,360
8,298,1205,238
9,1262,1045,336
9,1403,1050,546
9,1327,1052,575
9,1423,1132,390
9,1319,1179,12800
9,1423,1200,240
9,1347,1226,180
10,1846,1094,364
10,1885,1116,182
10,1827,1117,234
10,1894,1123,221
10,1855,1125,165
10,1821,1148,572
10,1926,1150,195
10,1850,1172,220
10,1927,1180,840
10,1802,1224,506
10,1882,1235,432
10,1776,1262,238
11,551,1312,1188
11,387,1327,819
11,451,1353,858
11,503,1362,1368
11,362,1365,462
11,404,1363,315
11,442,1397,1596
11,533,1383,598
11,483,1397,520
11,395,1412,2173
11,555,1419,575
11,495,1415,252
11,529,1419,224
11,462,1434,700
11,541,1435,176
11,568,1446,200
11,497,1450,280
11,465,1459,300
11,505,1483,2162
11,533,1469,156
11,469,1479,304
11,342,1486,837
11,542,1498,272
12,1803,1225,576
12,1776,1262,238
12,1677,1335,990
13,1349,1228,360
13,1406,1310,221
13,1329,1320,1428
13,1375,1319,325
14,1677,1337,396
15,1520,1211,5400
15,1486,1289,480
15,1539,1313,920
15,1445,1385,1643
16,1190,1254,1496
16,1258,1258,176
16,1132,1273,216
16,1104,1289,299
16,1146,1300,480
16,1161,1317,238
16,1181,1321,272
16,1181,1342,270
16,1222,1352,357
16,1188,1362,1066
17,1045,1271,621
17,991,1272,667
17,1132,1273,216
17,1082,1278,228
17,1103,1290,360
17,1031,1297,304
17,1073,1322,731
17,1036,1342,192
17,1074,1347,360
17,921,1364,153
17,1029,1396,342
17,957,1410,896
17,1089,1414,1156
17,1039,1423,288
17,980,1425,208
17,965,1434,195
17,1007,1437,306
17,1040,1471,768
17,1136,1467,196
17,1085,1483,868
17,942,1479,414
18,1776,1262,238
18,1717,1370,168
18,1837,1397,2691
18,1820,1431,190
19,551,1311,1488
19,626,1320,408
19,656,1340,425
19,502,1361,1295
19,534,1383,572
19,685,1400,575
19,653,1413,247
19,555,1420,552
19,495,1415,180
19,529,1419,224
19,603,1427,675
19,541,1434,165
19,568,1446,264
19,497,1450,280
19,663,1474,2303
19,612,1481,1870
19,580,1461,168
19,505,1483,2162
19,533,1469,156
19,576,1480,407
19,542,1498,238
19,654,1509,264
19,703,1525,144
19,630,1529,252
19,574,1550,221
19,710,1556,240
20,1662,1421,756
20,1590,1420,216
20,1613,1440,264
20,1634,1456,216
21,1443,1384,1012
22,1445,1386,2320
22,1539,1393,253
22,1503,1426,1140
24,964,1414,182
24,980,1425,208
24,965,1434,195
24,1007,1437,306
24,995,1467,266
24,942,1479,414
24,967,1510,2499
24,885,1497,260
24,992,1537,589
24,888,1542,572
24,929,1550,374
24,940,1591,800
25,663,1474,2303
25,737,1465,180
25,721,1502,168
25,654,1509,308
25,741,1519,506
25,703,1525,144
25,630,1529,252
25,709,1556,255
25,734,1560,315
25,824,1576,255
26,1598,1475,272
26,1612,1564,594
26,1670,1562,208
26,1593,1613,221
26,1666,1623,936
27,1039,1471,825
27,995,1467,285
27,1136,1467,196
27,1085,1483,868
27,967,1510,2499
27,1171,1501,840
27,1141,1505,432
27,1191,1526,432
27,1053,1525,228
27,992,1537,608
27,1182,1554,272
27,1028,1567,169
27,1073,1571,480
27,1099,1577,180
27,1193,1579,391
27,1038,1584,352
27,1182,1593,180
27,1157,1608,336
27,999,1627,352
27,1024,1669,143
27,1147,1672,204
27,1041,1700,220
28,1735,1590,322
28,1665,1623,910
28,1653,1661,288
28,1716,1692,740
28,1648,1704,624
28,1725,1722,156
28,1754,1739,280
28,1669,1752,665
30,1593,1613,221
30,1577,1644,1440
30,1522,1648,204
30,1613,1657,221
30,1653,1661,288
30,1593,1668,418
30,1509,1667,224
30,1562,1697,1365
30,1648,1704,624
30,1512,1712,962
30,1498,1756,480
30,1569,1773,240
30,1564,1802,870
31,901,1615,2016
31,999,1627,352
31,1024,1669,156
31,919,1677,625
31,886,1677,195
31,928,1690,187
31,1041,1700,220
31,892,1719,143
31,914,1731,187
31,879,1733,156
31,899,1736,234
31,999,1769,324
31,889,1780,221
31,975,1781,425
31,938,1803,2360
32,1273,1685,726
32,1324,1703,255
32,1235,1761,208
32,1331,1770,234
32,1288,1804,304
33,467,1772,1054
33,448,1811,870
33,445,1841,1334
34,1085,1897,4030
