# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
6,1268,85,252
6,1304,85,200
6,1323,102,350
6,1264,128,408
6,1229,157,240
6,1307,173,500
6,1229,183,256
7,606,108,165
7,544,112,240
7,582,127,800
7,637,132,867
7,689,162,580
7,588,219,280
8,1518,164,414
8,1528,204,266
8,1599,223,360
8,1544,226,288
8,1505,237,308
8,1521,250,234
8,1539,255,209
8,1565,261,384
9,320,245,323
9,369,261,1512
9,394,263,1599
9,348,288,299
9,382,318,176
9,368,367,420
9,356,402,494
9,425,397,182
9,461,406,806
10,495,267,22320
10,588,218,260
10,651,272,1292
10,604,275,306
10,682,288,276
10,664,336,195
10,639,345,375
10,453,420,3536
10,524,401,462
10,666,423,1225
11,348,288,299
11,198,328,196
11,113,345,168
11,165,350,144
11,134,357,315
11,173,373,1175
11,242,377,1131
11,102,385,300
11,131,388,182
11,357,401,450
11,135,413,420
11,286,411,288
11,123,433,2028
11,171,429,260
11,286,434,567
11,184,460,266
11,270,468,442
11,120,476,1190
11,147,521,2915
11,253,523,1428
11,198,528,320
12,452,420,3468
12,524,400,441
12,425,397,132
12,576,464,345
12,460,477,504
12,480,494,608
12,535,505,198
12,523,520,450
13,890,436,437
13,931,451,408
13,864,457,414
13,786,514,192
13,879,535,1892
13,906,543,312
13,801,555,616
14,730,483,621
14,724,503,345
14,785,514,208
14,765,577,650
14,728,600,486
14,783,604,576
14,690,605,252
15,1077,595,216
15,1087,621,300
15,1099,690,418
15,1003,717,216
16,765,577,625
16,783,604,576
16,813,621,1036
16,760,625,273
16,786,635,300
16,776,656,247
16,857,691,180
17,1903,558,612
17,1832,568,851
17,1790,573,500
17,2001,585,1900
17,1726,649,210
17,1796,678,240
17,1813,704,360
17,1919,708,437
17,1754,705,195
17,1832,721,644
17,1811,722,345
17,1791,735,676
17,1846,746,228
18,914,678,221
18,997,700,216
18,1003,717,216
18,1024,721,420
19,1495,750,300
19,1527,828,260
20,767,774,221
21,250,850,943
21,280,846,221
21,301,877,836
21,259,891,805
21,280,923,555
21,191,926,448
21,305,954,204
21,190,957,378
21,71,975,238
21,352,986,168
21,335,1016,300
21,211,1027,272
21,367,1031,169
21,44,1061,408
21,233,1074,408
21,163,1080,384
22,1556,926,300
22,1576,924,169
22,1605,946,1632
22,1570,965,442
22,1494,978,320
22,1593,986,418
22,1514,989,234
22,1576,1003,143
23,776,997,182
23,777,1052,416
23,727,1091,240
23,801,1102,180
23,784,1109,480
23,744,1112,272
24,1774,1020,612
24,1947,1031,729
24,1919,1034,192
24,1790,1059,682
24,1960,1057,460
24,1910,1062,396
24,1938,1062,304
24,1842,1066,513
24,1884,1069,208
25,1661,1020,1085
25,1679,1037,1209
25,1740,1029,224
25,1721,1034,255
25,1731,1081,304
25,1715,1158,1702
25,1693,1201,272
25,1711,1204,224
27,1835,1068,165
27,1884,1069,208
27,1922,1085,529
27,1949,1090,234
27,1961,1110,169
27,1911,1131,156
27,1778,1141,288
27,1971,1151,374
27,1955,1174,221
28,1549,1093,285
28,1498,1119,198
28,1482,1153,270
28,1462,1160,306
29,1281,1173,176
29,1288,1181,308
29,1171,1255,4560
29,1205,1248,806
29,1233,1280,1435
29,1163,1305,506
29,1112,1314,242
29,1273,1319,208
29,1129,1343,460
29,1247,1367,378
30,1715,1167,594
30,1693,1202,256
30,1709,1204,169
30,1677,1213,272
30,1734,1232,3074
30,1658,1300,270
30,1780,1313,288
30,1806,1348,238
31,921,1173,312
31,854,1247,1763
31,919,1244,513
31,896,1266,1748
31,806,1261,180
31,928,1269,306
31,803,1300,210
31,922,1318,1872
31,941,1330,323
31,909,1360,391
31,931,1365,221
31,871,1423,414
31,822,1447,806
32,672,1385,180
33,454,1497,160
33,451,1598,486
33,439,1618,1008
33,374,1610,156
33,353,1646,350
33,414,1662,648
33,492,1658,315
33,492,1698,220
33,452,1705,190
34,1182,1591,315
34,1280,1643,3976
34,1145,1651,1560
34,1316,1676,340
35,616,1659,702
35,581,1697,5658
36,1083,1567,132
36,1142,1626,3990
36,1010,1595,1560
36,1061,1586,288
36,1031,1660,475
36,997,1683,600
36,1069,1683,252
36,1083,1693,180
37,1481,1611,336
37,1531,1652,210
37,1524,1672,1008
37,1441,1690,150
37,1558,1695,255
37,1355,1758,504
37,1485,1777,306
37,1502,1787,234
38,997,1683,600
38,1006,1728,588
38,867,1733,1134
38,856,1756,304
38,851,1775,357
38,998,1824,837
39,1083,1693,180
39,1142,1708,154
39,1063,1712,240
39,1128,1729,2244
39,1043,1728,285
39,1026,1762,546
39,1154,1771,1333
39,1099,1762,315
39,1186,1784,170
39,1124,1836,1092
39,1173,1828,345
40,1206,1731,2160
40,1258,1743,396
40,1221,1774,460
40,1263,1774,460
40,1186,1784,160
40,1174,1828,322
40,1212,1839,510
40,1311,1834,216
40,1216,1863,1768
40,1295,1866,221
40,1170,1872,256
40,1275,1873,336
40,1201,1900,1190
40,1283,1892,182
40,1264,1899,442
40,1239,1906,864
41,1123,1835,651
41,1173,1827,182
41,1157,1856,273
41,1003,1866,180
41,1072,1867,255
41,1170,1872,256
41,1022,1877,180
41,1013,1915,2124
41,1108,1933,380
41,1038,1951,168
41,1055,1972,220
