# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 04(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1671,87,966
0,1654,109,195
0,1567,119,180
0,1682,163,1645
0,1673,198,306
0,1465,224,1519
0,1678,228,2412
0,1410,223,370
0,1631,249,224
0,1666,256,165
0,1683,263,342
1,357,276,304
2,1403,142,18900
2,1670,86,1127
2,1185,90,240
2,1168,96,374
2,1200,97,234
2,1567,119,180
2,1194,134,1156
2,1335,136,800
2,1158,137,575
2,1251,148,1890
2,1303,139,288
2,1212,149,342
2,1682,163,1645
2,1312,165,180
2,1195,170,462
2,1284,177,1085
2,1155,174,396
2,1673,197,289
2,1128,200,483
2,1240,201,240
2,1466,224,1488
2,1678,228,2412
2,1761,223,1323
2,1360,230,990
2,1411,222,735
2,1125,237,324
2,1288,244,899
2,1456,270,10854
2,1243,241,280
2,1746,241,299
2,1184,245,738
2,1631,248,208
2,1675,258,1922
2,1774,253,168
2,1543,301,9078
2,1763,285,918
2,1708,277,220
2,1382,310,1530
2,1287,323,1763
2,1419,325,2200
2,1529,384,20687
2,1162,351,4160
2,1634,333,598
2,1475,344,624
2,1345,340,300
2,1674,353,1634
2,1293,374,1650
2,1321,357,272
2,1414,376,1722
2,1726,394,7688
2,1340,411,506
2,1219,414,696
2,1258,412,520
2,1467,436,1316
2,1248,431,408
2,1648,446,810
2,1411,440,459
2,1725,441,342
2,1768,440,465
2,1308,467,336
3,263,169,1540
3,320,178,650
3,195,193,1085
3,245,200,522
3,156,214,2745
3,316,211,190
3,259,238,4130
3,103,239,600
3,158,280,216
3,190,305,216
3,276,340,741
5,970,176,435
5,987,258,315
5,955,283,2862
5,1050,352,806
5,912,353,594
5,1065,396,196
5,1023,435,255
5,1007,466,2184
6,1065,395,210
6,1079,534,1610
6,1035,509,198
6,1130,528,182
6,1035,537,216
7,1675,258,1922
7,1763,285,858
7,1794,302,336
7,1663,347,408
7,1670,364,264
7,1726,394,7320
7,1649,446,728
7,1725,441,323
7,1769,440,450
7,1783,464,1296
7,1671,481,195
7,1777,517,1820
7,1797,509,180
7,1692,604,7611
7,1753,628,663
8,1162,351,3720
8,1050,352,806
8,914,354,946
8,1065,395,210
8,1242,466,11560
8,1023,435,272
8,1007,466,2226
8,837,462,320
8,849,482,342
8,894,526,3127
8,1079,534,1610
8,987,519,154
8,839,525,320
8,1130,528,182
8,1035,537,216
8,1246,564,882
8,900,569,408
8,1014,570,224
8,1215,601,897
8,953,630,1764
8,1104,653,6141
8,878,660,364
8,1183,669,836
8,1001,712,1323
8,875,715,272
8,855,741,476
8,905,744,312
8,934,767,1584
8,817,791,276
8,1156,798,437
8,965,814,1702
8,1196,816,2145
9,833,571,272
10,1411,440,408
10,1648,446,756
10,1306,460,1023
10,1364,465,1710
10,1671,481,195
10,1338,484,168
10,1351,507,506
10,1404,510,297
10,1396,543,6138
10,1446,625,18161
10,1501,568,340
10,1647,597,783
10,1508,599,308
10,1608,661,168
10,1417,695,1120
10,1503,697,1050
10,1672,696,702
10,1378,722,6004
10,1465,730,1320
10,1542,720,270
10,1493,722,224
10,1624,739,1755
10,1422,752,2255
10,1584,734,208
10,1531,758,660
10,1465,772,2714
10,1274,782,2754
10,1604,776,792
10,1548,779,306
10,1636,798,304
10,1331,807,825
10,1514,800,323
10,1377,802,540
11,800,696,260
12,837,524,594
12,642,542,3465
12,732,529,819
12,777,533,676
12,759,588,10764
12,689,555,210
12,610,563,580
12,833,571,272
12,676,581,486
12,617,632,5644
12,706,623,2288
12,764,648,646
12,696,685,6308
12,829,667,806
12,800,696,260
12,832,696,374
12,622,721,3900
12,801,761,1054
12,679,786,5576
12,621,770,768
12,826,782,1750
12,708,803,672
12,723,830,243
12,640,838,432
12,669,855,390
12,782,886,3285
12,733,883,220
12,704,890,384
13,852,666,2880
13,896,688,255
13,998,687,195
13,800,696,260
13,832,696,374
13,874,712,900
13,944,777,14884
13,855,743,864
13,801,760,1023
13,822,790,3410
13,891,832,238
