# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 07(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1856,73,380
0,1861,107,256
0,1871,162,378
0,1802,173,161
1,1770,107,286
1,1727,126,156
1,1701,182,416
1,1715,190,234
1,1653,199,182
1,1684,203,400
2,499,159,525
2,520,169,306
2,479,169,270
2,569,184,792
2,453,194,143
2,468,224,744
3,739,190,3604
3,822,213,414
3,714,240,1360
3,759,234,506
3,699,276,294
3,868,286,210
3,890,314,169
3,775,326,340
3,768,368,962
3,876,364,360
3,803,396,374
3,753,407,240
4,1086,291,437
4,1061,297,231
4,1036,305,500
4,1080,315,400
4,1014,331,825
4,1122,323,256
4,1025,382,272
4,1131,386,396
4,1035,411,374
5,545,362,260
5,593,377,648
5,560,390,228
5,630,406,775
5,560,429,418
5,518,429,361
5,636,440,624
5,598,468,150
5,558,472,345
5,613,481,210
5,597,492,180
5,661,538,364
7,482,487,396
8,753,407,180
8,883,484,224
8,888,499,195
8,783,498,165
8,772,514,266
8,814,540,204
8,884,549,391
8,855,582,713
8,830,589,224
8,876,596,234
9,715,485,8814
9,598,468,150
9,558,472,345
9,613,481,210
9,597,492,190
9,772,514,266
9,661,538,364
9,634,563,624
9,604,585,575
9,603,631,1406
10,1904,551,224
10,1811,632,858
10,1879,671,432
12,1255,587,299
12,1258,638,1024
12,1273,691,378
12,1252,694,216
12,1216,708,285
13,1466,646,6104
14,535,699,650
14,456,723,414
14,447,763,294
14,425,769,247
14,479,788,224
14,457,795,675
14,592,812,234
14,499,819,336
14,597,832,210
15,1755,834,1032
16,623,787,540
16,677,801,210
16,661,805,240
16,592,812,247
16,639,810,322
16,635,828,200
16,597,832,210
16,686,895,154
17,1876,897,169
17,1863,923,210
18,1457,822,224
18,1411,826,594
18,1479,838,144
18,1416,845,168
18,1398,850,224
19,196,801,182
19,131,824,300
19,105,855,594
19,150,858,703
19,79,867,240
19,120,900,930
19,185,928,336
19,239,939,198
19,187,954,364
20,1739,974,506
20,1675,981,192
20,1722,989,228
20,1654,1006,580
20,1775,1015,1440
20,1664,1033,143
20,1780,1050,484
20,1643,1059,575
20,1675,1063,221
20,1742,1072,264
20,1771,1082,800
20,1684,1094,512
20,1721,1108,700
21,1244,1116,288
21,1216,1121,462
22,1880,1015,240
22,1854,1020,187
22,1863,1036,779
22,1896,1063,280
23,1326,1157,187
23,1288,1189,2322
23,1463,1228,1763
23,1365,1230,144
23,1411,1242,220
23,1374,1270,450
23,1450,1268,200
24,1912,1310,285
24,1933,1335,208
24,1845,1361,1430
24,1939,1353,1200
25,1912,1310,285
25,1933,1335,208
25,1845,1361,1430
25,1939,1353,1200
25,2001,1414,247
25,1930,1461,3618
25,1814,1462,133
27,1525,1409,448
27,1489,1424,294
27,1561,1445,272
27,1530,1468,748
27,1423,1479,196
27,1567,1491,169
27,1551,1499,288
28,150,1434,1155
28,107,1449,308
32,1705,1581,234
32,1700,1599,520
33,1855,1520,1496
33,1833,1611,4536
34,492,1535,171
34,466,1544,198
34,433,1549,744
34,465,1563,432
34,430,1565,448
34,542,1584,1950
34,514,1571,380
34,489,1580,176
34,466,1587,198
34,528,1623,520
34,495,1664,4455
35,759,1599,4144
35,665,1601,594
35,791,1668,256
35,705,1686,918
35,668,1694,572
35,649,1718,360
35,729,1735,408
35,674,1769,529
35,706,1780,484
35,826,1788,341
35,834,1821,252
36,1360,1735,660
36,1320,1751,208
36,1333,1765,154
37,858,1789,900
37,876,1779,325
37,826,1788,341
37,901,1808,240
37,917,1805,154
37,874,1811,180
37,834,1821,234
37,864,1837,504
38,1741,1708,1248
38,1801,1787,315
38,1713,1815,336
38,1736,1835,440
39,1511,1698,560
39,1528,1712,800
39,1646,1754,156
40,499,1670,198
40,551,1707,7315
40,453,1678,225
40,649,1718,360
40,550,1804,195
40,477,1816,700
40,506,1847,484
41,285,1757,460
41,359,1872,384
42,860,1802,204
42,901,1808,240
42,874,1811,180
42,834,1821,234
42,864,1837,504
42,803,1872,418
42,787,1901,208
43,655,1910,238
