# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1396,135,1110
1,606,38,234
1,567,46,350
1,626,56,336
1,597,57,210
1,644,91,368
1,625,96,168
2,752,51,390
2,810,64,638
3,1697,143,374
4,849,132,210
4,894,135,432
4,842,159,168
4,938,184,221
4,831,208,204
4,905,210,299
5,116,202,168
5,145,206,315
5,99,220,221
5,143,228,418
5,81,242,552
5,139,253,182
6,2002,251,5000
6,1890,217,420
6,1834,246,154
6,2021,332,198
7,1200,323,234
8,442,320,225
8,404,352,368
8,429,352,255
9,475,476,1260
9,531,481,238
9,492,495,288
10,232,471,513
12,310,742,180
13,646,816,266
13,632,869,725
13,711,870,240
13,752,884,198
13,731,923,432
13,631,960,204
13,687,968,460
14,357,880,169
14,391,884,252
14,441,981,570
14,345,981,912
14,275,982,196
14,306,987,285
14,424,1010,1056
14,290,1020,286
15,491,969,798
15,441,981,570
15,538,999,480
15,466,999,242
15,496,1016,357
15,475,1026,594
15,526,1038,736
16,344,1080,3999
17,526,1037,638
17,509,1090,429
17,553,1117,180
17,589,1138,441
17,559,1136,170
17,480,1149,270
17,603,1175,352
17,479,1187,650
17,476,1208,144
17,583,1214,484
17,483,1228,288
17,537,1247,324
18,855,1430,3268
18,935,1420,4524
18,1023,1419,391
18,993,1471,616
18,1080,1502,1008
19,1620,1315,868
19,1611,1346,754
19,1668,1359,414
19,1593,1365,425
19,1686,1369,224
19,1601,1380,360
19,1723,1391,224
19,1649,1397,195
19,1728,1412,220
19,1649,1418,165
19,1730,1428,187
19,1683,1452,1178
19,1725,1444,280
19,1651,1449,240
19,1711,1468,294
19,1533,1506,156
20,1475,1452,558
20,1510,1463,961
20,1435,1478,952
20,1479,1475,475
20,1532,1506,208
20,1478,1512,598
20,1533,1528,234
21,1354,1458,812
21,1324,1460,437
21,1296,1461,156
21,1363,1483,450
21,1324,1508,868
21,1252,1538,144
21,1341,1572,143
21,1272,1582,240
21,1289,1580,209
21,1315,1588,396
21,1331,1604,135
21,1273,1609,156
22,530,1559,210
22,584,1560,165
22,511,1586,3186
22,674,1640,13152
22,481,1613,140
22,512,1628,306
22,522,1645,208
22,562,1657,272
22,535,1663,196
23,995,1471,704
23,1080,1502,1008
23,780,1624,1258
23,828,1696,780
23,824,1774,775
23,848,1786,364
23,776,1788,598
24,674,1660,8008
24,562,1656,168
25,1350,1863,468
26,824,1774,775
26,848,1786,364
26,776,1787,575
