# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 04(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,807,143,616
0,740,172,224
0,767,191,2244
0,808,179,336
0,712,205,204
0,750,219,320
0,753,239,221
0,710,246,576
0,746,265,247
0,951,377,210
0,922,388,210
1,1675,234,672
1,1629,243,306
1,1636,262,288
2,70,308,540
2,171,354,621
2,71,363,154
2,149,371,522
2,72,390,924
2,175,401,234
2,130,407,198
2,160,420,952
2,101,433,391
2,139,444,216
3,753,239,221
3,710,246,552
3,747,265,228
3,956,371,1292
3,998,363,528
3,980,380,500
3,1040,385,1938
3,922,389,342
3,941,400,702
3,915,418,1155
3,989,407,273
3,996,416,341
3,1087,441,896
3,1013,440,630
3,891,458,616
3,964,458,208
3,1074,480,2280
3,942,500,210
3,1033,511,225
3,1055,513,162
3,935,539,551
3,986,552,700
4,1736,477,270
4,1666,528,627
4,1703,554,288
4,1668,561,1581
4,1727,557,195
4,1611,563,420
4,1630,585,323
4,1655,598,180
4,1597,609,252
4,1603,644,256
5,1736,477,270
5,1759,482,169
5,1703,554,288
5,1727,557,195
5,1685,567,270
5,1866,628,992
6,1866,624,1628
7,1666,555,300
7,1611,563,420
7,1630,585,323
7,1655,598,180
7,1597,609,252
7,1603,644,256
7,1598,674,182
8,541,936,165
8,508,971,560
8,533,986,200
8,493,1034,342
8,532,1038,540
9,1668,1075,418
10,458,1151,255
10,430,1179,195
10,406,1190,238
10,447,1195,300
10,421,1208,252
10,544,1227,300
11,1759,1372,1160
12,1539,1457,252
12,1522,1461,322
12,1495,1475,1760
12,1437,1465,238
12,1559,1480,221
12,1526,1503,156
12,1553,1520,399
12,1594,1582,1118
13,494,1640,304
13,448,1680,360
14,1006,1713,168
14,977,1743,1540
14,1030,1756,512
14,1083,1758,1020
14,977,1784,234
14,1084,1795,1116
14,1034,1805,315
14,1087,1825,551
15,200,1858,600
