# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 04(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
2,1959,79,900
2,1921,91,180
2,1985,116,170
2,1854,165,304
2,1882,208,1078
2,1910,225,168
3,1313,64,264
3,1192,208,255
4,1444,88,341
4,1382,149,315
4,1436,150,238
5,1192,208,255
5,1108,274,336
6,1382,149,315
6,1436,150,238
6,1193,208,240
6,1357,258,169
6,1392,280,1833
8,712,338,704
8,814,365,616
8,724,363,238
8,699,388,868
8,839,401,418
8,705,421,252
8,735,438,648
8,817,435,325
8,796,458,195
8,756,465,272
11,439,441,180
11,468,492,196
12,699,388,868
12,705,421,252
14,985,578,1156
16,458,694,361
16,456,739,440
16,412,756,304
17,1300,748,621
18,1499,582,180
18,1616,784,576
18,1584,909,1836
20,458,694,361
20,327,721,150
20,456,739,440
20,412,756,304
20,590,937,880
20,541,922,260
21,679,894,3312
21,540,922,228
21,590,945,336
22,985,578,1156
22,1126,671,972
22,1300,748,621
22,1095,873,425
22,990,924,224
24,990,925,256
24,1022,994,414
24,936,1015,230
24,733,1125,253
26,1584,909,1836
26,1443,948,910
26,1564,958,1221
26,1507,973,1008
26,1533,998,416
26,1622,1035,437
26,1634,1124,650
26,1670,1123,1152
26,1633,1145,560
26,1608,1160,416
27,684,895,841
27,590,937,880
27,541,922,260
29,735,1116,1400
29,739,1166,160
30,362,1161,288
31,537,1119,160
31,547,1133,190
32,629,1146,286
33,679,1220,928
33,547,1251,264
34,327,1262,520
34,349,1289,1872
34,323,1280,300
34,286,1295,408
34,312,1299,210
35,735,1116,1400
35,537,1119,160
35,547,1133,190
35,738,1165,187
35,679,1220,928
35,546,1250,442
35,1044,1323,812
36,1140,1405,240
36,1210,1483,1036
36,1231,1563,504
36,1343,1586,192
37,1582,1540,3402
37,1641,1596,540
37,1577,1614,493
37,1619,1621,208
37,1530,1652,2646
37,1605,1651,864
37,1573,1652,580
38,1210,1483,1036
39,825,1519,945
39,834,1555,304
39,770,1598,1080
39,580,1594,252
40,334,1520,272
40,262,1536,840
40,251,1577,336
40,361,1573,195
40,311,1588,280
40,335,1601,682
40,269,1609,210
40,313,1618,238
40,291,1623,391
41,1983,1459,345
41,1999,1487,950
41,1947,1577,378
41,1854,1581,256
41,1853,1602,270
42,1343,1586,192
42,1415,1664,816
43,825,1521,704
43,834,1556,288
43,770,1598,1080
43,824,1649,210
43,802,1658,300
43,849,1672,725
43,721,1687,1064
44,834,1555,304
44,770,1598,1080
44,782,1643,273
44,824,1649,210
44,802,1657,325
44,850,1672,775
44,819,1671,228
44,720,1687,1131
44,1058,1752,288
44,1108,1757,280
44,1095,1772,195
44,1117,1779,320
44,1070,1782,180
44,1041,1823,1763
44,1109,1840,342
44,920,1878,575
44,984,1881,1250
45,580,1594,252
45,504,1638,361
45,515,1651,399
45,537,1656,288
45,486,1663,180
45,490,1681,323
45,538,1682,589
46,1641,1596,560
46,1619,1621,208
47,1641,1597,374
47,1581,1614,374
47,1618,1621,195
47,1530,1652,2646
47,1605,1652,832
47,1573,1652,580
49,1058,1752,288
49,1095,1772,195
49,1070,1782,180
50,782,1644,252
50,699,1664,1008
50,720,1687,1092
50,652,1766,1056
51,1765,1737,210
51,1735,1779,414
51,1759,1792,260
51,1797,1805,864
51,1741,1801,210
52,329,1775,162
53,1058,1752,288
53,1108,1757,280
53,1095,1772,195
53,1117,1779,320
53,1070,1782,180
53,1109,1840,342
54,90,1861,256
55,1247,1691,180
55,1468,1724,324
55,1765,1737,210
55,1653,1761,448
55,1620,1766,506
55,1494,1766,722
55,1621,1779,648
55,1735,1779,414
55,1507,1783,396
55,1532,1829,17745
55,1475,1796,1036
55,1759,1792,260
55,1741,1801,210
55,1793,1805,484
55,1667,1818,306
55,1663,1854,2128
55,1328,1855,255
55,1332,1876,204
55,1779,1922,441
55,1354,1946,667
55,1427,1947,340
55,1241,1990,320
56,1041,1823,1722
56,920,1878,552
56,984,1881,1250
56,981,1920,360
56,926,1924,256
56,1006,1936,396
56,1044,1946,1224
56,967,1978,432
58,755,1924,486
59,1779,1922,441
