# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 09(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
2,925,198,594
2,858,220,1247
2,896,252,168
2,806,269,405
2,904,285,528
2,855,314,2183
2,929,356,1364
2,837,365,3560
2,906,390,238
3,569,210,210
3,622,217,144
3,578,230,405
3,591,314,1197
3,722,343,198
3,697,355,441
3,687,366,340
3,636,406,4712
3,718,427,828
3,701,450,132
4,1150,261,240
4,1027,267,441
4,1158,311,4958
4,1283,323,280
4,1113,360,255
4,1033,418,324
4,1147,424,825
4,1038,449,500
4,1173,444,170
4,1141,454,255
4,1042,480,289
5,871,372,169
5,904,394,1480
5,844,404,2116
5,928,434,784
5,956,475,1395
5,947,523,1188
6,871,373,420
6,904,394,1480
6,748,394,1015
6,844,404,2256
6,792,396,273
6,805,421,792
6,718,427,735
6,928,434,784
6,713,450,741
6,679,461,462
6,956,475,1305
6,869,534,16492
6,711,480,493
6,664,493,154
6,698,506,247
6,947,523,1188
6,725,515,361
6,670,544,364
6,665,560,304
6,943,574,462
6,677,583,285
6,703,590,420
6,930,591,323
6,907,610,176
6,735,628,1248
6,780,617,286
6,903,629,132
6,883,632,195
6,830,658,1584
6,756,654,357
6,796,664,156
7,1137,577,1122
7,1218,583,208
7,1208,612,300
7,1077,626,196
8,201,614,720
8,267,657,264
8,225,672,748
13,267,657,264
13,480,743,280
13,486,772,165
13,531,851,1312
13,577,883,3075
13,538,904,289
13,308,1034,1107
14,884,632,154
14,830,658,1748
14,751,654,782
14,958,659,224
14,790,662,456
14,1021,677,238
14,921,703,1980
14,855,715,1610
14,1022,738,1023
14,1009,770,210
15,868,1136,650
15,894,1132,200
15,960,1144,713
15,981,1167,220
15,876,1201,252
16,421,1295,304
16,413,1328,529
16,501,1332,198
16,472,1342,760
16,568,1343,315
16,570,1363,980
16,444,1380,810
16,475,1415,2730
17,413,1328,529
17,360,1342,1085
18,433,1482,360
18,463,1484,440
18,411,1496,546
18,496,1497,1044
18,438,1506,460
18,474,1510,440
18,381,1520,575
18,444,1526,418
18,412,1538,920
18,531,1527,196
18,390,1540,342
18,435,1575,860
18,379,1563,154
18,404,1571,650
18,461,1590,253
18,445,1599,209
18,436,1633,1276
18,523,1633,224
18,491,1634,180
18,473,1652,620
18,531,1656,729
18,497,1650,140
18,452,1660,187
18,514,1685,760
18,384,1697,255
18,399,1721,925
18,511,1715,360
19,436,1633,1176
19,523,1633,224
19,491,1635,168
19,473,1653,532
19,531,1657,676
19,513,1685,700
19,385,1697,238
19,316,1739,9424
19,399,1714,396
19,511,1714,306
19,256,1768,255
