# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 05(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1745,119,667
0,1756,162,144
0,1611,180,980
0,1664,221,378
0,1706,225,192
0,1623,235,304
0,1737,250,2585
1,225,144,6808
1,154,180,529
1,261,253,320
2,545,136,700
2,389,287,195
2,496,319,1404
2,453,404,8428
3,964,174,169
3,997,173,140
3,1052,199,770
3,940,202,361
3,999,248,374
3,949,261,176
3,977,264,224
3,1026,271,396
3,914,317,408
3,978,316,195
3,945,353,315
3,981,376,1634
4,1193,234,22950
4,1064,195,3520
4,1025,271,374
4,1148,281,182
5,389,288,182
5,496,319,1332
5,373,330,264
5,360,362,306
5,453,404,8064
5,367,397,1023
6,243,273,196
6,254,310,315
6,198,321,957
6,377,330,484
6,343,339,180
6,137,367,2256
6,359,363,342
6,367,397,1085
6,267,411,1080
6,114,406,330
6,333,461,144
6,203,465,255
6,218,479,196
7,1193,234,23256
7,1064,194,3819
7,1611,180,980
7,1261,196,180
7,1664,221,396
7,1624,238,462
7,1026,271,396
7,1148,281,196
7,1095,366,210
7,1128,379,360
7,1051,543,754
8,1711,257,8424
8,1623,235,304
8,1782,333,2520
9,1740,377,306
9,1757,387,624
10,945,353,315
10,981,376,1634
10,785,422,304
10,952,489,7470
10,838,461,204
10,774,464,320
10,803,465,270
10,754,548,544
10,888,581,208
10,922,588,176
11,1051,543,754
11,965,630,180
11,1052,641,408
11,1145,644,180
11,1224,668,476
12,209,471,1225
12,333,460,156
12,388,534,18643
12,542,503,572
12,215,518,300
12,378,544,2080
12,306,546,384
12,334,557,280
12,405,578,285
12,404,686,1221
13,920,588,209
14,754,548,544
14,888,582,192
14,922,588,176
14,716,608,1517
14,920,669,13110
14,805,636,756
14,793,682,702
14,887,745,374
14,919,792,340
14,939,793,441
14,873,806,231
15,1517,645,286
15,1542,654,224
15,1574,667,143
15,1552,685,240
15,1459,786,6708
15,1537,774,156
15,1400,781,240
15,1485,840,1242
16,1224,668,504
16,1188,692,165
16,1185,715,323
16,1337,749,945
16,1172,771,850
16,1213,789,238
17,1150,680,1312
17,1188,693,154
17,1118,696,208
17,1186,716,288
17,1090,725,384
17,1173,770,792
17,1057,799,169
17,971,805,294
17,989,821,210
17,1168,850,361
17,992,879,3087
17,1183,881,168
18,418,693,4032
18,534,711,156
18,444,731,777
18,361,753,720
18,541,757,868
18,481,778,234
18,498,808,2900
18,404,824,575
19,1720,812,768
19,1768,827,888
20,1400,780,195
20,1229,795,2196
20,1270,810,221
20,1168,850,361
20,1276,855,567
20,1183,881,168
20,1247,888,589
20,1212,896,204
21,920,792,320
21,939,794,400
21,971,805,294
21,874,806,200
21,989,821,196
21,862,832,728
21,922,826,323
21,992,880,3630
21,868,881,1935
21,902,912,1170
21,878,974,260
21,874,997,1488
22,998,868,198
23,497,1011,204
23,518,1036,676
24,1264,1051,1122
24,1329,1049,132
24,1355,1082,792
24,1270,1133,7304
24,1348,1139,1152
25,878,996,130
25,807,1007,528
25,929,1061,440
25,796,1090,171
25,716,1098,459
25,823,1100,221
25,732,1162,5530
25,837,1204,4070
25,782,1204,3551
25,735,1232,266
26,1289,1157,1134
26,1323,1186,285
26,1330,1245,234
27,410,1153,240
27,383,1156,221
27,346,1175,506
27,437,1201,1836
27,333,1232,210
27,434,1244,224
27,343,1255,506
27,376,1268,575
27,411,1265,143
28,1737,1269,810
28,1712,1302,456
28,1673,1301,195
28,1764,1311,170
28,1742,1325,930
29,418,693,4032
29,794,682,728
29,534,711,156
29,444,731,777
29,361,753,720
29,540,757,899
29,481,778,234
29,498,808,2900
29,404,824,575
29,806,1007,506
29,496,1011,180
29,518,1036,650
29,796,1090,171
29,716,1098,459
29,732,1162,5530
29,386,1156,361
29,410,1153,260
29,346,1175,506
29,437,1201,1836
29,782,1204,3551
29,734,1232,247
29,333,1232,210
29,434,1243,255
29,342,1256,552
29,376,1268,575
29,411,1265,143
29,468,1303,224
29,402,1382,300
29,394,1423,2074
29,483,1433,156
29,476,1450,442
29,414,1453,276
29,444,1462,476
29,745,1497,5460
30,1874,1218,1290
30,1918,1229,551
30,1922,1255,351
30,1830,1262,176
30,1873,1339,1680
30,1840,1372,935
31,994,876,1066
31,1184,880,221
31,1247,888,672
31,1212,896,240
31,902,911,1073
31,912,955,240
31,957,967,595
31,1264,1051,1156
31,1330,1048,156
31,929,1060,238
31,1355,1082,888
31,1269,1133,8352
31,1315,1100,220
31,1347,1138,1295
31,1323,1186,285
31,1330,1245,234
31,987,1367,297
31,928,1369,216
31,964,1394,555
31,918,1407,660
31,983,1424,299
32,1689,1153,1786
32,1639,1160,153
32,1587,1191,231
32,1552,1211,726
32,1636,1214,999
32,1605,1250,882
32,1583,1306,1188
32,1711,1301,391
32,1674,1301,182
32,1669,1333,1150
32,1600,1344,682
32,1674,1381,9906
32,1595,1416,2904
32,1701,1412,527
32,1646,1430,644
32,1672,1441,156
34,987,1367,297
34,928,1370,252
34,964,1394,555
34,919,1407,720
34,983,1424,350
34,934,1468,3640
35,402,1382,260
35,394,1423,2074
35,483,1433,156
35,476,1450,442
35,415,1452,242
35,443,1462,384
36,735,1232,266
36,812,1385,4290
36,745,1497,5460
37,987,1367,297
37,983,1424,350
37,1196,1617,416
37,1152,1637,2142
37,1250,1648,736
37,1232,1670,294
37,1144,1671,196
38,1672,1335,522
38,1874,1341,850
38,1599,1344,425
38,1680,1369,5198
38,1763,1357,522
38,1841,1372,780
38,1619,1376,195
38,1656,1399,2340
38,1578,1410,992
38,1601,1421,1536
38,1702,1412,364
38,1649,1431,306
38,1671,1440,340
38,1783,1447,2040
38,1632,1464,286
38,1690,1481,176
38,1760,1493,1836
38,1587,1481,140
38,1669,1511,154
38,1707,1530,462
38,1670,1544,216
38,1795,1548,320
38,1697,1553,270
38,1648,1603,255
39,1601,1421,1666
39,1646,1431,616
39,1671,1440,418
39,1630,1464,493
39,1593,1480,450
39,1618,1492,234
39,1667,1511,304
39,1647,1530,224
39,1668,1544,432
39,1405,1582,1050
39,1319,1602,900
39,1353,1607,390
39,1653,1603,494
39,1411,1625,323
39,1250,1648,736
39,1386,1658,2223
39,1336,1651,238
39,1315,1659,342
39,1232,1670,294
40,1411,1625,342
40,1386,1659,2478
40,1334,1652,360
40,1314,1659,420
40,1273,1724,1073
40,1282,1753,459
40,1410,1891,1023
42,1195,1617,400
42,1158,1629,918
42,1142,1648,660
42,1250,1648,713
42,1144,1671,196
42,1262,1734,4104
42,1177,1722,190
44,1280,1756,240
45,1129,1767,5451
45,1238,1773,272
45,1141,1824,322
