# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
36,1116,1423,420
36,1188,1420,195
36,1205,1469,196
36,1170,1488,1326
37,717,1502,198
37,724,1552,650
38,301,1665,1230
40,1408,1657,1023
40,1352,1651,210
40,1372,1684,300
40,1432,1701,378
40,1330,1703,182
40,1419,1724,308
42,327,1839,696
43,503,1808,320
43,427,1861,323
43,479,1919,323
44,1780,1812,144
44,1741,1826,320
44,1807,1839,1260
44,1718,1865,1088
44,1844,1882,308
44,1795,1892,196
44,1860,1918,690
44,1719,1925,980
44,1744,1962,400
