# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 03(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1116,75,252
0,1103,97,377
0,1119,138,441
1,517,214,247
1,504,233,540
2,386,231,480
2,357,241,247
2,384,277,578
3,706,155,238
3,729,162,280
3,641,187,225
3,689,193,165
3,705,203,200
3,737,208,270
3,638,221,494
3,774,277,384
3,647,293,180
3,756,299,252
4,1045,317,464
5,965,329,182
5,900,350,484
5,939,391,176
6,665,332,182
6,727,384,256
6,721,397,336
7,1646,292,176
7,1671,297,160
7,1609,320,1216
7,1684,307,234
7,1639,319,504
7,1623,336,255
7,1675,338,187
7,1654,338,294
7,1707,349,675
7,1580,373,3120
7,1727,386,616
7,1796,418,308
7,1544,426,304
7,1589,442,1887
7,1744,448,450
7,1669,454,189
7,1615,478,1862
7,1655,468,578
7,1677,484,2701
7,1664,497,180
7,1651,510,722
8,1270,335,225
8,1350,378,4050
8,1395,342,195
8,1290,350,650
8,1246,423,728
8,1201,431,180
8,1420,437,357
8,1279,463,299
8,1255,471,180
9,521,351,456
9,583,394,475
9,401,412,240
9,371,422,390
9,361,439,420
9,468,452,648
9,442,458,770
9,354,459,196
9,389,464,352
9,541,487,1596
9,404,487,182
9,484,517,299
11,1494,385,7470
11,1545,426,288
11,1510,458,2120
11,1467,525,1980
12,349,419,2304
12,317,438,360
12,361,440,364
12,283,454,986
12,442,457,651
12,353,459,240
12,389,465,288
12,334,466,288
12,404,487,182
12,330,491,380
12,394,532,3920
12,352,525,345
12,407,559,198
12,370,574,238
13,736,499,225
13,633,595,2021
13,682,620,330
14,541,487,1596
14,478,511,1702
14,591,529,572
15,1468,582,360
15,1504,589,828
15,1455,589,169
15,1546,634,697
16,1868,531,325
16,1828,545,195
16,1882,545,189
16,1874,565,462
16,1807,565,525
16,1851,598,1760
16,1822,596,1064
16,1792,591,168
16,1779,640,504
16,1970,647,475
16,1875,659,646
16,1909,699,7424
16,1799,701,752
16,1834,700,228
16,1968,720,567
17,835,593,156
18,1316,569,975
18,1297,689,841
18,1281,710,221
21,1532,706,1944
22,1254,651,380
22,1222,653,594
22,1232,678,1166
22,1166,677,513
22,1206,691,1521
22,1297,689,841
22,1244,707,210
22,1281,710,221
22,1301,715,360
22,1201,729,196
22,1162,739,961
22,1285,774,330
24,802,825,272
24,795,862,324
25,1783,760,1215
25,1751,771,144
25,1890,791,594
25,1771,793,336
25,1791,797,450
25,1811,864,342
27,341,1049,288
28,480,1130,220
29,109,1026,506
29,174,1031,294
29,128,1046,810
29,161,1098,168
29,154,1114,285
30,924,1126,360
31,290,1109,198
31,265,1123,352
31,320,1128,221
31,259,1159,629
31,280,1184,240
31,288,1208,210
31,229,1276,156
32,583,394,567
32,685,448,17516
32,721,397,322
32,541,487,1596
32,585,474,132
32,783,531,4950
32,736,499,255
32,588,530,960
32,634,594,3249
32,835,593,156
32,682,620,330
32,802,825,272
32,796,861,286
33,1838,1212,144
33,1881,1226,440
33,1892,1258,720
34,59,1210,210
34,181,1224,209
34,112,1227,187
34,203,1247,1254
34,181,1256,486
34,109,1261,255
34,74,1269,144
34,229,1276,156
34,152,1279,408
34,83,1302,667
34,80,1329,198
34,163,1358,1500
36,551,1342,416
36,521,1381,1196
36,554,1421,528
36,514,1429,228
37,764,1482,986
37,653,1493,252
37,679,1501,476
37,679,1544,2430
38,555,1423,352
38,514,1429,216
38,485,1443,294
38,461,1463,506
38,542,1470,1120
38,432,1519,165
38,487,1558,513
38,577,1562,729
38,542,1578,462
38,511,1600,1020
39,1600,1505,560
40,1061,1539,589
40,966,1573,400
40,971,1589,238
40,1099,1593,525
40,996,1596,182
41,485,1443,234
41,461,1463,441
41,615,1483,3363
41,542,1470,1015
41,678,1501,434
41,682,1552,5022
41,488,1556,221
41,577,1562,702
41,541,1579,400
41,507,1600,1833
41,688,1613,1716
41,443,1621,368
41,648,1625,196
41,534,1637,575
41,480,1651,255
41,547,1695,238
43,971,1589,238
43,1100,1594,576
43,996,1596,182
43,985,1625,232
43,1044,1683,182
44,1672,1610,216
44,1642,1623,195
44,1686,1632,256
44,1672,1658,420
44,1711,1658,240
44,1648,1683,1353
44,1725,1674,156
44,1705,1698,2160
44,1626,1720,270
44,1674,1723,450
44,1646,1737,608
44,1742,1736,323
44,1669,1736,143
44,1568,1761,220
45,1944,1679,493
45,1807,1688,266
45,1751,1701,238
45,1949,1712,756
45,1853,1720,384
45,1880,1724,273
45,1890,1755,759
46,1518,1746,176
46,1445,1773,986
47,197,1696,169
47,251,1699,234
47,164,1727,154
47,274,1732,270
47,172,1772,195
47,151,1789,266
47,182,1800,460
47,212,1794,128
48,977,1791,1472
48,1027,1835,594
48,897,1921,713
49,1545,1705,2205
49,1626,1720,270
49,1544,1752,224
49,1568,1761,220
49,1540,1799,754
49,1597,1804,754
49,1480,1806,304
49,1498,1832,1088
49,1576,1864,1536
49,1517,1852,195
49,1552,1875,390
49,1473,1891,154
50,1439,1774,240
50,1339,1825,374
50,1387,1827,204
50,1456,1866,414
50,1362,1885,240
51,1736,1840,180
51,1731,1877,312
51,1760,1887,1026
51,1799,1894,256
52,1044,1683,182
52,1213,1724,624
52,1186,1763,208
52,1165,1807,180
52,1158,1836,153
52,1079,1883,260
52,1191,1913,986
52,1139,1945,460
