# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 07(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,349,111,690
0,224,139,1332
0,312,151,2550
0,316,209,2070
1,1704,149,405
1,1718,156,195
1,1644,224,9462
1,1785,196,483
1,1759,218,418
1,1792,225,210
1,1727,232,195
1,1748,244,598
1,1757,266,306
1,1779,264,156
2,1540,114,130
2,1426,133,368
2,1514,132,300
2,1493,172,273
2,1546,183,144
2,1480,196,165
2,1454,251,3717
3,562,176,1862
3,589,235,1260
3,625,243,506
3,554,242,220
3,558,268,456
3,581,276,169
3,520,329,15444
4,309,288,216
4,244,301,247
4,227,318,225
4,308,332,266
4,217,341,756
4,295,351,320
5,586,238,1813
5,698,225,255
5,625,243,550
5,554,242,220
5,728,250,378
5,558,268,546
5,721,279,3906
5,581,276,210
5,768,302,1408
5,647,313,621
5,716,345,792
5,788,359,1230
5,753,384,728
5,649,385,324
5,699,386,182
5,681,391,238
5,721,396,600
5,680,407,187
5,757,412,400
6,1376,386,255
6,1283,385,198
6,1332,426,304
6,1378,433,594
6,1356,481,140
6,1285,510,1908
6,1398,518,228
6,1383,531,1296
6,1450,533,225
6,1433,541,154
7,1199,415,312
7,1164,423,475
7,1204,435,1672
8,531,363,273
8,400,427,1332
9,785,481,195
9,772,495,200
9,764,543,3249
9,845,542,1008
9,798,532,224
9,750,561,414
9,810,575,420
9,782,582,240
9,743,591,396
9,710,605,198
10,1545,540,187
10,1456,561,952
10,1533,563,308
10,1611,634,13832
10,1464,600,546
10,1438,609,156
10,1471,639,648
10,1466,662,252
10,1693,670,289
10,1450,682,196
11,1207,549,7569
11,1130,581,234
12,1398,518,176
12,1444,532,1512
12,1382,531,1269
12,1336,544,255
12,1350,556,405
12,1456,560,980
12,1372,552,161
12,1533,563,308
12,1325,565,272
12,1395,565,168
12,1416,592,1666
12,1309,592,460
12,1384,595,352
12,1464,600,546
12,1334,594,168
12,1438,609,156
12,1317,612,304
12,1409,626,884
12,1471,640,672
12,1318,642,572
12,1466,662,252
12,1295,660,162
12,1427,671,630
12,1449,682,399
12,1337,683,192
12,1375,705,1728
12,1338,698,240
12,1407,706,340
13,771,545,952
13,750,561,414
13,713,573,988
13,782,582,240
13,686,587,260
13,743,591,396
13,666,618,1352
13,709,607,432
13,728,620,240
13,728,664,324
13,735,698,1189
14,1606,641,19221
14,1791,650,1189
14,1694,670,272
14,1769,758,12740
14,1697,731,616
14,1634,864,357
15,1074,834,486
16,1141,818,300
16,1096,852,5520
16,1068,941,513
16,1171,963,285
16,1108,980,240
17,1022,852,5472
17,1027,913,180
17,989,972,3162
17,1059,961,350
17,1019,966,782
17,1043,989,667
18,235,881,1763
18,283,938,2178
18,243,1008,297
18,280,1032,266
18,261,1067,216
18,171,1088,783
19,952,929,256
19,880,1012,18796
20,989,972,3000
20,1023,968,420
20,1098,988,3186
20,1043,990,594
20,1203,1073,20155
20,1026,1043,4087
20,1004,1097,195
20,1043,1129,418
21,97,1183,169
21,256,1214,2250
21,137,1225,2220
21,180,1233,340
21,91,1233,144
21,224,1264,408
21,234,1286,182
21,158,1297,168
21,272,1304,238
21,157,1319,169
21,173,1333,225
22,1712,1258,186
23,1674,1286,380
23,1765,1310,1120
23,1754,1345,360
23,1694,1357,475
24,1167,1369,8066
24,1266,1326,238
24,1273,1412,304
25,1784,1569,1127
25,1760,1654,12495
25,1885,1622,140
26,1022,1576,342
26,1049,1578,342
26,1001,1580,240
26,1078,1590,575
26,980,1607,702
26,1001,1630,529
26,1093,1641,132
26,976,1650,440
26,1059,1669,1519
26,994,1668,242
26,1022,1678,486
27,1612,1504,594
27,1577,1521,460
27,1525,1561,400
27,1495,1572,342
27,1643,1569,135
27,1611,1593,702
27,1488,1614,168
27,1751,1666,2880
27,1695,1677,3220
27,1641,1729,198
27,1597,1754,988
28,1750,1669,2132
28,1693,1696,1053
28,1777,1746,2849
28,1597,1754,962
28,1740,1806,3496
28,1603,1805,828
28,1803,1834,396
28,1688,1854,288
28,1663,1858,408
28,1637,1870,225
29,1826,1887,399
