# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
6,681,881,255
6,821,918,5184
6,924,889,300
6,849,899,576
6,689,915,2244
6,921,925,1260
6,875,931,999
6,744,993,1147
6,840,997,238
8,1219,907,2205
8,1138,895,476
8,1193,967,18252
8,1089,943,450
8,1297,952,234
8,1291,976,2244
8,1110,1006,2537
8,1178,997,340
8,1152,1011,221
8,1160,1050,2553
8,1081,1076,324
8,1135,1082,475
8,1111,1121,1248
8,1150,1117,702
8,1227,1125,231
9,907,789,396
9,961,797,792
9,995,839,276
9,888,881,2400
9,946,885,1365
9,923,889,285
9,1007,947,11253
9,921,925,1368
9,876,930,520
9,1090,942,294
9,954,1021,351
10,209,919,1863
10,231,981,1107
10,201,1012,209
10,252,1025,256
10,199,1026,171
10,136,1031,208
10,174,1047,616
10,192,1081,198
10,201,1107,1088
10,348,1115,286
10,288,1132,192
10,214,1133,234
10,428,1137,342
10,262,1155,2392
10,147,1136,209
10,90,1151,378
10,319,1154,330
10,196,1172,1066
10,287,1177,225
10,165,1178,429
11,973,1037,312
11,1003,1057,378
11,1054,1111,1295
11,996,1117,702
11,1078,1132,390
11,950,1161,578
12,1055,1111,1190
12,1111,1121,1248
12,997,1117,684
12,1150,1117,702
12,1078,1132,714
12,1236,1129,1200
12,1197,1131,630
12,1124,1161,1404
12,1214,1165,561
12,1087,1166,330
12,1178,1202,8051
12,999,1201,1056
12,939,1204,484
12,1136,1233,1710
12,1059,1229,221
12,908,1264,2394
12,935,1309,5184
12,1241,1285,899
12,1111,1291,1050
12,1148,1309,572
12,1226,1308,340
12,1042,1333,1920
12,873,1369,220
13,851,1216,1650
13,759,1215,270
13,767,1242,1296
13,724,1257,3024
13,821,1250,348
13,544,1273,4293
13,834,1268,322
13,783,1285,1302
13,709,1298,638
13,639,1306,323
13,687,1316,286
13,617,1415,40365
13,668,1342,276
13,818,1363,228
13,873,1370,240
13,830,1382,841
13,731,1384,323
13,675,1397,273
13,807,1392,190
13,502,1420,850
13,764,1431,228
13,769,1462,798
13,517,1481,1218
13,724,1481,513
13,844,1506,644
13,712,1515,256
13,497,1515,285
14,288,1132,192
14,429,1138,168
14,319,1154,330
14,257,1157,299
14,288,1179,168
14,270,1195,1610
14,325,1200,850
14,482,1236,2754
14,313,1245,242
14,328,1267,624
14,434,1267,208
14,311,1294,1127
14,270,1301,480
14,264,1333,580
14,304,1334,700
14,344,1347,400
14,425,1371,4134
14,498,1414,4235
14,285,1402,546
14,462,1461,12402
14,368,1450,1320
14,373,1475,180
14,497,1517,598
14,488,1542,252
15,1260,1194,10580
15,1433,1169,1880
15,1412,1249,11692
15,1275,1264,688
15,1242,1285,650
15,1366,1297,840
15,1477,1289,210
15,1225,1308,255
15,1453,1322,204
15,1356,1341,899
15,1397,1342,660
15,1491,1388,12870
15,1553,1375,1802
15,1274,1394,187
16,133,1354,400
16,78,1369,294
16,168,1377,340
16,285,1402,546
16,161,1410,528
16,221,1445,1054
16,166,1462,3476
17,1536,1392,352
17,1640,1402,171
17,1419,1412,1104
17,1489,1412,598
17,1384,1416,165
17,1432,1438,308
17,1589,1449,168
17,1436,1462,368
17,1483,1500,2346
17,1412,1489,476
17,1528,1539,567
17,1583,1578,266
18,1602,1241,540
18,1606,1279,11375
18,1583,1344,286
18,1627,1346,392
18,1688,1372,2907
18,1551,1374,1584
18,1725,1375,336
18,1739,1427,609
18,1671,1444,1024
18,1813,1470,10380
18,1589,1449,168
18,1699,1462,286
18,1663,1483,4270
18,1789,1538,7800
18,1840,1512,312
18,1826,1538,156
18,1721,1556,190
18,1773,1576,735
18,1666,1579,740
18,1583,1577,247
18,1837,1585,392
18,1787,1602,304
18,1654,1626,320
18,1684,1643,1748
18,1788,1638,525
18,1820,1644,260
18,1700,1665,340
18,1796,1686,1932
18,1735,1679,224
18,1818,1694,256
18,1696,1706,437
18,1740,1758,5170
18,1812,1733,578
18,1635,1728,286
18,1846,1747,1008
18,1786,1757,1880
18,1682,1771,504
18,1858,1798,270
18,1818,1800,204
19,703,1463,400
19,769,1462,798
19,725,1481,540
19,863,1568,29733
19,712,1516,360
19,701,1555,304
19,672,1568,225
19,709,1614,270
19,690,1615,315
19,668,1674,1350
19,917,1676,377
19,620,1697,638
19,882,1705,288
20,368,1446,627
20,491,1468,5586
20,373,1476,252
20,497,1517,648
20,488,1542,252
20,610,1559,2106
20,433,1562,493
20,543,1583,220
20,599,1645,5551
20,519,1607,168
20,469,1621,294
20,367,1632,266
20,478,1633,286
20,620,1697,638
20,471,1705,1024
20,439,1705,192
20,553,1736,289
20,465,1757,224
20,548,1771,342
21,688,1780,2714
21,653,1806,2079
21,748,1835,288
