# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 04(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1737,149,204
1,1515,154,336
1,1543,160,234
2,588,186,1271
2,447,196,288
2,442,223,1776
2,581,218,448
2,498,245,1560
2,585,249,714
2,433,260,972
2,555,266,216
2,619,282,558
2,457,280,552
2,564,283,1400
2,486,299,690
2,521,301,486
2,557,308,399
2,456,306,294
2,605,309,352
2,538,325,528
2,501,330,299
3,1352,152,42770
3,1446,72,325
3,1463,99,425
3,1252,221,400
3,1408,265,1326
3,1308,278,483
3,1461,280,414
3,1276,294,247
3,1323,310,336
3,1362,329,899
3,1309,329,238
3,1407,340,224
3,1497,343,143
4,738,208,361
4,693,214,196
4,717,222,345
4,674,225,192
4,753,288,264
4,678,300,320
4,712,313,735
5,1083,253,899
5,1068,273,180
5,932,284,304
5,992,320,3672
5,927,311,156
5,1053,333,2451
5,924,329,2530
5,991,348,476
5,970,368,696
5,1027,375,2009
5,1073,387,256
5,1052,411,308
6,1170,195,728
6,1252,221,400
6,1231,242,513
6,1308,278,483
6,1275,275,170
6,1275,294,285
6,1323,310,336
6,1292,311,156
6,1310,329,252
6,1268,336,240
6,1284,359,806
6,1259,349,240
6,1209,358,425
6,1248,367,1232
6,1281,382,198
7,779,241,1368
7,861,257,650
7,895,271,294
7,908,319,304
9,1665,409,266
9,1642,429,210
9,1656,450,340
10,1559,339,784
10,1529,342,342
10,1503,343,510
10,1516,358,300
11,639,372,195
11,606,372,260
11,683,421,693
11,631,424,368
11,676,438,224
11,690,458,528
11,601,462,187
11,659,465,210
11,635,489,696
11,722,506,182
12,1359,327,256
12,1310,329,252
12,1268,336,240
12,1416,348,1612
12,1283,359,775
12,1281,382,198
12,1373,421,720
12,1341,468,272
12,1421,474,234
12,1368,477,150
12,1362,498,483
12,1410,527,2613
12,1282,520,588
13,85,405,216
13,59,409,360
13,39,451,228
13,75,491,252
14,249,428,320
15,1060,335,312
15,991,348,476
15,1020,375,2688
15,966,365,280
15,1137,380,1036
15,1073,387,264
15,1052,411,308
15,1111,416,234
15,1035,436,143
15,1025,464,204
16,760,458,234
16,824,487,320
16,798,487,224
16,806,506,224
16,770,518,400
16,824,540,598
17,1787,474,154
18,1206,482,544
18,1226,495,210
18,1282,520,588
18,1229,572,1564
19,634,489,575
19,721,499,918
19,721,589,672
19,587,602,1344
19,726,614,900
19,673,608,171
19,660,626,336
19,699,647,168
19,594,651,340
19,688,678,3650
19,635,680,676
20,1110,581,240
20,1094,605,609
20,1041,638,1152
20,1098,657,1218
20,982,651,460
20,1089,681,192
20,1045,683,504
20,1013,689,550
21,1578,622,168
21,1576,656,1330
22,1383,639,240
22,1365,647,204
22,1361,665,285
22,1403,706,476
22,1373,713,230
22,1459,719,228
22,1352,729,340
22,1408,727,286
22,1375,756,1122
22,1406,775,270
23,699,647,168
23,688,678,3650
23,773,744,1640
24,594,746,242
24,501,783,357
24,479,809,234
24,569,830,165
24,528,853,1443
24,596,846,440
24,550,850,210
24,576,857,357
25,1484,810,156
25,1463,833,221
25,1462,850,324
26,1905,811,208
26,1850,864,270
26,1868,869,648
26,1860,890,1104
26,1823,898,304
26,1894,930,187
26,1803,945,378
27,1630,832,360
27,1660,847,957
27,1621,858,154
27,1588,912,255
27,1617,941,224
27,1657,976,289
28,749,870,1680
28,798,899,340
28,715,929,209
28,782,938,238
28,755,961,360
29,1657,976,289
29,1731,988,775
29,1669,1009,154
30,1731,988,775
30,1835,1014,875
30,1777,1013,165
30,1825,1074,520
30,1808,1121,648
31,1573,1071,1702
31,1536,1078,153
31,1629,1099,1677
31,1517,1106,598
31,1535,1145,667
32,877,1142,1161
32,828,1147,1653
32,788,1152,352
32,921,1152,306
32,846,1162,512
32,782,1172,396
32,817,1176,975
32,763,1182,288
32,962,1215,2842
32,760,1231,3672
32,887,1242,783
32,958,1254,324
32,911,1256,198
32,779,1271,182
32,878,1273,345
32,929,1294,2050
32,968,1279,375
32,866,1295,682
32,817,1298,460
32,903,1302,153
32,971,1311,342
32,850,1314,289
32,893,1318,285
33,1864,1127,468
33,1798,1122,238
33,1772,1145,1892
33,1839,1133,336
33,1811,1143,224
33,1865,1161,165
33,1881,1173,300
33,1902,1192,544
33,1774,1189,450
33,1816,1202,638
33,1751,1215,224
33,1901,1243,930
33,1885,1275,700
33,1717,1284,312
33,1715,1340,182
34,1439,1319,260
34,1441,1347,325
34,1354,1366,1176
34,1391,1389,990
35,1688,1239,270
35,1681,1277,336
35,1635,1298,342
35,1696,1298,266
35,1618,1326,1368
35,1715,1339,169
35,1640,1372,960
35,1676,1379,154
36,202,1301,342
36,170,1315,360
36,286,1326,240
36,111,1337,527
36,143,1358,1075
36,231,1345,208
36,356,1361,1290
36,133,1388,392
36,389,1423,396
36,178,1428,408
36,207,1437,546
36,124,1434,270
36,168,1454,270
36,231,1458,240
36,260,1472,196
36,332,1515,3876
37,1749,1479,1972
37,1701,1478,323
37,1680,1501,156
37,1766,1516,255
37,1725,1523,640
37,1722,1549,273
37,1792,1574,156
37,1734,1583,399
37,1790,1607,154
37,1677,1624,399
38,1440,1518,208
38,1500,1534,209
38,1425,1548,943
38,1406,1568,480
38,1429,1579,540
38,1408,1605,896
38,1445,1607,1044
38,1546,1596,238
38,1378,1611,532
38,1527,1616,216
38,1433,1631,552
38,1408,1652,1400
38,1383,1649,196
38,1454,1654,528
38,1525,1665,345
38,1470,1679,380
38,1440,1675,165
38,1512,1686,594
39,389,1423,396
39,178,1428,408
39,207,1437,546
39,124,1434,270
39,168,1454,255
39,231,1458,225
39,260,1472,196
39,341,1532,9312
39,90,1517,154
39,425,1552,575
39,448,1557,323
39,238,1574,616
39,381,1578,682
39,459,1580,144
39,122,1589,1092
39,182,1599,2646
39,435,1598,840
39,301,1650,240
39,139,1652,493
40,1768,1483,380
40,1767,1516,240
40,1822,1519,266
40,1824,1548,234
40,1861,1561,851
40,1792,1574,143
40,1832,1577,210
40,1886,1582,504
40,1813,1579,187
40,1826,1601,204
40,1790,1607,154
40,1799,1623,720
40,1895,1627,300
40,1891,1664,266
40,1873,1673,315
40,1800,1681,418
40,1854,1684,240
40,1915,1766,1482
41,1066,1610,306
41,981,1615,544
41,1018,1618,494
41,1048,1664,1170
41,1078,1661,748
41,1023,1658,288
41,1022,1699,572
41,1072,1704,270
41,1046,1716,285
41,1023,1733,273
42,1265,1570,150
42,1253,1584,288
42,1228,1591,391
42,1317,1596,208
42,1294,1605,546
42,1259,1609,210
42,1229,1627,195
42,1257,1628,144
42,1307,1631,306
42,1214,1641,195
42,1242,1687,323
42,1315,1785,225
43,424,1742,1036
43,460,1738,210
43,497,1752,315
43,402,1764,224
43,517,1789,1530
43,385,1779,323
43,379,1811,1295
43,470,1814,224
43,465,1862,5720
44,1335,1766,576
44,1315,1785,195
44,1304,1807,609
44,1440,1817,504
44,1315,1854,1872
44,1366,1847,320
44,1445,1876,1276
44,1377,1902,221
44,1407,1911,230
45,716,1803,2580
45,672,1796,552
45,640,1800,357
45,748,1850,1710
45,705,1842,380
45,681,1843,240
45,593,1858,216
45,697,1869,1160
45,604,1896,851
45,749,1887,464
45,689,1898,288
45,723,1919,294
45,670,1930,210
45,633,1935,391
45,614,1938,180
45,664,1961,322
46,1632,1926,240
