# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 05(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1465,223,408
0,1543,228,195
0,1403,255,513
0,1345,265,294
0,1534,277,300
0,1413,325,420
0,1370,372,448
0,1421,394,180
0,1475,406,868
1,681,255,176
1,630,267,459
1,591,304,165
2,883,342,672
2,940,344,378
2,863,351,285
2,862,399,414
2,960,408,240
2,934,442,990
2,884,450,819
4,1836,416,2562
4,1735,417,432
4,1665,430,924
4,1811,512,11232
4,1754,519,308
4,1663,583,10296
4,1759,577,2773
4,1889,623,10573
4,1816,619,272
5,826,560,529
5,850,573,140
5,871,586,648
5,802,592,198
5,847,595,374
5,899,629,1044
5,800,661,2451
5,889,688,357
5,845,698,238
6,1665,561,4002
6,1648,627,1044
7,446,576,182
7,358,583,336
7,475,590,600
7,489,626,285
7,353,679,255
7,460,721,960
7,362,716,352
8,1759,577,2773
8,1816,619,272
8,1849,700,154
9,1649,630,598
9,1581,702,943
9,1608,810,704
10,1849,700,154
10,1877,719,304
10,1852,780,500
10,1883,779,336
10,1754,801,255
11,353,679,255
11,553,700,399
11,460,721,960
11,362,716,352
11,539,742,456
11,573,745,814
11,517,813,224
11,627,826,266
11,557,836,575
11,499,846,432
11,528,846,270
12,826,560,552
12,849,573,165
12,859,589,1504
12,802,592,198
12,899,630,1140
12,807,659,918
12,887,688,425
12,848,698,308
12,813,973,460
12,803,1004,169
12,880,1024,154
13,1713,745,2967
13,1852,780,500
13,1883,779,336
13,1883,870,29216
13,1754,800,360
13,1676,890,170
13,1663,930,196
13,1690,931,204
13,1677,955,399
13,1795,981,1296
13,1937,985,884
13,1734,980,160
13,1697,1001,1161
13,1624,992,300
13,1657,986,184
13,1879,1003,1080
13,1912,1009,1088
13,1641,1011,264
13,1781,1040,208
13,1638,1078,6205
13,1904,1060,345
13,1761,1092,273
15,1609,810,875
15,1533,846,432
15,1547,990,4956
15,1597,971,168
15,1463,992,150
16,627,826,266
16,557,836,575
16,499,846,432
16,528,846,270
16,598,868,1188
17,1459,499,936
17,1475,597,165
17,1331,931,1008
17,1297,952,500
17,1244,991,1218
17,1209,990,196
17,1463,992,150
17,1291,1002,315
17,1280,1027,264
17,1323,1032,374
18,813,973,460
18,803,1004,156
18,880,1024,154
18,836,1028,238
18,835,1078,460
18,796,1074,198
19,1555,1042,360
19,1549,1116,2028
19,1422,1121,285
19,1501,1150,2640
21,1520,1288,874
21,1576,1328,300
22,377,1154,812
22,416,1162,800
22,390,1184,1204
22,329,1185,286
22,362,1226,2058
22,406,1229,1225
22,436,1229,187
22,408,1358,200
22,492,1378,406
22,521,1384,192
23,1811,1401,2745
23,1764,1462,480
23,1801,1469,165
23,1782,1481,240
24,1811,1401,2700
24,1877,1392,864
24,1854,1413,255
24,1890,1424,180
24,1765,1461,418
24,1801,1470,150
24,1782,1480,225
24,1964,1515,153
24,1904,1527,372
24,1840,1537,168
24,1931,1552,506
24,1951,1560,238
24,1875,1562,208
24,1899,1580,840
24,1857,1592,575
25,460,1389,832
25,377,1404,624
25,471,1421,506
25,311,1465,651
25,341,1535,2064
25,435,1540,286
25,508,1555,779
25,334,1570,504
25,427,1581,624
25,394,1583,405
26,545,1435,775
26,539,1458,182
26,617,1542,1020
27,493,1556,8415
27,617,1542,1020
27,435,1540,286
27,651,1576,308
27,427,1581,624
27,549,1605,234
27,565,1625,187
27,620,1673,2067
27,657,1678,180
27,555,1706,1479
27,687,1714,221
28,341,1535,2064
28,334,1570,504
28,235,1572,169
28,178,1637,300
28,345,1667,350
28,247,1672,525
28,353,1698,1064
28,259,1699,437
29,1563,1558,196
29,1579,1580,192
29,1541,1634,900
29,1537,1680,255
29,1659,1692,368
29,1571,1693,266
29,1585,1719,500
29,1611,1724,270
29,1569,1729,195
29,1548,1766,209
30,345,1667,350
30,353,1698,1064
30,538,1762,1020
30,493,1765,195
30,490,1802,2244
30,368,1813,221
30,397,1817,266
30,531,1831,990
31,555,1706,1479
31,687,1715,192
31,566,1731,180
31,727,1739,352
31,538,1762,1020
31,670,1775,336
31,531,1831,990
31,591,1879,156
31,697,1883,208
31,672,1944,7665
31,526,1948,540
31,585,1965,1120
31,533,1979,256
32,992,1825,204
33,730,1739,529
34,510,1796,220
34,398,1818,216
34,531,1831,960
34,458,1848,456
34,383,1847,500
34,591,1879,156
34,421,1909,462
34,377,1927,210
34,439,1939,600
34,526,1948,540
34,457,1965,368
34,438,1968,176
34,592,1969,234
34,420,1972,357
34,533,1979,256
34,484,1984,1035
34,385,1998,144
35,1954,1854,488
36,1927,1871,2806
