# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 08(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1205,124,350
0,1215,150,252
0,1274,178,252
0,1250,187,480
0,1188,202,189
1,547,69,160
1,529,95,208
1,574,132,144
1,511,166,180
1,507,184,315
2,1670,104,3149
2,1616,141,4761
2,1601,128,180
2,1665,146,252
2,1676,189,187
2,1601,193,196
2,1748,205,1026
2,1621,219,621
2,1678,243,928
2,1713,251,1296
2,1636,248,777
2,1663,270,437
2,1689,274,208
3,1206,124,273
3,1159,160,1330
3,1215,154,156
3,1250,187,432
3,1188,202,189
3,1236,236,182
3,1215,250,567
3,1173,251,399
3,1188,263,176
4,975,165,210
4,924,181,168
4,965,219,273
5,1885,349,256
6,275,405,216
6,165,422,667
6,174,461,238
6,244,477,2478
7,1612,390,240
7,1660,402,700
7,1588,404,504
7,1688,428,288
7,1573,433,240
7,1653,441,285
7,1612,450,672
7,1673,462,920
7,1696,460,285
7,1667,499,924
7,1647,529,728
7,1620,535,460
8,268,544,504
8,231,551,640
8,296,566,270
8,195,575,315
8,182,596,285
8,290,639,308
8,245,652,1512
8,293,686,195
8,285,711,700
9,375,632,437
9,339,647,416
9,423,648,242
9,438,664,320
9,408,667,368
9,429,677,441
9,375,698,195
10,1670,611,256
10,1706,625,440
10,1598,673,475
10,1635,681,828
10,1715,714,468
11,1238,650,156
11,1263,687,192
11,1311,711,456
12,1045,942,342
13,637,924,240
13,673,935,676
14,641,970,1224
14,592,998,800
14,698,1047,504
14,666,1042,144
14,579,1045,208
14,597,1059,168
14,646,1077,204
14,690,1098,1540
14,632,1123,870
15,1005,1054,440
16,407,939,676
16,445,957,1560
16,350,962,448
16,485,966,330
16,317,973,744
16,392,980,270
16,417,1000,1435
16,480,1000,812
16,319,1006,780
16,389,1029,169
16,340,1032,195
16,318,1055,361
16,371,1083,2499
16,427,1101,612
17,1299,1021,192
17,1321,1026,304
17,1287,1041,323
17,1249,1083,520
17,1352,1087,420
17,1330,1108,285
18,241,1191,2496
18,141,1188,800
18,180,1193,572
18,205,1195,408
18,178,1215,720
18,210,1215,247
18,243,1240,728
18,190,1259,405
18,237,1268,255
19,856,1111,272
19,827,1121,450
19,876,1226,156
21,1154,1110,450
21,1101,1123,840
21,1191,1128,400
21,1154,1188,722
21,1063,1200,575
21,1084,1236,1320
21,1173,1232,462
22,684,1322,200
23,1275,1235,240
23,1322,1254,2365
23,1243,1244,182
23,1242,1262,169
23,1350,1302,280
23,1240,1320,462
23,1346,1341,594
23,1235,1346,667
23,1269,1362,1242
23,1304,1367,336
24,1444,1296,380
25,1478,1292,522
25,1444,1296,380
25,1529,1333,1260
25,1422,1336,432
25,1500,1341,392
25,1532,1360,266
25,1488,1411,512
26,435,1331,434
26,470,1338,418
26,370,1354,192
26,482,1372,676
26,367,1387,462
26,472,1421,304
26,396,1423,210
26,454,1431,182
27,1017,1353,1170
27,1049,1363,380
27,964,1385,1935
27,1003,1414,588
27,954,1426,396
27,976,1444,300
28,472,1421,288
28,610,1427,198
28,454,1431,182
28,636,1456,437
28,569,1457,247
28,576,1475,224
28,510,1515,440
28,682,1516,276
28,652,1529,228
28,440,1554,420
29,1663,1470,165
29,1728,1500,225
29,1743,1514,240
29,1621,1549,1924
29,1745,1555,294
29,1700,1589,2604
29,1657,1598,182
29,1579,1633,308
30,977,1514,240
30,1010,1590,722
31,662,1500,168
31,682,1516,276
31,652,1529,228
31,700,1572,260
32,1449,1560,480
32,1382,1573,150
32,1387,1604,294
32,1528,1655,289
32,1538,1670,899
32,1337,1676,475
32,1512,1706,1521
33,322,1504,306
33,393,1513,740
33,334,1541,630
33,403,1536,483
33,440,1555,400
33,342,1562,209
33,432,1583,306
33,314,1591,476
33,357,1601,240
33,437,1605,441
33,400,1619,306
33,314,1626,300
33,431,1637,460
33,348,1634,345
33,366,1644,999
33,403,1659,1190
33,483,1667,630
34,1291,1637,192
34,1306,1669,224
34,1337,1676,475
34,1312,1694,480
34,1319,1735,1435
34,1265,1732,288
34,1283,1741,375
35,933,1638,180
35,938,1655,255
35,1011,1666,551
35,1029,1703,1968
35,908,1692,156
35,905,1711,342
35,958,1712,240
35,915,1733,374
35,996,1759,3328
36,437,1605,441
36,431,1637,460
36,480,1671,1950
36,534,1733,522
36,467,1784,336
37,1579,1633,330
37,1556,1648,182
37,1529,1655,256
37,1575,1661,460
37,1538,1671,841
37,1593,1670,304
37,1512,1706,1444
37,1567,1700,552
37,1670,1721,432
37,1574,1731,210
37,1516,1741,648
37,1547,1740,621
37,1642,1767,1054
37,1535,1765,384
37,1587,1787,748
38,426,1747,195
38,275,1768,504
38,387,1782,378
38,294,1785,270
38,328,1784,180
38,250,1810,403
38,367,1806,357
38,349,1824,196
38,265,1849,1254
39,158,1810,216
39,193,1812,187
39,166,1828,204
39,73,1837,276
40,649,1744,1364
40,610,1758,475
40,679,1776,1080
40,681,1806,180
40,662,1822,336
40,576,1824,323
40,555,1840,294
40,586,1843,169
41,774,1841,550
41,738,1849,1558
42,1534,1765,425
42,1576,1788,216
42,1562,1855,476
43,523,1805,616
43,367,1806,336
43,498,1822,819
43,563,1811,143
43,539,1821,225
43,577,1824,342
43,349,1824,196
43,473,1826,180
43,588,1841,306
43,554,1844,572
43,452,1848,270
43,439,1863,360
43,471,1866,210
43,583,1879,208
43,451,1887,276
43,610,1910,748
43,452,1932,1100
43,600,1939,399
43,511,1959,1216
43,578,1954,416
43,554,1958,216
44,773,1841,575
44,835,1857,169
45,1658,1931,360
