# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 07 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1374,51,500
0,1327,81,266
0,1307,100,400
0,1387,108,336
0,1347,157,1118
1,1447,159,1050
1,1433,187,143
1,1388,196,460
1,1467,208,380
1,1403,211,168
1,1456,224,297
1,1461,234,169
1,1480,254,486
1,1531,263,980
1,1433,285,195
1,1532,297,352
1,1499,302,357
1,1479,331,195
2,1682,137,380
2,1713,140,273
2,1756,218,620
2,1635,236,2970
2,1653,279,240
2,1706,287,675
2,1746,305,486
3,213,157,144
3,178,177,980
3,227,183,900
3,258,197,1764
3,298,240,1020
3,257,276,306
3,207,277,476
3,305,275,165
3,96,286,594
3,293,301,680
3,278,324,528
3,302,330,143
3,122,332,196
3,266,345,1147
3,136,349,702
3,171,365,1935
3,224,370,870
4,1056,191,1075
4,1093,200,506
4,1128,209,1170
4,1044,227,783
4,1049,255,198
4,996,285,437
4,1075,307,294
4,1138,318,221
4,1041,322,420
4,1100,333,700
4,1077,338,221
4,1007,346,198
5,1653,279,240
5,1707,287,598
5,1746,305,486
5,1768,323,391
5,1734,338,552
5,1679,351,552
5,1673,388,342
5,1606,406,210
5,1657,420,644
5,1704,440,380
6,997,288,240
6,1075,307,294
6,1041,322,420
6,1077,338,234
6,1007,347,216
6,1065,382,1242
6,1083,390,210
6,1035,396,156
7,532,371,312
7,635,439,375
7,573,458,1295
7,592,533,2322
7,523,526,456
7,649,528,306
8,1353,325,375
8,1310,331,306
8,1348,372,3450
8,1292,359,195
8,1380,379,930
8,1414,400,306
8,1400,432,696
8,1348,465,432
9,1138,318,221
9,1043,323,256
9,1100,333,700
9,1077,338,221
9,1193,343,168
9,1065,382,1242
9,1114,365,210
9,1135,371,414
9,1098,384,525
9,1083,390,210
9,1107,404,1189
9,1161,465,189
10,1673,386,255
10,1606,406,195
10,1526,413,256
10,1656,420,621
10,1525,432,240
10,1705,439,342
10,1546,440,195
10,1511,448,342
10,1574,449,280
10,1665,457,414
10,1495,480,2214
10,1602,525,357
10,1543,548,156
11,332,487,176
11,353,496,320
11,316,503,480
11,295,513,336
11,335,527,756
11,285,537,600
11,370,542,506
11,326,548,1160
11,390,549,187
11,400,569,156
11,352,611,552
11,377,613,272
11,277,660,1560
11,344,650,261
12,1103,520,208
12,1051,538,380
12,1137,559,288
12,1133,583,575
12,1022,600,950
12,1145,616,360
12,1033,627,176
12,1074,657,450
13,1348,465,375
13,1263,553,6561
13,1213,606,165
13,1263,634,1020
13,1277,666,760
13,1297,731,8536
14,1852,576,171
14,1928,639,1472
14,1943,678,208
14,1800,687,144
14,1964,696,682
14,1758,694,529
14,1826,718,168
14,1908,746,3149
14,1963,748,1326
14,1793,755,304
14,1836,754,210
14,1753,757,169
14,1917,807,240
14,1816,833,3431
14,1885,820,378
14,1919,837,660
14,1893,860,900
15,1057,721,322
15,1068,766,4176
15,1037,743,224
15,1066,804,216
15,1102,810,156
16,345,651,372
16,408,673,462
16,384,703,216
16,462,776,3000
16,558,765,357
16,533,779,624
16,383,784,130
16,630,790,345
16,558,796,270
16,409,794,324
16,327,805,252
16,414,826,322
16,500,826,242
16,525,835,414
16,492,851,552
16,380,863,252
16,553,867,608
17,1506,642,224
18,1574,618,272
18,1506,642,208
18,1548,646,304
18,1526,668,156
18,1498,699,552
18,1464,729,759
18,1410,730,195
18,1567,754,462
18,1404,758,304
18,1519,808,6975
18,1432,796,1134
18,1566,801,360
18,1457,812,552
18,1438,830,440
18,1390,836,644
18,1554,859,272
18,1514,874,552
19,1575,618,700
19,1604,640,756
19,1679,663,3150
19,1610,678,572
19,1758,694,575
19,1567,753,506
19,1753,757,182
19,1566,799,440
19,1584,865,648
19,1565,889,240
20,380,863,252
20,340,921,300
20,324,931,468
20,396,931,272
20,404,962,924
20,374,959,238
20,327,981,280
21,552,865,352
21,431,869,384
21,537,885,288
21,456,938,182
21,573,957,756
21,512,968,1300
21,539,978,210
21,490,992,361
21,562,1000,725
21,458,998,594
21,466,1022,525
21,541,1025,324
22,1554,859,272
22,1584,865,648
22,1514,874,552
22,1495,885,500
22,1565,889,224
22,1663,912,600
22,1502,916,210
22,1488,933,336
22,1527,942,630
22,1670,957,160
22,1476,969,754
22,1447,965,378
22,1544,989,480
22,1616,1020,2597
22,1475,1007,528
22,1571,1060,2106
23,458,998,594
24,405,962,1216
24,373,959,208
24,327,981,280
24,492,993,460
24,458,998,594
24,432,1018,182
24,466,1022,525
24,339,1080,273
24,359,1103,418
25,1978,1135,1050
25,2024,1162,420
25,1954,1162,224
25,1929,1173,780
25,1972,1176,294
26,845,1109,2680
27,1705,1100,1617
27,1660,1117,168
27,1778,1128,1152
27,1653,1151,342
27,1773,1162,406
27,1639,1167,168
27,1796,1181,437
27,1672,1193,195
27,1729,1201,725
27,1770,1206,396
27,1642,1213,228
27,1773,1224,156
27,1875,1231,182
27,1733,1245,396
27,1703,1255,520
28,1479,1094,700
28,1419,1100,1026
28,1539,1137,1476
28,1403,1133,713
28,1479,1163,1426
28,1385,1160,224
28,1395,1185,247
28,1536,1215,891
28,1501,1230,702
28,1476,1242,875
29,424,1214,540
29,446,1218,252
29,373,1260,210
30,69,1198,220
30,100,1278,169
31,1018,1275,1196
31,920,1275,578
31,893,1311,182
31,964,1312,323
31,965,1334,192
31,869,1348,504
31,897,1370,665
31,1035,1388,252
31,992,1415,693
31,946,1439,5313
31,1023,1448,390
32,1397,1348,345
32,1376,1375,630
32,1428,1404,196
32,1401,1417,624
32,1290,1428,1155
32,1351,1448,460
32,1306,1477,425
32,1375,1484,980
32,1264,1487,504
32,1329,1498,323
33,1111,1299,148
35,1017,1273,3645
35,1113,1324,270
35,1121,1345,306
35,1050,1373,2550
35,995,1415,495
35,1023,1448,390
36,1705,1344,460
