# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1915,68,195
0,1895,77,196
0,1906,107,240
0,1855,116,208
0,1771,122,280
0,1883,150,2914
0,1833,132,375
0,1774,151,176
0,1832,168,399
0,1796,171,182
0,1816,178,221
1,542,102,165
2,916,234,12467
2,1032,193,306
2,1046,214,390
2,1020,221,330
2,1055,235,357
3,1188,159,6893
3,1295,154,187
3,1326,216,693
3,1251,227,525
3,1311,245,2024
3,1276,237,195
3,1261,263,572
3,1294,292,625
4,329,174,345
4,360,200,225
4,388,208,224
4,451,214,144
4,462,250,644
4,326,279,266
4,407,307,2220
5,150,243,420
5,183,258,221
5,129,262,224
5,120,297,195
5,115,330,1512
5,221,348,143
5,194,357,260
5,141,396,1368
6,1662,259,924
6,1451,290,1974
6,1713,295,1886
6,1633,284,144
6,1638,307,168
6,1671,312,180
6,1501,325,360
6,1670,326,154
6,1701,338,286
6,1476,338,170
6,1673,377,500
6,1632,376,228
6,1455,389,285
6,1634,414,1170
6,1480,413,216
7,643,319,208
7,609,340,240
7,632,350,323
7,655,361,209
7,599,367,168
7,575,378,435
7,617,382,360
7,596,394,418
7,542,401,247
7,633,414,782
7,564,440,285
7,657,455,462
7,537,464,1054
7,647,479,240
7,567,481,270
7,574,504,572
7,608,515,1891
8,740,337,2223
8,689,358,195
8,703,383,754
8,732,381,240
8,798,433,9396
8,664,390,464
8,688,392,182
8,708,424,399
8,670,429,180
8,747,503,1692
9,1000,439,192
9,1086,442,513
9,1029,445,408
9,1076,460,198
9,1037,463,720
9,990,482,285
9,1014,491,460
9,1148,524,546
9,1132,546,221
9,1010,554,198
10,1694,458,3066
10,1495,443,432
10,1544,455,1519
10,1544,498,182
10,1494,511,180
10,1543,531,238
10,1557,564,378
10,1618,598,252
10,1728,612,420
11,1148,525,520
11,1254,523,150
11,1234,557,1800
11,1132,546,221
11,1100,563,494
