# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 05(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1785,692,342
0,1785,812,306
2,676,856,858
2,713,860,294
2,697,874,540
2,763,880,240
3,595,959,8340
3,450,1010,1100
3,393,1019,2079
3,543,1027,3465
3,641,1016,693
3,472,1044,180
3,494,1052,928
3,391,1116,870
3,551,1111,396
4,245,929,551
4,233,984,806
4,296,995,1156
4,250,1020,308
4,143,1038,884
4,229,1041,972
4,334,1073,285
4,262,1104,8694
4,187,1108,210
4,325,1113,286
4,275,1143,270
4,249,1148,273
4,322,1181,224
4,267,1195,224
5,1482,1289,6370
5,1561,1283,1677
5,1412,1303,1225
5,1606,1296,304
5,1539,1321,945
5,1581,1335,1664
5,1488,1368,1392
5,1440,1371,528
5,1324,1368,240
5,1389,1376,221
5,1467,1386,150
5,1578,1393,391
5,1377,1417,624
5,1514,1421,672
5,1579,1424,510
5,1344,1437,864
5,1589,1444,228
5,1371,1450,456
5,1571,1458,483
5,1627,1475,252
5,1544,1478,220
5,1395,1495,320
5,1462,1502,414
5,1493,1508,704
5,1368,1528,3444
5,1547,1516,143
5,1454,1533,693
5,1549,1532,180
5,1520,1558,1140
5,1432,1595,7304
5,1452,1561,522
5,1562,1581,288
5,1375,1581,405
5,1289,1588,323
5,1520,1602,1775
5,1315,1599,561
5,1276,1634,464
5,1329,1652,1776
5,1551,1644,672
5,1286,1678,1085
5,1542,1673,304
5,1657,1710,3348
5,1280,1733,405
5,1692,1794,240
5,1652,1821,4988
5,1833,1830,1125
5,1791,1839,729
5,1816,1864,700
5,1769,1861,420
5,1731,1882,361
5,1672,1885,408
5,1751,1931,315
5,1800,1957,540
